Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=0.001, l2=0, lr=0.005, num_epochs=100, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105_normalized/LSTM_8_1_ep=100_dr=0.2_lr=0.005_l2=0_l1=0.001')
iter: 000, train loss: 0.97152531, test loss: 0.67929548
         , train AUC: 0.55647838, test AUC: 0.53767463
         , train F-1: 0.53287598, test F-1: 0.52232576
iter: 001, train loss: 0.95651007, test loss: 0.67112648
         , train AUC: 0.57941733, test AUC: 0.55969449
         , train F-1: 0.54925017, test F-1: 0.53451224
iter: 002, train loss: 0.94180262, test loss: 0.66297084
         , train AUC: 0.60178771, test AUC: 0.58194646
         , train F-1: 0.56004993, test F-1: 0.54232942
iter: 003, train loss: 0.92732465, test loss: 0.65482831
         , train AUC: 0.62381848, test AUC: 0.60399935
         , train F-1: 0.56912776, test F-1: 0.55064834
iter: 004, train loss: 0.91310817, test loss: 0.64670146
         , train AUC: 0.64512061, test AUC: 0.62547460
         , train F-1: 0.57433086, test F-1: 0.55943961
iter: 005, train loss: 0.89909643, test loss: 0.63857192
         , train AUC: 0.66530774, test AUC: 0.64610738
         , train F-1: 0.57726471, test F-1: 0.56470578
iter: 006, train loss: 0.88527995, test loss: 0.63040972
         , train AUC: 0.68408487, test AUC: 0.66574439
         , train F-1: 0.57658327, test F-1: 0.56732407
iter: 007, train loss: 0.87161708, test loss: 0.62220287
         , train AUC: 0.70140529, test AUC: 0.68406364
         , train F-1: 0.57758419, test F-1: 0.56735150
iter: 008, train loss: 0.85813361, test loss: 0.61392140
         , train AUC: 0.71714693, test AUC: 0.70108425
         , train F-1: 0.57686376, test F-1: 0.56625753
iter: 009, train loss: 0.84480333, test loss: 0.60557806
         , train AUC: 0.73145614, test AUC: 0.71681417
         , train F-1: 0.57573576, test F-1: 0.56685792
iter: 010, train loss: 0.83156252, test loss: 0.59719819
         , train AUC: 0.74437544, test AUC: 0.73124237
         , train F-1: 0.57543780, test F-1: 0.57068777
iter: 011, train loss: 0.81850481, test loss: 0.58879519
         , train AUC: 0.75594542, test AUC: 0.74449058
