Arguments: Namespace(dropout=0.2, gap=1, hidden_size=16, num_epochs=400, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_3_epoch=400_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.67046010, test loss: 0.66292018
         , train AUC: 0.43131273, test AUC: 0.48822432
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 001, train loss: 0.65773219, test loss: 0.65381390
         , train AUC: 0.49760894, test AUC: 0.53216019
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 002, train loss: 0.64679348, test loss: 0.64547849
         , train AUC: 0.54145283, test AUC: 0.56051694
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 003, train loss: 0.63639492, test loss: 0.63752884
         , train AUC: 0.57465962, test AUC: 0.58327084
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 004, train loss: 0.62642753, test loss: 0.63052320
         , train AUC: 0.59333422, test AUC: 0.59794050
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 005, train loss: 0.61709946, test loss: 0.62471843
         , train AUC: 0.60773328, test AUC: 0.61467376
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 006, train loss: 0.60848939, test loss: 0.62102312
         , train AUC: 0.62444186, test AUC: 0.62940984
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 007, train loss: 0.60159051, test loss: 0.62006015
         , train AUC: 0.63896730, test AUC: 0.64206864
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 008, train loss: 0.59760660, test loss: 0.62152117
         , train AUC: 0.65058701, test AUC: 0.65023311
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 009, train loss: 0.59609228, test loss: 0.62307799
         , train AUC: 0.65986613, test AUC: 0.65511409
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 010, train loss: 0.59554738, test loss: 0.62141383
         , train AUC: 0.66694935, test AUC: 0.65936441
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 011, train loss: 0.59278709, test loss: 0.61784554
         , train AUC: 0.67368058, test AUC: 0.65965901
         , train F-1: 0.41127284, test F-1: 0.40254594
iter: 012, train loss: 0.58874553, test loss: 0.61255968
         , train AUC: 0.67681502, test AUC: 0.66431082
         , train F-1: 0.41127284, test F-1: 0.40254594
