Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.72402734, test loss: 0.71671009
         , train AUC: 0.58781162, test AUC: 0.56914116
         , train F-1: 0.45681771, test F-1: 0.49237552
iter: 001, train loss: 0.70308405, test loss: 0.69711322
         , train AUC: 0.60103626, test AUC: 0.58168119
         , train F-1: 0.52375511, test F-1: 0.53005584
iter: 002, train loss: 0.68539435, test loss: 0.68090087
         , train AUC: 0.61258963, test AUC: 0.59181734
         , train F-1: 0.55852598, test F-1: 0.54515554
iter: 003, train loss: 0.66918778, test loss: 0.66522437
         , train AUC: 0.62365553, test AUC: 0.59755609
         , train F-1: 0.57337715, test F-1: 0.55382784
iter: 004, train loss: 0.65482712, test loss: 0.65008312
         , train AUC: 0.63386139, test AUC: 0.60707497
         , train F-1: 0.57938275, test F-1: 0.54781553
iter: 005, train loss: 0.64188200, test loss: 0.63877821
         , train AUC: 0.64290236, test AUC: 0.60954854
         , train F-1: 0.57594735, test F-1: 0.53867927
iter: 006, train loss: 0.63058215, test loss: 0.62768632
         , train AUC: 0.64947345, test AUC: 0.61718128
         , train F-1: 0.56984435, test F-1: 0.52488957
iter: 007, train loss: 0.62106889, test loss: 0.62055206
         , train AUC: 0.65231332, test AUC: 0.61539107
         , train F-1: 0.56398440, test F-1: 0.51516638
iter: 008, train loss: 0.61291867, test loss: 0.61443198
         , train AUC: 0.65442031, test AUC: 0.61642944
         , train F-1: 0.56139984, test F-1: 0.51014372
iter: 009, train loss: 0.60506064, test loss: 0.60725957
         , train AUC: 0.66124965, test AUC: 0.61906033
         , train F-1: 0.56072508, test F-1: 0.51181755
iter: 010, train loss: 0.59848815, test loss: 0.60124093
         , train AUC: 0.66728739, test AUC: 0.62377354
         , train F-1: 0.55401422, test F-1: 0.51298433
iter: 011, train loss: 0.59235781, test loss: 0.59490973
         , train AUC: 0.67326495, test AUC: 0.63170581
         , train F-1: 0.55399007, test F-1: 0.51379517
iter: 012, train loss: 0.58714044, test loss: 0.58970380
         , train AUC: 0.67947987, test AUC: 0.64187509
         , train F-1: 0.55516387, test F-1: 0.51288039
iter: 013, train loss: 0.58272892, test loss: 0.58596963
         , train AUC: 0.68628084, test AUC: 0.64821564
         , train F-1: 0.55638165, test F-1: 0.51522506
iter: 014, train loss: 0.57972604, test loss: 0.58387530
         , train AUC: 0.69029842, test AUC: 0.65186687
         , train F-1: 0.55622419, test F-1: 0.51592243
iter: 015, train loss: 0.57702035, test loss: 0.58313388
         , train AUC: 0.69399319, test AUC: 0.65298259
         , train F-1: 0.55770948, test F-1: 0.51914416
iter: 016, train loss: 0.57422900, test loss: 0.58308369
         , train AUC: 0.69876301, test AUC: 0.65211988
         , train F-1: 0.56154893, test F-1: 0.52425856
iter: 017, train loss: 0.57213825, test loss: 0.58222228
         , train AUC: 0.70186655, test AUC: 0.65328318
         , train F-1: 0.56798909, test F-1: 0.52676267
iter: 018, train loss: 0.56936574, test loss: 0.58052677
         , train AUC: 0.70628178, test AUC: 0.65705603
         , train F-1: 0.57306547, test F-1: 0.53019548
iter: 019, train loss: 0.56607443, test loss: 0.57829934
         , train AUC: 0.71173273, test AUC: 0.66272137
         , train F-1: 0.57876783, test F-1: 0.53446506
iter: 020, train loss: 0.56287688, test loss: 0.57594860
         , train AUC: 0.71682996, test AUC: 0.66746557
         , train F-1: 0.58415128, test F-1: 0.53582155
iter: 021, train loss: 0.55985516, test loss: 0.57514757
         , train AUC: 0.72171369, test AUC: 0.66945406
         , train F-1: 0.58693200, test F-1: 0.53788677
iter: 022, train loss: 0.55712575, test loss: 0.57342350
         , train AUC: 0.72605810, test AUC: 0.67239458
         , train F-1: 0.58898360, test F-1: 0.54018572
iter: 023, train loss: 0.55489987, test loss: 0.57255995
         , train AUC: 0.72931805, test AUC: 0.67427060
         , train F-1: 0.59205668, test F-1: 0.54292844
iter: 024, train loss: 0.55252844, test loss: 0.57073349
         , train AUC: 0.73305059, test AUC: 0.67818441
         , train F-1: 0.59623309, test F-1: 0.55063043
iter: 025, train loss: 0.54964036, test loss: 0.56960070
         , train AUC: 0.73760842, test AUC: 0.68112418
         , train F-1: 0.60448755, test F-1: 0.55920050
iter: 026, train loss: 0.54656243, test loss: 0.56780297
         , train AUC: 0.74226923, test AUC: 0.68534344
         , train F-1: 0.61565295, test F-1: 0.56896387
iter: 027, train loss: 0.54386795, test loss: 0.56686610
         , train AUC: 0.74624751, test AUC: 0.68916792
         , train F-1: 0.62521598, test F-1: 0.58173994
iter: 028, train loss: 0.54133362, test loss: 0.56807375
         , train AUC: 0.75074352, test AUC: 0.68883962
         , train F-1: 0.63717662, test F-1: 0.58702390
iter: 029, train loss: 0.53885484, test loss: 0.56885254
         , train AUC: 0.75469772, test AUC: 0.68885311
         , train F-1: 0.64581178, test F-1: 0.59166579
iter: 030, train loss: 0.53611493, test loss: 0.57016760
         , train AUC: 0.75869803, test AUC: 0.68810439
         , train F-1: 0.65422892, test F-1: 0.59465107
iter: 031, train loss: 0.53407937, test loss: 0.57120949
         , train AUC: 0.76101129, test AUC: 0.68809939
         , train F-1: 0.65877440, test F-1: 0.59781575
iter: 032, train loss: 0.53230333, test loss: 0.56762630
         , train AUC: 0.76202275, test AUC: 0.69255733
         , train F-1: 0.66184398, test F-1: 0.59932131
iter: 033, train loss: 0.52925462, test loss: 0.56483519
         , train AUC: 0.76427611, test AUC: 0.69593364
         , train F-1: 0.66296441, test F-1: 0.60171945
iter: 034, train loss: 0.52723688, test loss: 0.56339061
         , train AUC: 0.76539850, test AUC: 0.69806847
         , train F-1: 0.66288692, test F-1: 0.60464831
iter: 035, train loss: 0.52571440, test loss: 0.56292945
         , train AUC: 0.76636425, test AUC: 0.69959843
         , train F-1: 0.66469106, test F-1: 0.60737123
iter: 036, train loss: 0.52429789, test loss: 0.56340104
         , train AUC: 0.76787472, test AUC: 0.70038019
         , train F-1: 0.66679789, test F-1: 0.61048436
iter: 037, train loss: 0.52272868, test loss: 0.56348842
         , train AUC: 0.76961138, test AUC: 0.70238578
         , train F-1: 0.66904108, test F-1: 0.61562483
iter: 038, train loss: 0.52071625, test loss: 0.56473154
         , train AUC: 0.77219584, test AUC: 0.70375622
         , train F-1: 0.67369408, test F-1: 0.61855119
iter: 039, train loss: 0.51923567, test loss: 0.56392652
         , train AUC: 0.77409015, test AUC: 0.70696349
         , train F-1: 0.67708113, test F-1: 0.62302665
iter: 040, train loss: 0.51782596, test loss: 0.56364769
         , train AUC: 0.77571870, test AUC: 0.71043426
         , train F-1: 0.68001864, test F-1: 0.62865775
iter: 041, train loss: 0.51575178, test loss: 0.56396693
         , train AUC: 0.77803042, test AUC: 0.71131714
         , train F-1: 0.68186859, test F-1: 0.62825883
iter: 042, train loss: 0.51316142, test loss: 0.56206703
         , train AUC: 0.78010878, test AUC: 0.71284649
         , train F-1: 0.68366929, test F-1: 0.62788452
iter: 043, train loss: 0.51127470, test loss: 0.55981284
         , train AUC: 0.78112731, test AUC: 0.71556363
         , train F-1: 0.68280618, test F-1: 0.62943713
iter: 044, train loss: 0.50948787, test loss: 0.55846363
         , train AUC: 0.78276284, test AUC: 0.71725219
         , train F-1: 0.68359511, test F-1: 0.63194828
iter: 045, train loss: 0.50759166, test loss: 0.55831283
         , train AUC: 0.78492347, test AUC: 0.71826441
         , train F-1: 0.68538091, test F-1: 0.62848698
iter: 046, train loss: 0.50581753, test loss: 0.55783415
         , train AUC: 0.78710928, test AUC: 0.72045262
         , train F-1: 0.68329757, test F-1: 0.63008866
iter: 047, train loss: 0.50482851, test loss: 0.55685061
         , train AUC: 0.78853530, test AUC: 0.72164931
         , train F-1: 0.68532881, test F-1: 0.63086728
iter: 048, train loss: 0.50348091, test loss: 0.55546284
         , train AUC: 0.78974472, test AUC: 0.72294913
         , train F-1: 0.68549578, test F-1: 0.63015832
iter: 049, train loss: 0.50158310, test loss: 0.55404162
         , train AUC: 0.79137797, test AUC: 0.72383653
         , train F-1: 0.68659001, test F-1: 0.62969576
