Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.61083746, test loss: 0.67668647
         , train AUC: 0.55393227, test AUC: 0.51657187
         , train F-1: 0.47141035, test F-1: 0.43918808
iter: 001, train loss: 0.60330725, test loss: 0.67312670
         , train AUC: 0.57163108, test AUC: 0.53754303
         , train F-1: 0.47159083, test F-1: 0.43925154
iter: 002, train loss: 0.59546202, test loss: 0.66884565
         , train AUC: 0.59004345, test AUC: 0.56194225
         , train F-1: 0.47229660, test F-1: 0.44088242
iter: 003, train loss: 0.58789134, test loss: 0.66575485
         , train AUC: 0.61104744, test AUC: 0.58442576
         , train F-1: 0.47058228, test F-1: 0.44243111
iter: 004, train loss: 0.58105445, test loss: 0.66267133
         , train AUC: 0.63080829, test AUC: 0.60840015
         , train F-1: 0.47191933, test F-1: 0.44641000
iter: 005, train loss: 0.57493889, test loss: 0.65993410
         , train AUC: 0.65316776, test AUC: 0.62755750
         , train F-1: 0.47419768, test F-1: 0.45061772
iter: 006, train loss: 0.56900871, test loss: 0.65748072
         , train AUC: 0.67160629, test AUC: 0.64200093
         , train F-1: 0.47893055, test F-1: 0.45592876
iter: 007, train loss: 0.56382966, test loss: 0.65442759
         , train AUC: 0.68733850, test AUC: 0.65700508
         , train F-1: 0.48218649, test F-1: 0.46099150
iter: 008, train loss: 0.55928934, test loss: 0.65125114
         , train AUC: 0.70002942, test AUC: 0.66756912
         , train F-1: 0.48641076, test F-1: 0.46787632
iter: 009, train loss: 0.55509001, test loss: 0.64759332
         , train AUC: 0.70957393, test AUC: 0.67645256
         , train F-1: 0.49111532, test F-1: 0.47512538
iter: 010, train loss: 0.55074197, test loss: 0.64343983
         , train AUC: 0.71997988, test AUC: 0.68431492
         , train F-1: 0.49653207, test F-1: 0.48295895
iter: 011, train loss: 0.54671776, test loss: 0.63869870
         , train AUC: 0.72850153, test AUC: 0.69139336
         , train F-1: 0.50148159, test F-1: 0.49034547
iter: 012, train loss: 0.54251581, test loss: 0.63168865
         , train AUC: 0.73653833, test AUC: 0.69850993
         , train F-1: 0.50950789, test F-1: 0.49950566
iter: 013, train loss: 0.53826201, test loss: 0.62391996
         , train AUC: 0.74297545, test AUC: 0.70697687
         , train F-1: 0.51809084, test F-1: 0.50961908
iter: 014, train loss: 0.53440017, test loss: 0.61789447
         , train AUC: 0.74801433, test AUC: 0.71291662
         , train F-1: 0.53020695, test F-1: 0.52265245
iter: 015, train loss: 0.53089142, test loss: 0.61189324
         , train AUC: 0.75250769, test AUC: 0.71728266
         , train F-1: 0.54045113, test F-1: 0.54011753
iter: 016, train loss: 0.52799451, test loss: 0.60789198
