Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.70570475, test loss: 0.65224808
         , train AUC: 0.40905144, test AUC: 0.48783997
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 001, train loss: 0.69463956, test loss: 0.64202029
         , train AUC: 0.52143467, test AUC: 0.60216966
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 002, train loss: 0.68409818, test loss: 0.63077664
         , train AUC: 0.60561436, test AUC: 0.66580871
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 003, train loss: 0.67372274, test loss: 0.61967278
         , train AUC: 0.64286651, test AUC: 0.68176896
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 004, train loss: 0.66319358, test loss: 0.60958260
         , train AUC: 0.65550953, test AUC: 0.68288690
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 005, train loss: 0.65340006, test loss: 0.60095417
         , train AUC: 0.65847042, test AUC: 0.67794798
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 006, train loss: 0.64525157, test loss: 0.59396791
         , train AUC: 0.65546666, test AUC: 0.67474960
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 007, train loss: 0.63852960, test loss: 0.58865333
         , train AUC: 0.65928262, test AUC: 0.67982890
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 008, train loss: 0.63365906, test loss: 0.58514601
         , train AUC: 0.66594850, test AUC: 0.68877326
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 009, train loss: 0.63060141, test loss: 0.58346128
         , train AUC: 0.67471370, test AUC: 0.68776934
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 010, train loss: 0.62816823, test loss: 0.58150947
         , train AUC: 0.68387632, test AUC: 0.68820212
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 011, train loss: 0.62459368, test loss: 0.57683849
         , train AUC: 0.69413317, test AUC: 0.69950354
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 012, train loss: 0.61932993, test loss: 0.57353765
         , train AUC: 0.70350844, test AUC: 0.69698970
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 013, train loss: 0.61272776, test loss: 0.56902111
         , train AUC: 0.71230062, test AUC: 0.70525813
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 014, train loss: 0.60751313, test loss: 0.56627148
         , train AUC: 0.71486004, test AUC: 0.70990594
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 015, train loss: 0.60309887, test loss: 0.56272089
         , train AUC: 0.71733667, test AUC: 0.71061632
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 016, train loss: 0.59744364, test loss: 0.55592477
         , train AUC: 0.72301053, test AUC: 0.71889274
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 017, train loss: 0.58965343, test loss: 0.54778874
         , train AUC: 0.73421225, test AUC: 0.72894611
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 018, train loss: 0.58128417, test loss: 0.54165012
         , train AUC: 0.74561925, test AUC: 0.73662474
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 019, train loss: 0.57610530, test loss: 0.53795481
         , train AUC: 0.74884910, test AUC: 0.73974756
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 020, train loss: 0.57120568, test loss: 0.53488046
         , train AUC: 0.75339317, test AUC: 0.74049554
         , train F-1: 0.40797621, test F-1: 0.41430133
iter: 021, train loss: 0.56483543, test loss: 0.52946389
         , train AUC: 0.75857760, test AUC: 0.74519812
         , train F-1: 0.40797621, test F-1: 0.41432410
iter: 022, train loss: 0.55753762, test loss: 0.52428085
         , train AUC: 0.76202256, test AUC: 0.74738533
         , train F-1: 0.40932235, test F-1: 0.48040663
iter: 023, train loss: 0.55196786, test loss: 0.51987052
         , train AUC: 0.76214451, test AUC: 0.75242134
         , train F-1: 0.47132558, test F-1: 0.55022248
iter: 024, train loss: 0.54854405, test loss: 0.51511276
         , train AUC: 0.76133025, test AUC: 0.75708906
         , train F-1: 0.54054025, test F-1: 0.61225293
iter: 025, train loss: 0.54324752, test loss: 0.50912791
         , train AUC: 0.76542082, test AUC: 0.76369301
         , train F-1: 0.60402333, test F-1: 0.63189886
iter: 026, train loss: 0.53726047, test loss: 0.50589424
         , train AUC: 0.77156801, test AUC: 0.76513687
         , train F-1: 0.63551006, test F-1: 0.64210244
iter: 027, train loss: 0.53258669, test loss: 0.50256699
         , train AUC: 0.77604660, test AUC: 0.76904208
         , train F-1: 0.65167904, test F-1: 0.66500435
iter: 028, train loss: 0.52916270, test loss: 0.49848446
         , train AUC: 0.77842069, test AUC: 0.77705736
         , train F-1: 0.66879912, test F-1: 0.67993004
iter: 029, train loss: 0.52863556, test loss: 0.49471068
         , train AUC: 0.77985933, test AUC: 0.78033571
         , train F-1: 0.67405380, test F-1: 0.69137855
iter: 030, train loss: 0.52215511, test loss: 0.49618399
         , train AUC: 0.78419718, test AUC: 0.77963564
         , train F-1: 0.68526870, test F-1: 0.69572177
iter: 031, train loss: 0.51937288, test loss: 0.49160558
         , train AUC: 0.78678471, test AUC: 0.78405127
         , train F-1: 0.69210308, test F-1: 0.70643106
iter: 032, train loss: 0.51287848, test loss: 0.49192899
         , train AUC: 0.79483221, test AUC: 0.78554983
         , train F-1: 0.72623609, test F-1: 0.70614753
iter: 033, train loss: 0.51192063, test loss: 0.49079901
         , train AUC: 0.79726544, test AUC: 0.78713447
         , train F-1: 0.72846514, test F-1: 0.70885771
iter: 034, train loss: 0.50721353, test loss: 0.48592514
         , train AUC: 0.80268629, test AUC: 0.79671731
         , train F-1: 0.73244873, test F-1: 0.71197020
iter: 035, train loss: 0.50401849, test loss: 0.48117942
         , train AUC: 0.80628207, test AUC: 0.80253101
         , train F-1: 0.73626236, test F-1: 0.71797647
iter: 036, train loss: 0.50032884, test loss: 0.47910899
         , train AUC: 0.81087557, test AUC: 0.80376198
         , train F-1: 0.73802925, test F-1: 0.72112489
iter: 037, train loss: 0.49761009, test loss: 0.47718993
         , train AUC: 0.81526746, test AUC: 0.80677819
         , train F-1: 0.73861137, test F-1: 0.72121823
iter: 038, train loss: 0.49593586, test loss: 0.48024040
         , train AUC: 0.81699562, test AUC: 0.80382342
         , train F-1: 0.73859738, test F-1: 0.71845827
iter: 039, train loss: 0.48922592, test loss: 0.48322850
         , train AUC: 0.82344858, test AUC: 0.80273936
         , train F-1: 0.74372953, test F-1: 0.71272980
iter: 040, train loss: 0.48796174, test loss: 0.48048401
         , train AUC: 0.82388253, test AUC: 0.80375517
         , train F-1: 0.74567353, test F-1: 0.71558974
iter: 041, train loss: 0.48496434, test loss: 0.47962797
         , train AUC: 0.82552100, test AUC: 0.80429844
         , train F-1: 0.74416719, test F-1: 0.71195189
iter: 042, train loss: 0.48424640, test loss: 0.47749621
         , train AUC: 0.82561400, test AUC: 0.80751144
         , train F-1: 0.74608172, test F-1: 0.71413408
iter: 043, train loss: 0.47995338, test loss: 0.47947520
         , train AUC: 0.82914019, test AUC: 0.80915205
         , train F-1: 0.74999783, test F-1: 0.71515937
iter: 044, train loss: 0.47736949, test loss: 0.47700426
         , train AUC: 0.83132029, test AUC: 0.80998396
         , train F-1: 0.75015257, test F-1: 0.71640508
iter: 045, train loss: 0.47792712, test loss: 0.47768635
         , train AUC: 0.83062613, test AUC: 0.81101288
         , train F-1: 0.74786239, test F-1: 0.71260897
iter: 046, train loss: 0.47791192, test loss: 0.47218299
         , train AUC: 0.83181890, test AUC: 0.81636478
         , train F-1: 0.74304302, test F-1: 0.72102219
iter: 047, train loss: 0.47732320, test loss: 0.46142226
         , train AUC: 0.83187054, test AUC: 0.82597082
         , train F-1: 0.74197035, test F-1: 0.73116041
iter: 048, train loss: 0.47143432, test loss: 0.45366636
         , train AUC: 0.83588200, test AUC: 0.83459891
         , train F-1: 0.74778005, test F-1: 0.74085410
iter: 049, train loss: 0.46875107, test loss: 0.45412639
         , train AUC: 0.83930870, test AUC: 0.83624594
         , train F-1: 0.75354118, test F-1: 0.73935225
iter: 050, train loss: 0.47092000, test loss: 0.45348659
         , train AUC: 0.83961614, test AUC: 0.83374761
         , train F-1: 0.75120416, test F-1: 0.73636776
iter: 051, train loss: 0.46799818, test loss: 0.45401821
         , train AUC: 0.83988862, test AUC: 0.83227182
         , train F-1: 0.74778860, test F-1: 0.73453698
iter: 052, train loss: 0.46363121, test loss: 0.45274088
         , train AUC: 0.84294417, test AUC: 0.83461877
         , train F-1: 0.74987717, test F-1: 0.73622031
iter: 053, train loss: 0.46009690, test loss: 0.45594078
         , train AUC: 0.84603088, test AUC: 0.83337787
         , train F-1: 0.75392758, test F-1: 0.73989458
iter: 054, train loss: 0.46286222, test loss: 0.46244955
         , train AUC: 0.84416787, test AUC: 0.82898599
         , train F-1: 0.75528591, test F-1: 0.73041537
iter: 055, train loss: 0.46027359, test loss: 0.46189812
         , train AUC: 0.84672567, test AUC: 0.83050589
         , train F-1: 0.75649885, test F-1: 0.72943893
iter: 056, train loss: 0.46239108, test loss: 0.45250392
         , train AUC: 0.84574966, test AUC: 0.83744907
         , train F-1: 0.75544540, test F-1: 0.74000165
iter: 057, train loss: 0.45447457, test loss: 0.44353461
         , train AUC: 0.85054317, test AUC: 0.84320144
         , train F-1: 0.76347461, test F-1: 0.75276186
iter: 058, train loss: 0.45060384, test loss: 0.44695273
         , train AUC: 0.85358848, test AUC: 0.84065813
         , train F-1: 0.76868610, test F-1: 0.74886679
iter: 059, train loss: 0.45197579, test loss: 0.45021489
         , train AUC: 0.85285911, test AUC: 0.83694456
         , train F-1: 0.76627052, test F-1: 0.74004174
iter: 060, train loss: 0.45137027, test loss: 0.44905469
         , train AUC: 0.85242527, test AUC: 0.83750299
         , train F-1: 0.76465964, test F-1: 0.74207988
iter: 061, train loss: 0.44882774, test loss: 0.45496899
         , train AUC: 0.85415198, test AUC: 0.83443356
         , train F-1: 0.76535327, test F-1: 0.74126085
iter: 062, train loss: 0.45575967, test loss: 0.45963997
         , train AUC: 0.85068765, test AUC: 0.82974916
         , train F-1: 0.76864356, test F-1: 0.72919694
iter: 063, train loss: 0.45278838, test loss: 0.45563710
         , train AUC: 0.85076202, test AUC: 0.83228317
         , train F-1: 0.76679154, test F-1: 0.73577428
iter: 064, train loss: 0.45349935, test loss: 0.44394311
         , train AUC: 0.84956858, test AUC: 0.84204327
         , train F-1: 0.76820175, test F-1: 0.74800526
iter: 065, train loss: 0.44881070, test loss: 0.44118086
         , train AUC: 0.85320687, test AUC: 0.84461748
         , train F-1: 0.77387421, test F-1: 0.75025399
iter: 066, train loss: 0.44601041, test loss: 0.43555224
         , train AUC: 0.85601122, test AUC: 0.84964844
         , train F-1: 0.77472357, test F-1: 0.75333767
iter: 067, train loss: 0.44130182, test loss: 0.44588932
         , train AUC: 0.86089316, test AUC: 0.84303419
         , train F-1: 0.77577200, test F-1: 0.74225862
iter: 068, train loss: 0.44061604, test loss: 0.45152721
         , train AUC: 0.86426326, test AUC: 0.83523268
         , train F-1: 0.77670231, test F-1: 0.72512793
iter: 069, train loss: 0.43873954, test loss: 0.45091906
         , train AUC: 0.86232249, test AUC: 0.83594650
         , train F-1: 0.76800581, test F-1: 0.72644575
iter: 070, train loss: 0.43458706, test loss: 0.44300613
         , train AUC: 0.86561047, test AUC: 0.84247167
         , train F-1: 0.76949029, test F-1: 0.74345373
iter: 071, train loss: 0.43226025, test loss: 0.44245473
         , train AUC: 0.86734623, test AUC: 0.84350286
         , train F-1: 0.77441364, test F-1: 0.74734778
iter: 072, train loss: 0.43288270, test loss: 0.44534776
         , train AUC: 0.86662895, test AUC: 0.84170166
         , train F-1: 0.77631046, test F-1: 0.74119352
iter: 073, train loss: 0.43108672, test loss: 0.45614934
         , train AUC: 0.86803229, test AUC: 0.83533902
         , train F-1: 0.77175605, test F-1: 0.73273665
iter: 074, train loss: 0.42859033, test loss: 0.45923662
         , train AUC: 0.87021362, test AUC: 0.83263027
         , train F-1: 0.77307235, test F-1: 0.73424555
iter: 075, train loss: 0.42543930, test loss: 0.46883070
         , train AUC: 0.87121962, test AUC: 0.82887080
         , train F-1: 0.77878601, test F-1: 0.72919774
iter: 076, train loss: 0.42270827, test loss: 0.47220391
         , train AUC: 0.87373984, test AUC: 0.82902990
         , train F-1: 0.77959292, test F-1: 0.72977178
iter: 077, train loss: 0.42207569, test loss: 0.47907141
         , train AUC: 0.87389942, test AUC: 0.82573904
         , train F-1: 0.78108506, test F-1: 0.72914065
iter: 078, train loss: 0.42249498, test loss: 0.48222631
         , train AUC: 0.87380883, test AUC: 0.82336452
         , train F-1: 0.78314967, test F-1: 0.72983807
iter: 079, train loss: 0.42118645, test loss: 0.48069933
         , train AUC: 0.87479434, test AUC: 0.82295699
         , train F-1: 0.78160033, test F-1: 0.73160356
iter: 080, train loss: 0.41878149, test loss: 0.46461326
         , train AUC: 0.87617329, test AUC: 0.83179432
         , train F-1: 0.78186172, test F-1: 0.73207805
iter: 081, train loss: 0.41686580, test loss: 0.45980984
         , train AUC: 0.87739445, test AUC: 0.83520821
         , train F-1: 0.78400029, test F-1: 0.73577558
iter: 082, train loss: 0.41621754, test loss: 0.46871865
         , train AUC: 0.87757898, test AUC: 0.83028618
         , train F-1: 0.78595582, test F-1: 0.73324914
iter: 083, train loss: 0.41471025, test loss: 0.47684145
         , train AUC: 0.87859044, test AUC: 0.82532381
         , train F-1: 0.78628493, test F-1: 0.73720077
iter: 084, train loss: 0.41359422, test loss: 0.47725001
         , train AUC: 0.87959124, test AUC: 0.82447513
         , train F-1: 0.78742073, test F-1: 0.73455391
iter: 085, train loss: 0.41148287, test loss: 0.47451827
         , train AUC: 0.88091795, test AUC: 0.82583992
         , train F-1: 0.78802240, test F-1: 0.73322970
iter: 086, train loss: 0.41226310, test loss: 0.47869894
         , train AUC: 0.88043702, test AUC: 0.82553579
         , train F-1: 0.78553213, test F-1: 0.73318052
iter: 087, train loss: 0.41011631, test loss: 0.48975429
         , train AUC: 0.88165822, test AUC: 0.82136129
         , train F-1: 0.78940306, test F-1: 0.72954783
iter: 088, train loss: 0.40945512, test loss: 0.49501586
         , train AUC: 0.88170761, test AUC: 0.82179805
         , train F-1: 0.78950982, test F-1: 0.73813299
iter: 089, train loss: 0.40694377, test loss: 0.49593908
         , train AUC: 0.88368054, test AUC: 0.82440524
         , train F-1: 0.79314358, test F-1: 0.73623610
iter: 090, train loss: 0.40473673, test loss: 0.48966834
         , train AUC: 0.88446805, test AUC: 0.82787067
         , train F-1: 0.79461512, test F-1: 0.73876393
iter: 091, train loss: 0.40340537, test loss: 0.48610514
         , train AUC: 0.88541613, test AUC: 0.82989485
         , train F-1: 0.79473673, test F-1: 0.74009209
iter: 092, train loss: 0.40341651, test loss: 0.48653445
         , train AUC: 0.88550059, test AUC: 0.82926981
         , train F-1: 0.79564262, test F-1: 0.73887812
iter: 093, train loss: 0.40290016, test loss: 0.48950523
         , train AUC: 0.88518330, test AUC: 0.82650474
         , train F-1: 0.79548424, test F-1: 0.74439410
iter: 094, train loss: 0.39974052, test loss: 0.49107188
         , train AUC: 0.88815782, test AUC: 0.82523527
         , train F-1: 0.80020116, test F-1: 0.74154202
iter: 095, train loss: 0.40176478, test loss: 0.48860592
         , train AUC: 0.88702451, test AUC: 0.82726891
         , train F-1: 0.79940623, test F-1: 0.74386659
iter: 096, train loss: 0.40016210, test loss: 0.48333815
         , train AUC: 0.88806317, test AUC: 0.83049749
         , train F-1: 0.80027605, test F-1: 0.74218776
iter: 097, train loss: 0.39998469, test loss: 0.48509958
         , train AUC: 0.88783985, test AUC: 0.82929832
         , train F-1: 0.79754413, test F-1: 0.74342096
iter: 098, train loss: 0.40295151, test loss: 0.50805134
         , train AUC: 0.88593911, test AUC: 0.82137437
         , train F-1: 0.79490368, test F-1: 0.73189499
iter: 099, train loss: 0.40879056, test loss: 0.51299012
         , train AUC: 0.88277543, test AUC: 0.82132084
         , train F-1: 0.79007690, test F-1: 0.73600223
iter: 100, train loss: 0.40720215, test loss: 0.50495470
         , train AUC: 0.88213660, test AUC: 0.82823051
         , train F-1: 0.79375992, test F-1: 0.74582521
