Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.68924528, test loss: 0.56884027
         , train AUC: 0.53106071, test AUC: 0.54484904
         , train F-1: 0.50617588, test F-1: 0.46814874
iter: 001, train loss: 0.56181431, test loss: 0.53949773
         , train AUC: 0.58798092, test AUC: 0.55323585
         , train F-1: 0.49657669, test F-1: 0.43622764
iter: 002, train loss: 0.53694057, test loss: 0.53649122
         , train AUC: 0.56607866, test AUC: 0.57492031
         , train F-1: 0.44224989, test F-1: 0.43484157
iter: 003, train loss: 0.53403127, test loss: 0.53398120
         , train AUC: 0.58032603, test AUC: 0.60123052
         , train F-1: 0.43500006, test F-1: 0.43486711
iter: 004, train loss: 0.52981561, test loss: 0.52814740
         , train AUC: 0.60509217, test AUC: 0.63141787
         , train F-1: 0.43387296, test F-1: 0.43486711
iter: 005, train loss: 0.52396685, test loss: 0.52604371
         , train AUC: 0.63051365, test AUC: 0.62798224
         , train F-1: 0.43396406, test F-1: 0.43484157
iter: 006, train loss: 0.51842850, test loss: 0.52254707
         , train AUC: 0.65492605, test AUC: 0.63744681
         , train F-1: 0.43388995, test F-1: 0.43489266
iter: 007, train loss: 0.51641619, test loss: 0.51880997
         , train AUC: 0.66785240, test AUC: 0.65738533
         , train F-1: 0.43381016, test F-1: 0.43489266
iter: 008, train loss: 0.51376021, test loss: 0.51460242
         , train AUC: 0.67937941, test AUC: 0.67942869
         , train F-1: 0.43381016, test F-1: 0.43471381
iter: 009, train loss: 0.50878209, test loss: 0.50892985
         , train AUC: 0.69984606, test AUC: 0.70444822
         , train F-1: 0.43396406, test F-1: 0.45939203
iter: 010, train loss: 0.50331783, test loss: 0.50466293
         , train AUC: 0.71920826, test AUC: 0.71774728
         , train F-1: 0.44892799, test F-1: 0.47635305
iter: 011, train loss: 0.49771637, test loss: 0.50035262
         , train AUC: 0.73599803, test AUC: 0.73229202
         , train F-1: 0.47909096, test F-1: 0.47763900
iter: 012, train loss: 0.49448979, test loss: 0.49567339
         , train AUC: 0.74469497, test AUC: 0.74370141
         , train F-1: 0.47645979, test F-1: 0.47821775
iter: 013, train loss: 0.49007729, test loss: 0.49189901
         , train AUC: 0.75700494, test AUC: 0.74454978
         , train F-1: 0.47783095, test F-1: 0.47798017
iter: 014, train loss: 0.48373306, test loss: 0.48651633
         , train AUC: 0.76994002, test AUC: 0.75114859
         , train F-1: 0.48000302, test F-1: 0.47943142
iter: 015, train loss: 0.47682163, test loss: 0.48122531
         , train AUC: 0.78195735, test AUC: 0.76010292
         , train F-1: 0.48313308, test F-1: 0.48058276
iter: 016, train loss: 0.47218972, test loss: 0.47625577
         , train AUC: 0.78609941, test AUC: 0.76584262
         , train F-1: 0.48941149, test F-1: 0.48416209
iter: 017, train loss: 0.46633133, test loss: 0.46853396
         , train AUC: 0.79108239, test AUC: 0.77748452
         , train F-1: 0.49883015, test F-1: 0.48551391
iter: 018, train loss: 0.45971873, test loss: 0.45934412
         , train AUC: 0.79624272, test AUC: 0.79128629
         , train F-1: 0.50568785, test F-1: 0.48850515
iter: 019, train loss: 0.45212778, test loss: 0.44906032
         , train AUC: 0.80498770, test AUC: 0.80615339
         , train F-1: 0.50896598, test F-1: 0.49354503
iter: 020, train loss: 0.44361648, test loss: 0.44232219
         , train AUC: 0.81963101, test AUC: 0.81787344
         , train F-1: 0.51149297, test F-1: 0.46937599
iter: 021, train loss: 0.43789408, test loss: 0.43569168
         , train AUC: 0.83118874, test AUC: 0.82668486
         , train F-1: 0.51559223, test F-1: 0.46642890
iter: 022, train loss: 0.42978215, test loss: 0.42831388
         , train AUC: 0.84262609, test AUC: 0.83372909
         , train F-1: 0.51085075, test F-1: 0.47593655
iter: 023, train loss: 0.42094803, test loss: 0.41907674
         , train AUC: 0.84993403, test AUC: 0.84154995
         , train F-1: 0.52579169, test F-1: 0.52977457
iter: 024, train loss: 0.41360983, test loss: 0.41404805
         , train AUC: 0.85213443, test AUC: 0.84132810
         , train F-1: 0.57047491, test F-1: 0.58794291
iter: 025, train loss: 0.40781879, test loss: 0.40666366
         , train AUC: 0.85112322, test AUC: 0.84846578
         , train F-1: 0.62928225, test F-1: 0.61048477
iter: 026, train loss: 0.40168786, test loss: 0.40483281
         , train AUC: 0.85551533, test AUC: 0.84956236
         , train F-1: 0.65170907, test F-1: 0.61426749
iter: 027, train loss: 0.39624470, test loss: 0.40291247
         , train AUC: 0.85671607, test AUC: 0.85376790
         , train F-1: 0.64945966, test F-1: 0.60880723
iter: 028, train loss: 0.39194915, test loss: 0.39571792
         , train AUC: 0.86005885, test AUC: 0.86176601
         , train F-1: 0.65201538, test F-1: 0.64834166
iter: 029, train loss: 0.38867390, test loss: 0.38862807
         , train AUC: 0.86653068, test AUC: 0.86653000
         , train F-1: 0.69099863, test F-1: 0.65346785
iter: 030, train loss: 0.38212651, test loss: 0.38384330
         , train AUC: 0.87125044, test AUC: 0.87060577
         , train F-1: 0.69686154, test F-1: 0.63765882
iter: 031, train loss: 0.37638736, test loss: 0.37889305
         , train AUC: 0.87604812, test AUC: 0.87498987
         , train F-1: 0.68689473, test F-1: 0.65106609
iter: 032, train loss: 0.37219119, test loss: 0.37602636
         , train AUC: 0.87957933, test AUC: 0.87575327
         , train F-1: 0.69823296, test F-1: 0.68144367
iter: 033, train loss: 0.36850721, test loss: 0.37277788
         , train AUC: 0.88207449, test AUC: 0.87568754
         , train F-1: 0.71944164, test F-1: 0.67956368
iter: 034, train loss: 0.36177754, test loss: 0.36581466
         , train AUC: 0.88402637, test AUC: 0.87960170
         , train F-1: 0.72465567, test F-1: 0.69665847
iter: 035, train loss: 0.35634392, test loss: 0.36192238
         , train AUC: 0.88575710, test AUC: 0.88229843
         , train F-1: 0.74063442, test F-1: 0.71846334
iter: 036, train loss: 0.35162583, test loss: 0.36000040
         , train AUC: 0.88793044, test AUC: 0.88180451
         , train F-1: 0.75595747, test F-1: 0.74383484
iter: 037, train loss: 0.34800008, test loss: 0.35529539
         , train AUC: 0.88967878, test AUC: 0.88490592
         , train F-1: 0.76445028, test F-1: 0.75429061
iter: 038, train loss: 0.34236121, test loss: 0.34470356
         , train AUC: 0.89274819, test AUC: 0.89249349
         , train F-1: 0.77496306, test F-1: 0.75782796
iter: 039, train loss: 0.33755264, test loss: 0.33429337
         , train AUC: 0.89586563, test AUC: 0.89910179
         , train F-1: 0.77841462, test F-1: 0.76803935
iter: 040, train loss: 0.32927811, test loss: 0.32935208
         , train AUC: 0.90310340, test AUC: 0.90380718
         , train F-1: 0.79065701, test F-1: 0.76469350
iter: 041, train loss: 0.32255030, test loss: 0.32036290
         , train AUC: 0.90832475, test AUC: 0.90991041
         , train F-1: 0.78844158, test F-1: 0.78042107
iter: 042, train loss: 0.31723428, test loss: 0.31121787
         , train AUC: 0.91250670, test AUC: 0.91605463
         , train F-1: 0.80222744, test F-1: 0.78360372
iter: 043, train loss: 0.31003180, test loss: 0.29750240
         , train AUC: 0.91657018, test AUC: 0.92576867
         , train F-1: 0.81027256, test F-1: 0.78549852
iter: 044, train loss: 0.30167201, test loss: 0.28864893
         , train AUC: 0.92187671, test AUC: 0.92957380
         , train F-1: 0.81702051, test F-1: 0.81338346
iter: 045, train loss: 0.29498255, test loss: 0.28730342
         , train AUC: 0.92591740, test AUC: 0.93228306
         , train F-1: 0.82762517, test F-1: 0.79699090
iter: 046, train loss: 0.29354548, test loss: 0.27197224
         , train AUC: 0.92458194, test AUC: 0.93805138
         , train F-1: 0.81868995, test F-1: 0.82430028
iter: 047, train loss: 0.28707966, test loss: 0.27238855
         , train AUC: 0.92841347, test AUC: 0.93855156
         , train F-1: 0.83186412, test F-1: 0.81602866
iter: 048, train loss: 0.28291175, test loss: 0.26762769
         , train AUC: 0.92889520, test AUC: 0.93941010
         , train F-1: 0.82847352, test F-1: 0.83326974
iter: 049, train loss: 0.27998087, test loss: 0.27024037
         , train AUC: 0.93367488, test AUC: 0.94087237
         , train F-1: 0.83941379, test F-1: 0.81693114
iter: 050, train loss: 0.27177945, test loss: 0.26075041
         , train AUC: 0.93480155, test AUC: 0.94358340
         , train F-1: 0.83448214, test F-1: 0.83067754
iter: 051, train loss: 0.26534966, test loss: 0.25317311
         , train AUC: 0.93832070, test AUC: 0.94617624
         , train F-1: 0.84436827, test F-1: 0.84689624
iter: 052, train loss: 0.26333764, test loss: 0.25995764
         , train AUC: 0.94081741, test AUC: 0.95030957
         , train F-1: 0.85445601, test F-1: 0.81962300
iter: 053, train loss: 0.26665252, test loss: 0.24956332
         , train AUC: 0.94043355, test AUC: 0.94874772
         , train F-1: 0.83183568, test F-1: 0.84285989
iter: 054, train loss: 0.25811505, test loss: 0.25143164
         , train AUC: 0.94543754, test AUC: 0.94584813
         , train F-1: 0.85731195, test F-1: 0.84254577
iter: 055, train loss: 0.25110775, test loss: 0.26560551
         , train AUC: 0.94571320, test AUC: 0.94458329
         , train F-1: 0.85991079, test F-1: 0.81942387
iter: 056, train loss: 0.26265335, test loss: 0.25527048
         , train AUC: 0.94163731, test AUC: 0.94352031
         , train F-1: 0.84233777, test F-1: 0.85036166
iter: 057, train loss: 0.24818267, test loss: 0.25458264
         , train AUC: 0.94736911, test AUC: 0.94425374
         , train F-1: 0.86491117, test F-1: 0.86113358
iter: 058, train loss: 0.24878590, test loss: 0.25718528
         , train AUC: 0.94953366, test AUC: 0.94356618
         , train F-1: 0.86769152, test F-1: 0.84167332
iter: 059, train loss: 0.24957113, test loss: 0.25009233
         , train AUC: 0.94534094, test AUC: 0.94559922
         , train F-1: 0.85337888, test F-1: 0.85074125
iter: 060, train loss: 0.23707253, test loss: 0.25257605
         , train AUC: 0.95086147, test AUC: 0.94533247
         , train F-1: 0.86751698, test F-1: 0.85185924
iter: 061, train loss: 0.24230094, test loss: 0.24716151
         , train AUC: 0.95253328, test AUC: 0.94644587
         , train F-1: 0.86619075, test F-1: 0.85020367
iter: 062, train loss: 0.24002767, test loss: 0.24322110
         , train AUC: 0.95198945, test AUC: 0.95079568
         , train F-1: 0.86350955, test F-1: 0.83805794
iter: 063, train loss: 0.23586236, test loss: 0.24004219
         , train AUC: 0.95358877, test AUC: 0.94945708
         , train F-1: 0.85864091, test F-1: 0.84946056
iter: 064, train loss: 0.23099253, test loss: 0.23354329
         , train AUC: 0.95405403, test AUC: 0.95205136
         , train F-1: 0.86868548, test F-1: 0.86430078
iter: 065, train loss: 0.22961465, test loss: 0.22367577
         , train AUC: 0.95480930, test AUC: 0.95708132
         , train F-1: 0.87661856, test F-1: 0.85873676
iter: 066, train loss: 0.22529556, test loss: 0.23190938
         , train AUC: 0.95550014, test AUC: 0.95309607
         , train F-1: 0.86916079, test F-1: 0.85240047
iter: 067, train loss: 0.22289616, test loss: 0.23926912
         , train AUC: 0.95642222, test AUC: 0.95040462
         , train F-1: 0.86985646, test F-1: 0.85371449
iter: 068, train loss: 0.22253230, test loss: 0.22881287
         , train AUC: 0.95912559, test AUC: 0.95419300
         , train F-1: 0.87842511, test F-1: 0.85576920
iter: 069, train loss: 0.20751095, test loss: 0.23055357
         , train AUC: 0.96340584, test AUC: 0.95442979
         , train F-1: 0.88804950, test F-1: 0.84829564
iter: 070, train loss: 0.20955881, test loss: 0.23054428
         , train AUC: 0.96246926, test AUC: 0.95331107
         , train F-1: 0.88400890, test F-1: 0.85997962
iter: 071, train loss: 0.20847103, test loss: 0.22202437
         , train AUC: 0.96297954, test AUC: 0.95656496
         , train F-1: 0.88654295, test F-1: 0.86597139
iter: 072, train loss: 0.20230812, test loss: 0.22782272
         , train AUC: 0.96592010, test AUC: 0.95372756
         , train F-1: 0.89389228, test F-1: 0.86068822
iter: 073, train loss: 0.20633063, test loss: 0.23017088
         , train AUC: 0.96276200, test AUC: 0.95312258
         , train F-1: 0.89115066, test F-1: 0.85344542
iter: 074, train loss: 0.20484412, test loss: 0.22614096
         , train AUC: 0.96424464, test AUC: 0.95539379
         , train F-1: 0.88951839, test F-1: 0.85485128
iter: 075, train loss: 0.19978318, test loss: 0.21976209
         , train AUC: 0.96722766, test AUC: 0.95853266
         , train F-1: 0.89646119, test F-1: 0.85572562
iter: 076, train loss: 0.19669588, test loss: 0.21436384
         , train AUC: 0.96720539, test AUC: 0.95978232
         , train F-1: 0.89379014, test F-1: 0.86985452
iter: 077, train loss: 0.19302514, test loss: 0.21510299
         , train AUC: 0.96911296, test AUC: 0.95899705
         , train F-1: 0.89994789, test F-1: 0.86748736
iter: 078, train loss: 0.19049059, test loss: 0.22417882
         , train AUC: 0.96885469, test AUC: 0.95618526
         , train F-1: 0.90194096, test F-1: 0.85717033
iter: 079, train loss: 0.19268265, test loss: 0.22175412
         , train AUC: 0.96776599, test AUC: 0.95643782
         , train F-1: 0.89603469, test F-1: 0.86308190
iter: 080, train loss: 0.19051911, test loss: 0.21245714
         , train AUC: 0.96961833, test AUC: 0.95989951
         , train F-1: 0.90166825, test F-1: 0.87091312
