Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.65221858, test loss: 0.61833745
         , train AUC: 0.50678616, test AUC: 0.53967688
         , train F-1: 0.44868693, test F-1: 0.43399256
iter: 001, train loss: 0.64200544, test loss: 0.60875839
         , train AUC: 0.53517485, test AUC: 0.55336862
         , train F-1: 0.41889288, test F-1: 0.42907716
iter: 002, train loss: 0.63319248, test loss: 0.60141456
         , train AUC: 0.56012508, test AUC: 0.56163351
         , train F-1: 0.41308337, test F-1: 0.42761882
iter: 003, train loss: 0.62525791, test loss: 0.59382182
         , train AUC: 0.58380630, test AUC: 0.57379316
         , train F-1: 0.41150849, test F-1: 0.42800752
iter: 004, train loss: 0.61906195, test loss: 0.58633506
         , train AUC: 0.60235791, test AUC: 0.58981481
         , train F-1: 0.41039312, test F-1: 0.43000254
iter: 005, train loss: 0.61380613, test loss: 0.57871687
         , train AUC: 0.61680914, test AUC: 0.60525029
         , train F-1: 0.41038740, test F-1: 0.43135900
iter: 006, train loss: 0.60884714, test loss: 0.57235986
         , train AUC: 0.63110867, test AUC: 0.61565427
         , train F-1: 0.41099593, test F-1: 0.43230238
iter: 007, train loss: 0.60447448, test loss: 0.56647867
         , train AUC: 0.64111169, test AUC: 0.62356163
         , train F-1: 0.41163990, test F-1: 0.43348960
iter: 008, train loss: 0.60044461, test loss: 0.56043679
         , train AUC: 0.65127241, test AUC: 0.63200326
         , train F-1: 0.41234112, test F-1: 0.43395451
iter: 009, train loss: 0.59647679, test loss: 0.55490434
         , train AUC: 0.66012726, test AUC: 0.63858226
         , train F-1: 0.41270698, test F-1: 0.43500151
iter: 010, train loss: 0.59351587, test loss: 0.55057245
         , train AUC: 0.66699537, test AUC: 0.64383583
         , train F-1: 0.41247664, test F-1: 0.43505065
iter: 011, train loss: 0.59197897, test loss: 0.54786271
         , train AUC: 0.67196873, test AUC: 0.64746824
         , train F-1: 0.41223617, test F-1: 0.43478728
iter: 012, train loss: 0.59061003, test loss: 0.54613316
         , train AUC: 0.67767660, test AUC: 0.65141093
         , train F-1: 0.41232989, test F-1: 0.43469958
iter: 013, train loss: 0.58914691, test loss: 0.54530263
         , train AUC: 0.68340825, test AUC: 0.65378316
         , train F-1: 0.41232462, test F-1: 0.43564357
iter: 014, train loss: 0.58710134, test loss: 0.54580730
         , train AUC: 0.69000278, test AUC: 0.65380260
         , train F-1: 0.41334307, test F-1: 0.43511223
iter: 015, train loss: 0.58492386, test loss: 0.54642850
         , train AUC: 0.69587483, test AUC: 0.65474798
