Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.68869901, test loss: 0.62049568
         , train AUC: 0.54920474, test AUC: 0.53622447
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 001, train loss: 0.68068373, test loss: 0.61210734
         , train AUC: 0.57504156, test AUC: 0.55161720
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 002, train loss: 0.67390352, test loss: 0.60403216
         , train AUC: 0.59162225, test AUC: 0.56468057
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 003, train loss: 0.66724432, test loss: 0.59586096
         , train AUC: 0.61200354, test AUC: 0.58121707
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 004, train loss: 0.66046685, test loss: 0.58749068
         , train AUC: 0.62972951, test AUC: 0.59032889
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 005, train loss: 0.65393025, test loss: 0.57934463
         , train AUC: 0.63900488, test AUC: 0.59482648
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 006, train loss: 0.64774662, test loss: 0.57142192
         , train AUC: 0.64767497, test AUC: 0.60376323
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 007, train loss: 0.64147300, test loss: 0.56475788
         , train AUC: 0.66023652, test AUC: 0.61297816
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 008, train loss: 0.63494146, test loss: 0.55980140
         , train AUC: 0.67296630, test AUC: 0.62323188
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 009, train loss: 0.62710124, test loss: 0.55790770
         , train AUC: 0.68897044, test AUC: 0.61857624
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 010, train loss: 0.61846834, test loss: 0.55667382
         , train AUC: 0.69951725, test AUC: 0.62080782
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 011, train loss: 0.60922545, test loss: 0.55719954
         , train AUC: 0.70906309, test AUC: 0.61876785
         , train F-1: 0.40556011, test F-1: 0.42624422
