Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.68627357, test loss: 0.54461128
         , train AUC: 0.47846228, test AUC: 0.59213544
         , train F-1: 0.47805358, test F-1: 0.48724692
iter: 001, train loss: 0.57492536, test loss: 0.51362723
         , train AUC: 0.51869983, test AUC: 0.60447379
         , train F-1: 0.44946282, test F-1: 0.44288176
iter: 002, train loss: 0.54763943, test loss: 0.50540310
         , train AUC: 0.54086293, test AUC: 0.62465423
         , train F-1: 0.43497671, test F-1: 0.43829479
iter: 003, train loss: 0.53915262, test loss: 0.50343722
         , train AUC: 0.57619937, test AUC: 0.64376462
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 004, train loss: 0.53457916, test loss: 0.50303733
         , train AUC: 0.62482253, test AUC: 0.64901634
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 005, train loss: 0.53151166, test loss: 0.50030231
         , train AUC: 0.65633673, test AUC: 0.67502650
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 006, train loss: 0.52757567, test loss: 0.49580827
         , train AUC: 0.68062818, test AUC: 0.70257742
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 007, train loss: 0.52066869, test loss: 0.49344823
         , train AUC: 0.70236125, test AUC: 0.71630194
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 008, train loss: 0.51425499, test loss: 0.49004009
         , train AUC: 0.72042879, test AUC: 0.72145060
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 009, train loss: 0.50841290, test loss: 0.48692489
         , train AUC: 0.73507016, test AUC: 0.72787156
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 010, train loss: 0.50453949, test loss: 0.47984678
         , train AUC: 0.74433186, test AUC: 0.74452201
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 011, train loss: 0.49695635, test loss: 0.47315627
         , train AUC: 0.76298077, test AUC: 0.76118728
         , train F-1: 0.43267106, test F-1: 0.43829479
iter: 012, train loss: 0.48831108, test loss: 0.46989360
         , train AUC: 0.78431659, test AUC: 0.77232740
         , train F-1: 0.43292393, test F-1: 0.43829479
iter: 013, train loss: 0.48090440, test loss: 0.46609548
         , train AUC: 0.80330198, test AUC: 0.78141087
         , train F-1: 0.43283965, test F-1: 0.43947098
iter: 014, train loss: 0.47485563, test loss: 0.45567322
         , train AUC: 0.81435350, test AUC: 0.79640492
         , train F-1: 0.43342934, test F-1: 0.44119036
iter: 015, train loss: 0.46572313, test loss: 0.44513816
         , train AUC: 0.82253610, test AUC: 0.80655956
         , train F-1: 0.43567915, test F-1: 0.44354749
iter: 016, train loss: 0.45578760, test loss: 0.44204772
         , train AUC: 0.82893480, test AUC: 0.80295528
         , train F-1: 0.43759125, test F-1: 0.44639047
iter: 017, train loss: 0.44735181, test loss: 0.44022918
         , train AUC: 0.83433502, test AUC: 0.80348806
         , train F-1: 0.44227174, test F-1: 0.50667691
iter: 018, train loss: 0.43961704, test loss: 0.43469715
         , train AUC: 0.84270269, test AUC: 0.80819630
         , train F-1: 0.47585436, test F-1: 0.50599534
iter: 019, train loss: 0.43175891, test loss: 0.42545268
         , train AUC: 0.85141014, test AUC: 0.82129180
         , train F-1: 0.48688978, test F-1: 0.50233145
iter: 020, train loss: 0.42359659, test loss: 0.41616336
         , train AUC: 0.86029317, test AUC: 0.83348663
         , train F-1: 0.51166545, test F-1: 0.55140916
iter: 021, train loss: 0.41407886, test loss: 0.40814191
         , train AUC: 0.86671261, test AUC: 0.84172932
         , train F-1: 0.55856022, test F-1: 0.58984212
iter: 022, train loss: 0.40496716, test loss: 0.39928249
         , train AUC: 0.87168037, test AUC: 0.84926512
         , train F-1: 0.60695715, test F-1: 0.63177993
iter: 023, train loss: 0.39445406, test loss: 0.40065625
         , train AUC: 0.87783325, test AUC: 0.84660477
         , train F-1: 0.65038949, test F-1: 0.67534152
iter: 024, train loss: 0.38618892, test loss: 0.40137193
         , train AUC: 0.88316081, test AUC: 0.84045475
         , train F-1: 0.70075500, test F-1: 0.68264568
iter: 025, train loss: 0.38147616, test loss: 0.39036220
         , train AUC: 0.88063789, test AUC: 0.84925203
         , train F-1: 0.72327140, test F-1: 0.70299230
iter: 026, train loss: 0.37390101, test loss: 0.38152188
         , train AUC: 0.88299377, test AUC: 0.85781417
         , train F-1: 0.73206746, test F-1: 0.72078663
iter: 027, train loss: 0.36636594, test loss: 0.37679896
         , train AUC: 0.88755894, test AUC: 0.86280797
         , train F-1: 0.74362556, test F-1: 0.72461332
iter: 028, train loss: 0.35805261, test loss: 0.36847377
         , train AUC: 0.89489412, test AUC: 0.87021243
         , train F-1: 0.75243398, test F-1: 0.72544925
iter: 029, train loss: 0.35276785, test loss: 0.37502444
         , train AUC: 0.89921346, test AUC: 0.86587379
         , train F-1: 0.75004788, test F-1: 0.73299801
iter: 030, train loss: 0.34287292, test loss: 0.37438780
