Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.15565628, test loss: 0.22238106
         , train AUC: 0.99152321, test AUC: 0.98756612
         , train F-1: 0.94331350, test F-1: 0.92661760
iter: 001, train loss: 0.10149647, test loss: 0.25121194
         , train AUC: 0.99098102, test AUC: 0.97892113
         , train F-1: 0.95799859, test F-1: 0.91013282
iter: 002, train loss: 0.12073945, test loss: 0.49173126
         , train AUC: 0.98621532, test AUC: 0.96724567
         , train F-1: 0.95233359, test F-1: 0.85630482
iter: 003, train loss: 0.14508110, test loss: 0.25403842
         , train AUC: 0.98616041, test AUC: 0.96778024
         , train F-1: 0.94268666, test F-1: 0.88294064
iter: 004, train loss: 0.12804489, test loss: 0.45010617
         , train AUC: 0.98679128, test AUC: 0.95866302
         , train F-1: 0.94191415, test F-1: 0.81519603
iter: 005, train loss: 0.10407597, test loss: 0.65440810
         , train AUC: 0.98911645, test AUC: 0.95413976
         , train F-1: 0.95019857, test F-1: 0.77708269
iter: 006, train loss: 0.12280583, test loss: 0.42731819
         , train AUC: 0.98845864, test AUC: 0.95180867
         , train F-1: 0.93916892, test F-1: 0.81638619
iter: 007, train loss: 0.10361201, test loss: 0.40556583
         , train AUC: 0.98876609, test AUC: 0.94665068
         , train F-1: 0.94939891, test F-1: 0.81294374
iter: 008, train loss: 0.10751650, test loss: 0.53243887
         , train AUC: 0.98845363, test AUC: 0.94617569
         , train F-1: 0.94686720, test F-1: 0.79817692
iter: 009, train loss: 0.09902637, test loss: 0.60475314
         , train AUC: 0.98990827, test AUC: 0.94590665
         , train F-1: 0.95207950, test F-1: 0.78966700
iter: 010, train loss: 0.10732637, test loss: 0.48079285
         , train AUC: 0.98998525, test AUC: 0.94821840
         , train F-1: 0.94898222, test F-1: 0.80942071
iter: 011, train loss: 0.09318590, test loss: 0.43205565
         , train AUC: 0.99083411, test AUC: 0.94872755
         , train F-1: 0.95549713, test F-1: 0.81412904
iter: 012, train loss: 0.09719631, test loss: 0.50923645
         , train AUC: 0.99094791, test AUC: 0.94722507
         , train F-1: 0.95126924, test F-1: 0.80101564
iter: 013, train loss: 0.08965104, test loss: 0.68036926
         , train AUC: 0.99164867, test AUC: 0.94352732
         , train F-1: 0.95667790, test F-1: 0.77982409
iter: 014, train loss: 0.08748466, test loss: 0.75782084
         , train AUC: 0.99212165, test AUC: 0.93975240
         , train F-1: 0.95954235, test F-1: 0.76974958
iter: 015, train loss: 0.08536362, test loss: 0.73508620
         , train AUC: 0.99228238, test AUC: 0.93709725
         , train F-1: 0.96037830, test F-1: 0.76518484
iter: 016, train loss: 0.08088592, test loss: 0.71987969
         , train AUC: 0.99249215, test AUC: 0.93834201
         , train F-1: 0.96146024, test F-1: 0.76479238
iter: 017, train loss: 0.08088973, test loss: 0.75482398
         , train AUC: 0.99259542, test AUC: 0.94384842
         , train F-1: 0.96207637, test F-1: 0.76533765
iter: 018, train loss: 0.07484258, test loss: 0.80408990
         , train AUC: 0.99327299, test AUC: 0.95045959
         , train F-1: 0.96555293, test F-1: 0.75955554
iter: 019, train loss: 0.07635178, test loss: 0.74399871
         , train AUC: 0.99352551, test AUC: 0.95148023
         , train F-1: 0.96579294, test F-1: 0.76844567
iter: 020, train loss: 0.07001021, test loss: 0.70468521
         , train AUC: 0.99415374, test AUC: 0.95146673
         , train F-1: 0.96793845, test F-1: 0.77266740
iter: 021, train loss: 0.07205383, test loss: 0.73017955
         , train AUC: 0.99418402, test AUC: 0.95282624
         , train F-1: 0.96641689, test F-1: 0.77407262
iter: 022, train loss: 0.07010672, test loss: 0.79383719
         , train AUC: 0.99440225, test AUC: 0.95345814
         , train F-1: 0.96742758, test F-1: 0.76758876
iter: 023, train loss: 0.06938186, test loss: 0.80405259
