Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=5e-05, l2=0, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05')
iter: 000, train loss: 0.77319133, test loss: 0.72425026
         , train AUC: 0.54063590, test AUC: 0.59172232
         , train F-1: 0.23724484, test F-1: 0.23669720
iter: 001, train loss: 0.74320537, test loss: 0.69414139
         , train AUC: 0.57081018, test AUC: 0.62061958
         , train F-1: 0.23824623, test F-1: 0.50723560
iter: 002, train loss: 0.71546316, test loss: 0.66865855
         , train AUC: 0.57555824, test AUC: 0.61384854
         , train F-1: 0.49504432, test F-1: 0.59317469
iter: 003, train loss: 0.69033802, test loss: 0.64599442
         , train AUC: 0.57580247, test AUC: 0.62911288
         , train F-1: 0.54290240, test F-1: 0.53719736
iter: 004, train loss: 0.66866392, test loss: 0.62781197
         , train AUC: 0.57688639, test AUC: 0.62186221
         , train F-1: 0.47590014, test F-1: 0.42425536
iter: 005, train loss: 0.65051383, test loss: 0.61307728
         , train AUC: 0.58415997, test AUC: 0.62554616
         , train F-1: 0.41913786, test F-1: 0.41548861
iter: 006, train loss: 0.63731867, test loss: 0.60362476
         , train AUC: 0.58197508, test AUC: 0.63207117
         , train F-1: 0.41334219, test F-1: 0.40877922
iter: 007, train loss: 0.62920266, test loss: 0.59877944
         , train AUC: 0.58755260, test AUC: 0.63900445
         , train F-1: 0.40832063, test F-1: 0.40882709
iter: 008, train loss: 0.62647700, test loss: 0.59806001
         , train AUC: 0.59058457, test AUC: 0.64487496
         , train F-1: 0.40802104, test F-1: 0.40837865
iter: 009, train loss: 0.62733847, test loss: 0.59769320
         , train AUC: 0.60075496, test AUC: 0.65634947
         , train F-1: 0.40792083, test F-1: 0.40861488
iter: 010, train loss: 0.62866318, test loss: 0.59551626
         , train AUC: 0.61329484, test AUC: 0.68206751
         , train F-1: 0.40792083, test F-1: 0.40837865
iter: 011, train loss: 0.62914652, test loss: 0.59195840
         , train AUC: 0.62566562, test AUC: 0.69747382
         , train F-1: 0.40792083, test F-1: 0.40880316
iter: 012, train loss: 0.62657315, test loss: 0.58681756
         , train AUC: 0.64197584, test AUC: 0.71559768
         , train F-1: 0.40796077, test F-1: 0.40880316
iter: 013, train loss: 0.62100768, test loss: 0.58038241
         , train AUC: 0.65887774, test AUC: 0.73192413
         , train F-1: 0.40806605, test F-1: 0.40889518
iter: 014, train loss: 0.61523384, test loss: 0.57591212
         , train AUC: 0.66962587, test AUC: 0.73915996
         , train F-1: 0.40863108, test F-1: 0.41532855
iter: 015, train loss: 0.60990757, test loss: 0.57280201
         , train AUC: 0.67923634, test AUC: 0.74719694
         , train F-1: 0.41046752, test F-1: 0.42969664
iter: 016, train loss: 0.60643023, test loss: 0.57187086
         , train AUC: 0.68559298, test AUC: 0.75031500
         , train F-1: 0.41664401, test F-1: 0.45456434
iter: 017, train loss: 0.60537553, test loss: 0.57157493
         , train AUC: 0.68730656, test AUC: 0.75252663
         , train F-1: 0.42736407, test F-1: 0.48111453
iter: 018, train loss: 0.60366791, test loss: 0.57005048
         , train AUC: 0.69523124, test AUC: 0.75377154
         , train F-1: 0.44609768, test F-1: 0.50778085
iter: 019, train loss: 0.60190642, test loss: 0.56727010
         , train AUC: 0.70028970, test AUC: 0.75736034
         , train F-1: 0.45776731, test F-1: 0.51561305
iter: 020, train loss: 0.59912139, test loss: 0.56268030
         , train AUC: 0.70518772, test AUC: 0.76477467
         , train F-1: 0.46244872, test F-1: 0.51787979
iter: 021, train loss: 0.59561217, test loss: 0.55732369
         , train AUC: 0.70894991, test AUC: 0.76872913
         , train F-1: 0.46593331, test F-1: 0.53658862
iter: 022, train loss: 0.59185004, test loss: 0.55193311
         , train AUC: 0.71238213, test AUC: 0.77401870
         , train F-1: 0.47433761, test F-1: 0.53710948
iter: 023, train loss: 0.58779967, test loss: 0.54497069
         , train AUC: 0.71673059, test AUC: 0.78259613
