Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_3_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.76081920, test loss: 0.68846679
         , train AUC: 0.50317335, test AUC: 0.59486629
         , train F-1: 0.22743631, test F-1: 0.49739270
iter: 001, train loss: 0.73548675, test loss: 0.67515314
         , train AUC: 0.58771218, test AUC: 0.64203233
         , train F-1: 0.52205441, test F-1: 0.38764395
iter: 002, train loss: 0.71333432, test loss: 0.66442716
         , train AUC: 0.62966719, test AUC: 0.66276827
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 003, train loss: 0.69400024, test loss: 0.65580130
         , train AUC: 0.64167972, test AUC: 0.67728638
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 004, train loss: 0.67669076, test loss: 0.64981860
         , train AUC: 0.65504325, test AUC: 0.68539397
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 005, train loss: 0.66152799, test loss: 0.64509898
         , train AUC: 0.66480323, test AUC: 0.70768751
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 006, train loss: 0.64852118, test loss: 0.64322311
         , train AUC: 0.67219324, test AUC: 0.71696469
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 007, train loss: 0.63724852, test loss: 0.64305913
         , train AUC: 0.68466251, test AUC: 0.73485953
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 008, train loss: 0.62855643, test loss: 0.64494067
         , train AUC: 0.69212481, test AUC: 0.73758585
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 009, train loss: 0.62150776, test loss: 0.64620894
         , train AUC: 0.70595318, test AUC: 0.74694057
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 010, train loss: 0.61636341, test loss: 0.64535612
         , train AUC: 0.71356187, test AUC: 0.75122907
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 011, train loss: 0.61132663, test loss: 0.63830030
         , train AUC: 0.71711054, test AUC: 0.76255605
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 012, train loss: 0.60412335, test loss: 0.62684089
         , train AUC: 0.72368766, test AUC: 0.76429377
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 013, train loss: 0.59620059, test loss: 0.61479914
         , train AUC: 0.72221945, test AUC: 0.76989318
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 014, train loss: 0.58938605, test loss: 0.60483384
         , train AUC: 0.72058422, test AUC: 0.77677528
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 015, train loss: 0.58179128, test loss: 0.59672326
         , train AUC: 0.72645406, test AUC: 0.77902143
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 016, train loss: 0.57355714, test loss: 0.58669525
         , train AUC: 0.73486676, test AUC: 0.78544849
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 017, train loss: 0.56636864, test loss: 0.57614928
         , train AUC: 0.74089870, test AUC: 0.78816496
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 018, train loss: 0.55825090, test loss: 0.56299883
         , train AUC: 0.74697833, test AUC: 0.79106008
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 019, train loss: 0.55390900, test loss: 0.55973077
         , train AUC: 0.74805030, test AUC: 0.78824215
         , train F-1: 0.41370220, test F-1: 0.39116059
iter: 020, train loss: 0.55052745, test loss: 0.55905455
         , train AUC: 0.75100877, test AUC: 0.78584694
         , train F-1: 0.41728319, test F-1: 0.45690381
iter: 021, train loss: 0.54759437, test loss: 0.55609512
         , train AUC: 0.75565737, test AUC: 0.79266002
         , train F-1: 0.49892846, test F-1: 0.59233901
iter: 022, train loss: 0.54488480, test loss: 0.55507654
         , train AUC: 0.76200248, test AUC: 0.79603255
         , train F-1: 0.61170721, test F-1: 0.65870083
iter: 023, train loss: 0.54195732, test loss: 0.55275792
         , train AUC: 0.76622689, test AUC: 0.79908981
         , train F-1: 0.66474137, test F-1: 0.69470295
iter: 024, train loss: 0.53896105, test loss: 0.54942620
         , train AUC: 0.76964987, test AUC: 0.80118177
         , train F-1: 0.68793335, test F-1: 0.70156715
iter: 025, train loss: 0.53542191, test loss: 0.54178149
         , train AUC: 0.77415272, test AUC: 0.80600892
         , train F-1: 0.69896000, test F-1: 0.71570567
iter: 026, train loss: 0.53178269, test loss: 0.53709453
         , train AUC: 0.77769899, test AUC: 0.80820391
         , train F-1: 0.70210229, test F-1: 0.71631923
iter: 027, train loss: 0.52794242, test loss: 0.53446847
         , train AUC: 0.78072523, test AUC: 0.81328263
         , train F-1: 0.70604778, test F-1: 0.72501123
iter: 028, train loss: 0.52491325, test loss: 0.53277689
         , train AUC: 0.78370002, test AUC: 0.81722978
         , train F-1: 0.70595140, test F-1: 0.72580307
iter: 029, train loss: 0.52018142, test loss: 0.53298199
         , train AUC: 0.78762375, test AUC: 0.81607761
         , train F-1: 0.70774358, test F-1: 0.72693031
iter: 030, train loss: 0.51759243, test loss: 0.53137380
         , train AUC: 0.78980477, test AUC: 0.81786190
         , train F-1: 0.70860710, test F-1: 0.72544212
iter: 031, train loss: 0.51560158, test loss: 0.52955568
         , train AUC: 0.79098017, test AUC: 0.81848352
         , train F-1: 0.71102910, test F-1: 0.72969084
iter: 032, train loss: 0.51177424, test loss: 0.52635866
         , train AUC: 0.79521197, test AUC: 0.82146586
         , train F-1: 0.71480065, test F-1: 0.72506167
iter: 033, train loss: 0.50978726, test loss: 0.52098906
         , train AUC: 0.79672548, test AUC: 0.82643490
         , train F-1: 0.71500453, test F-1: 0.72836476
iter: 034, train loss: 0.50789815, test loss: 0.51648742
         , train AUC: 0.79933148, test AUC: 0.82804975
         , train F-1: 0.71567438, test F-1: 0.72855853
iter: 035, train loss: 0.50686800, test loss: 0.51101500
         , train AUC: 0.80016591, test AUC: 0.83135905
         , train F-1: 0.71635215, test F-1: 0.73095834
iter: 036, train loss: 0.50310737, test loss: 0.50760531
         , train AUC: 0.80458687, test AUC: 0.83428469
         , train F-1: 0.72136494, test F-1: 0.73459934
iter: 037, train loss: 0.49866530, test loss: 0.50610709
         , train AUC: 0.80938879, test AUC: 0.83583371
         , train F-1: 0.72669355, test F-1: 0.73618834
iter: 038, train loss: 0.49474826, test loss: 0.50351173
         , train AUC: 0.81278698, test AUC: 0.84056866
         , train F-1: 0.72917028, test F-1: 0.73314149
iter: 039, train loss: 0.49210650, test loss: 0.50057727
         , train AUC: 0.81443250, test AUC: 0.84456099
         , train F-1: 0.72744655, test F-1: 0.73592111
iter: 040, train loss: 0.49054149, test loss: 0.49191090
         , train AUC: 0.81582433, test AUC: 0.84838318
         , train F-1: 0.72690388, test F-1: 0.74452097
iter: 041, train loss: 0.48674917, test loss: 0.47715202
         , train AUC: 0.81961691, test AUC: 0.85620140
         , train F-1: 0.73283403, test F-1: 0.75734432
iter: 042, train loss: 0.48409361, test loss: 0.47774819
         , train AUC: 0.82232411, test AUC: 0.85673883
         , train F-1: 0.73839226, test F-1: 0.75520392
iter: 043, train loss: 0.48135394, test loss: 0.48331067
         , train AUC: 0.82449106, test AUC: 0.85650154
         , train F-1: 0.74155962, test F-1: 0.74670173
iter: 044, train loss: 0.47862506, test loss: 0.48771694
         , train AUC: 0.82653297, test AUC: 0.83787464
         , train F-1: 0.73804657, test F-1: 0.74686715
iter: 045, train loss: 0.49404746, test loss: 0.49001387
         , train AUC: 0.81271033, test AUC: 0.85791033
         , train F-1: 0.72867948, test F-1: 0.73029225
iter: 046, train loss: 0.47583580, test loss: 0.48517877
         , train AUC: 0.83029872, test AUC: 0.85664415
         , train F-1: 0.73229089, test F-1: 0.73643617
iter: 047, train loss: 0.47305432, test loss: 0.47088894
         , train AUC: 0.83083848, test AUC: 0.85524644
         , train F-1: 0.73875675, test F-1: 0.75497460
iter: 048, train loss: 0.47278056, test loss: 0.46697775
         , train AUC: 0.83077008, test AUC: 0.85685969
         , train F-1: 0.74343490, test F-1: 0.75864831
iter: 049, train loss: 0.46718097, test loss: 0.47516915
         , train AUC: 0.83515038, test AUC: 0.85532365
         , train F-1: 0.75051396, test F-1: 0.74884439
iter: 050, train loss: 0.46568969, test loss: 0.46396619
         , train AUC: 0.83541116, test AUC: 0.86117447
         , train F-1: 0.74799630, test F-1: 0.75705867
iter: 051, train loss: 0.46254653, test loss: 0.46128085
         , train AUC: 0.83828806, test AUC: 0.86206510
         , train F-1: 0.75335526, test F-1: 0.76084496
iter: 052, train loss: 0.45958716, test loss: 0.46303290
         , train AUC: 0.84087877, test AUC: 0.86018647
         , train F-1: 0.75405700, test F-1: 0.75675390
iter: 053, train loss: 0.45965314, test loss: 0.45930997
         , train AUC: 0.84090469, test AUC: 0.86373014
         , train F-1: 0.75302551, test F-1: 0.75933980
iter: 054, train loss: 0.45588398, test loss: 0.46053818
         , train AUC: 0.84361529, test AUC: 0.86300756
         , train F-1: 0.75526873, test F-1: 0.75661766
iter: 055, train loss: 0.45366383, test loss: 0.46428278
         , train AUC: 0.84519507, test AUC: 0.86761327
         , train F-1: 0.75615089, test F-1: 0.74786486
iter: 056, train loss: 0.45270750, test loss: 0.45035499
         , train AUC: 0.84777020, test AUC: 0.86973984
         , train F-1: 0.74991216, test F-1: 0.76301474
iter: 057, train loss: 0.44532818, test loss: 0.43535355
         , train AUC: 0.85183222, test AUC: 0.87297634
         , train F-1: 0.76307500, test F-1: 0.78030245
iter: 058, train loss: 0.44992414, test loss: 0.44415072
         , train AUC: 0.85114999, test AUC: 0.87264147
         , train F-1: 0.76529454, test F-1: 0.76855358
iter: 059, train loss: 0.44377440, test loss: 0.45672914
         , train AUC: 0.85277786, test AUC: 0.86920069
         , train F-1: 0.76540748, test F-1: 0.75050919
iter: 060, train loss: 0.44370851, test loss: 0.44929734
         , train AUC: 0.85318926, test AUC: 0.86902086
         , train F-1: 0.75910211, test F-1: 0.75672295
iter: 061, train loss: 0.44073710, test loss: 0.44264281
         , train AUC: 0.85458671, test AUC: 0.87322119
         , train F-1: 0.76687949, test F-1: 0.76431447
iter: 062, train loss: 0.43885937, test loss: 0.45087332
         , train AUC: 0.85643873, test AUC: 0.87364185
         , train F-1: 0.76846544, test F-1: 0.75462727
iter: 063, train loss: 0.43628436, test loss: 0.44743907
         , train AUC: 0.85822629, test AUC: 0.87411590
         , train F-1: 0.76720674, test F-1: 0.75898058
iter: 064, train loss: 0.43419924, test loss: 0.43127000
         , train AUC: 0.85954806, test AUC: 0.87773724
         , train F-1: 0.76896361, test F-1: 0.77580990
iter: 065, train loss: 0.43397781, test loss: 0.44527444
         , train AUC: 0.86059165, test AUC: 0.87578623
         , train F-1: 0.77544556, test F-1: 0.76067430
iter: 066, train loss: 0.43120477, test loss: 0.44277138
         , train AUC: 0.86167484, test AUC: 0.87553173
         , train F-1: 0.77190330, test F-1: 0.76186625
iter: 067, train loss: 0.42849067, test loss: 0.43567231
         , train AUC: 0.86354544, test AUC: 0.87441714
         , train F-1: 0.77561110, test F-1: 0.77144885
iter: 068, train loss: 0.42965814, test loss: 0.45609111
         , train AUC: 0.86353599, test AUC: 0.86981823
         , train F-1: 0.77814480, test F-1: 0.74841167
iter: 069, train loss: 0.42565480, test loss: 0.44533077
         , train AUC: 0.86618291, test AUC: 0.87400150
         , train F-1: 0.77133216, test F-1: 0.75680200
iter: 070, train loss: 0.42183033, test loss: 0.42804274
         , train AUC: 0.86801694, test AUC: 0.87916836
         , train F-1: 0.77743833, test F-1: 0.77379332
iter: 071, train loss: 0.42284256, test loss: 0.43444645
         , train AUC: 0.86724030, test AUC: 0.87953362
         , train F-1: 0.78334416, test F-1: 0.77117342
iter: 072, train loss: 0.41951790, test loss: 0.43709740
         , train AUC: 0.86832166, test AUC: 0.88045002
         , train F-1: 0.78288367, test F-1: 0.76268023
iter: 073, train loss: 0.41742498, test loss: 0.42956114
         , train AUC: 0.87028454, test AUC: 0.87928524
         , train F-1: 0.78113333, test F-1: 0.77334201
iter: 074, train loss: 0.41564396, test loss: 0.42592207
         , train AUC: 0.87103775, test AUC: 0.88138001
         , train F-1: 0.78964381, test F-1: 0.77773643
iter: 075, train loss: 0.41364971, test loss: 0.43749344
