Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_1', run_fold=1, verbose=0)
iter: 000, train loss: 0.67409521, test loss: 0.60849881
         , train AUC: 0.50932418, test AUC: 0.52946435
         , train F-1: 0.49113497, test F-1: 0.49728069
iter: 001, train loss: 0.60070431, test loss: 0.56761009
         , train AUC: 0.55736944, test AUC: 0.56664606
         , train F-1: 0.48041973, test F-1: 0.48656210
iter: 002, train loss: 0.56346607, test loss: 0.54661214
         , train AUC: 0.58465060, test AUC: 0.59992657
         , train F-1: 0.47125879, test F-1: 0.48195606
iter: 003, train loss: 0.54956633, test loss: 0.54074967
         , train AUC: 0.60595843, test AUC: 0.60989034
         , train F-1: 0.46997284, test F-1: 0.47712601
iter: 004, train loss: 0.54475605, test loss: 0.53956079
         , train AUC: 0.62320684, test AUC: 0.61758018
         , train F-1: 0.46729247, test F-1: 0.47283176
iter: 005, train loss: 0.54264158, test loss: 0.53660220
         , train AUC: 0.64270557, test AUC: 0.63287695
         , train F-1: 0.46419614, test F-1: 0.46640364
iter: 006, train loss: 0.54077411, test loss: 0.53177273
         , train AUC: 0.66052594, test AUC: 0.64811294
         , train F-1: 0.45884389, test F-1: 0.46429189
iter: 007, train loss: 0.53795236, test loss: 0.52773887
         , train AUC: 0.67294957, test AUC: 0.66158525
         , train F-1: 0.45015580, test F-1: 0.45930939
iter: 008, train loss: 0.53528696, test loss: 0.52502662
         , train AUC: 0.67930966, test AUC: 0.67035643
         , train F-1: 0.44544376, test F-1: 0.45870056
iter: 009, train loss: 0.53301543, test loss: 0.52353913
         , train AUC: 0.68131160, test AUC: 0.67719960
         , train F-1: 0.44283722, test F-1: 0.45800058
iter: 010, train loss: 0.53054732, test loss: 0.52230489
         , train AUC: 0.68614404, test AUC: 0.68094322
         , train F-1: 0.44168583, test F-1: 0.45502796
iter: 011, train loss: 0.52825481, test loss: 0.51992548
         , train AUC: 0.69124418, test AUC: 0.68595444
         , train F-1: 0.44060522, test F-1: 0.45441580
iter: 012, train loss: 0.52567047, test loss: 0.51758355
         , train AUC: 0.69694497, test AUC: 0.69081746
         , train F-1: 0.43994011, test F-1: 0.45408883
iter: 013, train loss: 0.52262765, test loss: 0.51557732
         , train AUC: 0.70247028, test AUC: 0.69165298
         , train F-1: 0.44108949, test F-1: 0.45093035
iter: 014, train loss: 0.51980186, test loss: 0.51367557
         , train AUC: 0.70597555, test AUC: 0.69343410
         , train F-1: 0.44035135, test F-1: 0.44971053
iter: 015, train loss: 0.51702076, test loss: 0.51225358
         , train AUC: 0.71024196, test AUC: 0.69550832
         , train F-1: 0.44064025, test F-1: 0.45221322
iter: 016, train loss: 0.51476842, test loss: 0.51066887
         , train AUC: 0.71408078, test AUC: 0.70017210
         , train F-1: 0.44236502, test F-1: 0.45221322
iter: 017, train loss: 0.51283121, test loss: 0.50937575
         , train AUC: 0.71801018, test AUC: 0.70260515
         , train F-1: 0.44344536, test F-1: 0.45822732
iter: 018, train loss: 0.51029694, test loss: 0.50867540
         , train AUC: 0.72340405, test AUC: 0.70488956
         , train F-1: 0.44678507, test F-1: 0.45918042
iter: 019, train loss: 0.50751609, test loss: 0.50711560
         , train AUC: 0.72834169, test AUC: 0.71057614
         , train F-1: 0.44968321, test F-1: 0.46037234
iter: 020, train loss: 0.50492311, test loss: 0.50524431
         , train AUC: 0.73317695, test AUC: 0.71529571
         , train F-1: 0.45089257, test F-1: 0.46019113
iter: 021, train loss: 0.50151706, test loss: 0.50317788
         , train AUC: 0.73963446, test AUC: 0.71957189
         , train F-1: 0.45416754, test F-1: 0.46187517
iter: 022, train loss: 0.49790189, test loss: 0.50106239
         , train AUC: 0.74684277, test AUC: 0.72424425
         , train F-1: 0.45760743, test F-1: 0.46318946
iter: 023, train loss: 0.49367517, test loss: 0.49826580
         , train AUC: 0.75574473, test AUC: 0.72974213
         , train F-1: 0.45900887, test F-1: 0.46271368
iter: 024, train loss: 0.48986277, test loss: 0.49536371
         , train AUC: 0.76348799, test AUC: 0.73584038
         , train F-1: 0.45930645, test F-1: 0.46292146
iter: 025, train loss: 0.48598698, test loss: 0.49091297
         , train AUC: 0.77045508, test AUC: 0.74376839
         , train F-1: 0.46056370, test F-1: 0.47109522
iter: 026, train loss: 0.48241645, test loss: 0.48926592
         , train AUC: 0.77706272, test AUC: 0.74659708
         , train F-1: 0.46872496, test F-1: 0.47241092
iter: 027, train loss: 0.48046917, test loss: 0.48763537
         , train AUC: 0.78210605, test AUC: 0.74910595
         , train F-1: 0.46886481, test F-1: 0.53402646
iter: 028, train loss: 0.47825259, test loss: 0.48472083
         , train AUC: 0.78602850, test AUC: 0.75304533
         , train F-1: 0.49876270, test F-1: 0.54106313
iter: 029, train loss: 0.47525612, test loss: 0.48034301
         , train AUC: 0.79036093, test AUC: 0.75930512
         , train F-1: 0.50051081, test F-1: 0.54270215
iter: 030, train loss: 0.47102988, test loss: 0.47622660
         , train AUC: 0.79577557, test AUC: 0.76567138
         , train F-1: 0.50243254, test F-1: 0.54908736
iter: 031, train loss: 0.46635941, test loss: 0.47112182
         , train AUC: 0.80004929, test AUC: 0.77483226
         , train F-1: 0.51170989, test F-1: 0.56102011
iter: 032, train loss: 0.46138576, test loss: 0.46555358
         , train AUC: 0.80433109, test AUC: 0.78247741
         , train F-1: 0.53042835, test F-1: 0.57034227
iter: 033, train loss: 0.45590416, test loss: 0.45949176
         , train AUC: 0.80998131, test AUC: 0.79186216
         , train F-1: 0.54383034, test F-1: 0.58023109
iter: 034, train loss: 0.45151231, test loss: 0.45569491
         , train AUC: 0.81353912, test AUC: 0.79697564
         , train F-1: 0.55661954, test F-1: 0.58361492
iter: 035, train loss: 0.44766599, test loss: 0.45649916
         , train AUC: 0.81647886, test AUC: 0.79583317
         , train F-1: 0.56644217, test F-1: 0.58060679
iter: 036, train loss: 0.44436356, test loss: 0.44741806
