Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.14671612, test loss: 0.23926155
         , train AUC: 0.99017396, test AUC: 0.98635401
         , train F-1: 0.94850401, test F-1: 0.88317447
iter: 001, train loss: 0.24203733, test loss: 0.14083567
         , train AUC: 0.98233011, test AUC: 0.98228196
         , train F-1: 0.90153443, test F-1: 0.93372141
iter: 002, train loss: 0.14103583, test loss: 0.29593763
         , train AUC: 0.98520528, test AUC: 0.96486240
         , train F-1: 0.93624410, test F-1: 0.87204414
iter: 003, train loss: 0.30261001, test loss: 0.20492040
         , train AUC: 0.97445860, test AUC: 0.96366227
         , train F-1: 0.87612570, test F-1: 0.88506885
iter: 004, train loss: 0.21105123, test loss: 0.27528426
         , train AUC: 0.96688822, test AUC: 0.94554573
         , train F-1: 0.89581156, test F-1: 0.82175804
iter: 005, train loss: 0.28502288, test loss: 0.23568486
         , train AUC: 0.94821037, test AUC: 0.94434680
         , train F-1: 0.83640547, test F-1: 0.84186487
iter: 006, train loss: 0.23660824, test loss: 0.25150970
         , train AUC: 0.95161126, test AUC: 0.94775049
         , train F-1: 0.85046626, test F-1: 0.84976240
iter: 007, train loss: 0.25462690, test loss: 0.28128621
         , train AUC: 0.95485171, test AUC: 0.94195904
         , train F-1: 0.86899396, test F-1: 0.82810739
iter: 008, train loss: 0.26347688, test loss: 0.26684928
         , train AUC: 0.95572264, test AUC: 0.93250763
         , train F-1: 0.85997904, test F-1: 0.82320698
iter: 009, train loss: 0.23258297, test loss: 0.27663678
         , train AUC: 0.95427059, test AUC: 0.92463765
         , train F-1: 0.86298847, test F-1: 0.81220989
iter: 010, train loss: 0.23444182, test loss: 0.27825761
         , train AUC: 0.95334268, test AUC: 0.92415258
         , train F-1: 0.85906216, test F-1: 0.82237519
iter: 011, train loss: 0.23100813, test loss: 0.27441663
         , train AUC: 0.95651443, test AUC: 0.92922714
