Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0001, l2=0, lr=0.008, num_epochs=100, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105_normalized/LSTM_8_1_ep=100_dr=0.2_lr=0.008_l2=0_l1=0.0001')
iter: 000, train loss: 0.70669866, test loss: 0.66405535
         , train AUC: 0.54572502, test AUC: 0.58821592
         , train F-1: 0.52400855, test F-1: 0.54511185
iter: 001, train loss: 0.68938327, test loss: 0.64896876
         , train AUC: 0.59015046, test AUC: 0.63374502
         , train F-1: 0.55444095, test F-1: 0.55340445
iter: 002, train loss: 0.67246437, test loss: 0.63420272
         , train AUC: 0.63367193, test AUC: 0.67588847
         , train F-1: 0.57458298, test F-1: 0.54889034
iter: 003, train loss: 0.65581006, test loss: 0.61964691
         , train AUC: 0.67354645, test AUC: 0.71272243
         , train F-1: 0.58264759, test F-1: 0.54073658
iter: 004, train loss: 0.63941538, test loss: 0.60522467
         , train AUC: 0.70797067, test AUC: 0.74282210
         , train F-1: 0.58450079, test F-1: 0.53526036
iter: 005, train loss: 0.62332594, test loss: 0.59100986
         , train AUC: 0.73626998, test AUC: 0.76632064
         , train F-1: 0.58366110, test F-1: 0.53109333
iter: 006, train loss: 0.60766476, test loss: 0.57714099
         , train AUC: 0.75858095, test AUC: 0.78429822
         , train F-1: 0.58339282, test F-1: 0.53122755
iter: 007, train loss: 0.59258175, test loss: 0.56375915
         , train AUC: 0.77571411, test AUC: 0.79819482
         , train F-1: 0.58628218, test F-1: 0.53676121
iter: 008, train loss: 0.57821131, test loss: 0.55099475
         , train AUC: 0.78887652, test AUC: 0.80933958
         , train F-1: 0.58682942, test F-1: 0.54675097
iter: 009, train loss: 0.56467253, test loss: 0.53896993
         , train AUC: 0.79926454, test AUC: 0.81879896
         , train F-1: 0.59115065, test F-1: 0.55803572
iter: 010, train loss: 0.55206591, test loss: 0.52777493
         , train AUC: 0.80773419, test AUC: 0.82698469
         , train F-1: 0.59711582, test F-1: 0.56866567
iter: 011, train loss: 0.54042143, test loss: 0.51745164
         , train AUC: 0.81493755, test AUC: 0.83398938
         , train F-1: 0.60486313, test F-1: 0.58119877
iter: 012, train loss: 0.52972412, test loss: 0.50801933
         , train AUC: 0.82131193, test AUC: 0.83966094
         , train F-1: 0.61389470, test F-1: 0.59768192
iter: 013, train loss: 0.51984692, test loss: 0.49947757
         , train AUC: 0.82713121, test AUC: 0.84398956
         , train F-1: 0.62608030, test F-1: 0.61185513
iter: 014, train loss: 0.51069134, test loss: 0.49175841
         , train AUC: 0.83250817, test AUC: 0.84717719
         , train F-1: 0.63929367, test F-1: 0.62462173
iter: 015, train loss: 0.50208843, test loss: 0.48474380
         , train AUC: 0.83754230, test AUC: 0.84948648
         , train F-1: 0.65505261, test F-1: 0.63879473
iter: 016, train loss: 0.49395502, test loss: 0.47837737
         , train AUC: 0.84219673, test AUC: 0.85094623
         , train F-1: 0.67056090, test F-1: 0.65308885
iter: 017, train loss: 0.48623136, test loss: 0.47266787
         , train AUC: 0.84643227, test AUC: 0.85153830
         , train F-1: 0.68661810, test F-1: 0.66797824
iter: 018, train loss: 0.47889969, test loss: 0.46760467
         , train AUC: 0.85022421, test AUC: 0.85156547
         , train F-1: 0.70115251, test F-1: 0.67998599
iter: 019, train loss: 0.47196746, test loss: 0.46310350
         , train AUC: 0.85359214, test AUC: 0.85141800
         , train F-1: 0.71394325, test F-1: 0.69457200
iter: 020, train loss: 0.46545464, test loss: 0.45908853
         , train AUC: 0.85658719, test AUC: 0.85133044
         , train F-1: 0.72660902, test F-1: 0.70619958
iter: 021, train loss: 0.45935205, test loss: 0.45547357
         , train AUC: 0.85927865, test AUC: 0.85130054
         , train F-1: 0.73767665, test F-1: 0.71822741
iter: 022, train loss: 0.45363027, test loss: 0.45212519
         , train AUC: 0.86178508, test AUC: 0.85152766
         , train F-1: 0.74852841, test F-1: 0.72866235
iter: 023, train loss: 0.44823778, test loss: 0.44886625
         , train AUC: 0.86420890, test AUC: 0.85216125
         , train F-1: 0.75834605, test F-1: 0.74048437
iter: 024, train loss: 0.44310883, test loss: 0.44558740
         , train AUC: 0.86665824, test AUC: 0.85328246
         , train F-1: 0.76711415, test F-1: 0.74907912
iter: 025, train loss: 0.43817991, test loss: 0.44226623
         , train AUC: 0.86917166, test AUC: 0.85483486
         , train F-1: 0.77484316, test F-1: 0.75879919
iter: 026, train loss: 0.43339619, test loss: 0.43892711
         , train AUC: 0.87178554, test AUC: 0.85663903
         , train F-1: 0.77999116, test F-1: 0.76355551
iter: 027, train loss: 0.42870319, test loss: 0.43563956
         , train AUC: 0.87448343, test AUC: 0.85864319
         , train F-1: 0.78482023, test F-1: 0.76735765
iter: 028, train loss: 0.42405820, test loss: 0.43247235
         , train AUC: 0.87723934, test AUC: 0.86072135
         , train F-1: 0.78976298, test F-1: 0.77128858
iter: 029, train loss: 0.41948304, test loss: 0.42946297
         , train AUC: 0.88000978, test AUC: 0.86279459
         , train F-1: 0.79382848, test F-1: 0.77339004
iter: 030, train loss: 0.41499871, test loss: 0.42663729
         , train AUC: 0.88275934, test AUC: 0.86471644
         , train F-1: 0.79640515, test F-1: 0.77498499
iter: 031, train loss: 0.41060302, test loss: 0.42405605
         , train AUC: 0.88544089, test AUC: 0.86644373
         , train F-1: 0.79970066, test F-1: 0.77711950
iter: 032, train loss: 0.40627515, test loss: 0.42177340
         , train AUC: 0.88802370, test AUC: 0.86795204
         , train F-1: 0.80303830, test F-1: 0.77859174
iter: 033, train loss: 0.40201703, test loss: 0.41979474
         , train AUC: 0.89050455, test AUC: 0.86924049
         , train F-1: 0.80660295, test F-1: 0.77898710
iter: 034, train loss: 0.39782932, test loss: 0.41811055
         , train AUC: 0.89287997, test AUC: 0.87031974
         , train F-1: 0.80949398, test F-1: 0.77915774
iter: 035, train loss: 0.39378634, test loss: 0.41670579
         , train AUC: 0.89512135, test AUC: 0.87117166
         , train F-1: 0.81279530, test F-1: 0.77965041
iter: 036, train loss: 0.38982826, test loss: 0.41558266
         , train AUC: 0.89730037, test AUC: 0.87180359
         , train F-1: 0.81496033, test F-1: 0.77907099
iter: 037, train loss: 0.38595214, test loss: 0.41472080
         , train AUC: 0.89942954, test AUC: 0.87226743
         , train F-1: 0.81792053, test F-1: 0.77742975
iter: 038, train loss: 0.38211596, test loss: 0.41409928
         , train AUC: 0.90154993, test AUC: 0.87257454
         , train F-1: 0.82055909, test F-1: 0.77785125
iter: 039, train loss: 0.37830254, test loss: 0.41369703
         , train AUC: 0.90365952, test AUC: 0.87279139
         , train F-1: 0.82279230, test F-1: 0.77746553
iter: 040, train loss: 0.37454990, test loss: 0.41349694
         , train AUC: 0.90571929, test AUC: 0.87290767
         , train F-1: 0.82495321, test F-1: 0.77867173
iter: 041, train loss: 0.37088066, test loss: 0.41348737
         , train AUC: 0.90770542, test AUC: 0.87299919
         , train F-1: 0.82744485, test F-1: 0.77876845
iter: 042, train loss: 0.36730948, test loss: 0.41360074
         , train AUC: 0.90959124, test AUC: 0.87309394
         , train F-1: 0.82978102, test F-1: 0.77982339
iter: 043, train loss: 0.36384383, test loss: 0.41385397
         , train AUC: 0.91136394, test AUC: 0.87316375
         , train F-1: 0.83181016, test F-1: 0.77864867
iter: 044, train loss: 0.36044848, test loss: 0.41428342
         , train AUC: 0.91305693, test AUC: 0.87322658
         , train F-1: 0.83371080, test F-1: 0.77861253
iter: 045, train loss: 0.35707444, test loss: 0.41491175
         , train AUC: 0.91468287, test AUC: 0.87328392
         , train F-1: 0.83525370, test F-1: 0.77881529
iter: 046, train loss: 0.35371354, test loss: 0.41574004
         , train AUC: 0.91625574, test AUC: 0.87335636
         , train F-1: 0.83724028, test F-1: 0.77844243
iter: 047, train loss: 0.35038200, test loss: 0.41675562
         , train AUC: 0.91776925, test AUC: 0.87344907
         , train F-1: 0.83913153, test F-1: 0.77809922
iter: 048, train loss: 0.34710309, test loss: 0.41793752
         , train AUC: 0.91921672, test AUC: 0.87358189
         , train F-1: 0.84094506, test F-1: 0.77852797
iter: 049, train loss: 0.34391350, test loss: 0.41925013
         , train AUC: 0.92058067, test AUC: 0.87375701
         , train F-1: 0.84289631, test F-1: 0.77875815
iter: 050, train loss: 0.34083766, test loss: 0.42066953
         , train AUC: 0.92187221, test AUC: 0.87399421
         , train F-1: 0.84430734, test F-1: 0.77844565
iter: 051, train loss: 0.33783627, test loss: 0.42218798
         , train AUC: 0.92312491, test AUC: 0.87426182
         , train F-1: 0.84538473, test F-1: 0.77870380
iter: 052, train loss: 0.33485106, test loss: 0.42383793
         , train AUC: 0.92438123, test AUC: 0.87450037
         , train F-1: 0.84729177, test F-1: 0.77838667
iter: 053, train loss: 0.33182251, test loss: 0.42567861
         , train AUC: 0.92565816, test AUC: 0.87465231
