Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.74987519, test loss: 0.58303910
         , train AUC: 0.46715730, test AUC: 0.50985492
         , train F-1: 0.38708268, test F-1: 0.46554782
iter: 001, train loss: 0.60435784, test loss: 0.50285959
         , train AUC: 0.52142420, test AUC: 0.61985977
         , train F-1: 0.45852532, test F-1: 0.44547610
iter: 002, train loss: 0.54884326, test loss: 0.47739109
         , train AUC: 0.59567114, test AUC: 0.64962569
         , train F-1: 0.43214665, test F-1: 0.44547610
iter: 003, train loss: 0.54012471, test loss: 0.47267458
         , train AUC: 0.61784453, test AUC: 0.67680971
         , train F-1: 0.43096965, test F-1: 0.44547610
iter: 004, train loss: 0.54362255, test loss: 0.47028658
         , train AUC: 0.64096340, test AUC: 0.69335466
         , train F-1: 0.43107486, test F-1: 0.44547610
iter: 005, train loss: 0.54121792, test loss: 0.46856526
         , train AUC: 0.66417651, test AUC: 0.68925988
         , train F-1: 0.43107486, test F-1: 0.44547610
iter: 006, train loss: 0.53513825, test loss: 0.46737438
         , train AUC: 0.67410170, test AUC: 0.68665188
         , train F-1: 0.43107486, test F-1: 0.44547610
iter: 007, train loss: 0.52604944, test loss: 0.46833575
         , train AUC: 0.68372071, test AUC: 0.68608332
         , train F-1: 0.43107486, test F-1: 0.44545381
iter: 008, train loss: 0.51908690, test loss: 0.47050580
         , train AUC: 0.69432843, test AUC: 0.69194440
         , train F-1: 0.43107486, test F-1: 0.44545381
iter: 009, train loss: 0.51480979, test loss: 0.47290125
         , train AUC: 0.70552616, test AUC: 0.69784973
         , train F-1: 0.43106317, test F-1: 0.44543152
iter: 010, train loss: 0.51293176, test loss: 0.47282678
         , train AUC: 0.71192599, test AUC: 0.70358524
         , train F-1: 0.43106902, test F-1: 0.44540923
iter: 011, train loss: 0.51144052, test loss: 0.47031373
         , train AUC: 0.71567384, test AUC: 0.70902540
         , train F-1: 0.43106902, test F-1: 0.44545381
iter: 012, train loss: 0.50793391, test loss: 0.46544272
         , train AUC: 0.72312067, test AUC: 0.71676045
         , train F-1: 0.43106902, test F-1: 0.44543152
iter: 013, train loss: 0.50272226, test loss: 0.45963913
         , train AUC: 0.73179365, test AUC: 0.72422106
         , train F-1: 0.43106902, test F-1: 0.50180503
iter: 014, train loss: 0.49739367, test loss: 0.45295626
         , train AUC: 0.73842643, test AUC: 0.73404199
         , train F-1: 0.49245634, test F-1: 0.50617831
iter: 015, train loss: 0.49043316, test loss: 0.44853127
         , train AUC: 0.74809523, test AUC: 0.74278135
         , train F-1: 0.49882330, test F-1: 0.50639159
iter: 016, train loss: 0.48301011, test loss: 0.44544566
         , train AUC: 0.75955260, test AUC: 0.75365987
         , train F-1: 0.50273081, test F-1: 0.51685668
iter: 017, train loss: 0.47681805, test loss: 0.43845809
         , train AUC: 0.76943574, test AUC: 0.76120727
         , train F-1: 0.51189151, test F-1: 0.52670554
iter: 018, train loss: 0.46916893, test loss: 0.42832324
         , train AUC: 0.77886073, test AUC: 0.77332711
         , train F-1: 0.52344733, test F-1: 0.53527328
iter: 019, train loss: 0.46060976, test loss: 0.42137593
         , train AUC: 0.78978246, test AUC: 0.78572374
         , train F-1: 0.53249892, test F-1: 0.54781520
iter: 020, train loss: 0.45329395, test loss: 0.41385075
         , train AUC: 0.80181501, test AUC: 0.80541532
         , train F-1: 0.54081911, test F-1: 0.56030314
iter: 021, train loss: 0.44289020, test loss: 0.40912178
         , train AUC: 0.81942410, test AUC: 0.81830418
         , train F-1: 0.55723395, test F-1: 0.58100572
iter: 022, train loss: 0.43364429, test loss: 0.40167269
         , train AUC: 0.83589581, test AUC: 0.82426950
         , train F-1: 0.57454885, test F-1: 0.59714202
iter: 023, train loss: 0.42474028, test loss: 0.38525820
         , train AUC: 0.84565091, test AUC: 0.83412847
         , train F-1: 0.59236080, test F-1: 0.61912719
iter: 024, train loss: 0.41488189, test loss: 0.38089120
         , train AUC: 0.85004173, test AUC: 0.83920897
         , train F-1: 0.59997491, test F-1: 0.65369190
iter: 025, train loss: 0.40660769, test loss: 0.37691596
         , train AUC: 0.85565173, test AUC: 0.84228958
         , train F-1: 0.64005244, test F-1: 0.69123053
iter: 026, train loss: 0.40147570, test loss: 0.36914435
         , train AUC: 0.85815424, test AUC: 0.84920698
         , train F-1: 0.66656896, test F-1: 0.70923884
iter: 027, train loss: 0.39037082, test loss: 0.36723351
         , train AUC: 0.86761796, test AUC: 0.85291903
         , train F-1: 0.69328713, test F-1: 0.71829230
