Arguments: Namespace(gap=1, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.69310719, test loss: 0.62938434
         , train AUC: 0.41806653, test AUC: 0.50051635
         , train F-1: 0.42643367, test F-1: 0.41241626
iter: 001, train loss: 0.60426193, test loss: 0.60540718
         , train AUC: 0.53334270, test AUC: 0.52645896
         , train F-1: 0.43090167, test F-1: 0.41241626
iter: 002, train loss: 0.55858475, test loss: 0.61367160
         , train AUC: 0.58147668, test AUC: 0.53843842
         , train F-1: 0.43090167, test F-1: 0.41241626
iter: 003, train loss: 0.54026937, test loss: 0.63652372
         , train AUC: 0.61579294, test AUC: 0.56999179
         , train F-1: 0.43090167, test F-1: 0.41241626
iter: 004, train loss: 0.54340303, test loss: 0.61837065
         , train AUC: 0.64932125, test AUC: 0.62252730
         , train F-1: 0.43090167, test F-1: 0.41241626
iter: 005, train loss: 0.53261590, test loss: 0.59270161
         , train AUC: 0.66911919, test AUC: 0.63992279
         , train F-1: 0.43090167, test F-1: 0.41241626
iter: 006, train loss: 0.52244985, test loss: 0.58338469
         , train AUC: 0.67807352, test AUC: 0.64581774
         , train F-1: 0.43090167, test F-1: 0.41323585
iter: 007, train loss: 0.51948166, test loss: 0.57620806
         , train AUC: 0.68822085, test AUC: 0.66374812
         , train F-1: 0.43110774, test F-1: 0.41378161
iter: 008, train loss: 0.50925428, test loss: 0.57829899
         , train AUC: 0.70940141, test AUC: 0.67205269
         , train F-1: 0.43352008, test F-1: 0.45168486
iter: 009, train loss: 0.49727216, test loss: 0.58047688
         , train AUC: 0.72785224, test AUC: 0.68696905
         , train F-1: 0.47907491, test F-1: 0.45500986
iter: 010, train loss: 0.48706511, test loss: 0.55916530
         , train AUC: 0.74615180, test AUC: 0.72213857
         , train F-1: 0.49402864, test F-1: 0.50944316
iter: 011, train loss: 0.47040281, test loss: 0.52708745
         , train AUC: 0.77173408, test AUC: 0.75024467
         , train F-1: 0.55163949, test F-1: 0.58909470
iter: 012, train loss: 0.45780048, test loss: 0.50685579
         , train AUC: 0.79467644, test AUC: 0.77816471
         , train F-1: 0.64672005, test F-1: 0.61728191
iter: 013, train loss: 0.44085205, test loss: 0.51833230
         , train AUC: 0.81746481, test AUC: 0.79546863
         , train F-1: 0.67526883, test F-1: 0.57859868
iter: 014, train loss: 0.42257011, test loss: 0.50409186
         , train AUC: 0.83423827, test AUC: 0.81404656
         , train F-1: 0.64285259, test F-1: 0.59904402
iter: 015, train loss: 0.40573728, test loss: 0.46202484
         , train AUC: 0.84971816, test AUC: 0.82062557
         , train F-1: 0.68181397, test F-1: 0.69609325
iter: 016, train loss: 0.40095240, test loss: 0.47493464
         , train AUC: 0.85460611, test AUC: 0.82617391
         , train F-1: 0.74624047, test F-1: 0.68458311
iter: 017, train loss: 0.38760749, test loss: 0.49193093
         , train AUC: 0.86004129, test AUC: 0.83072110
         , train F-1: 0.74044260, test F-1: 0.67829951
iter: 018, train loss: 0.38278747, test loss: 0.44338691
         , train AUC: 0.86878191, test AUC: 0.84338381
         , train F-1: 0.74107158, test F-1: 0.73330124
iter: 019, train loss: 0.36866921, test loss: 0.44298193
         , train AUC: 0.87816583, test AUC: 0.85135796
         , train F-1: 0.77441319, test F-1: 0.72695639
iter: 020, train loss: 0.35528022, test loss: 0.48709068
         , train AUC: 0.88480209, test AUC: 0.84962056
         , train F-1: 0.77851424, test F-1: 0.69735779
iter: 021, train loss: 0.37630209, test loss: 0.40511563
         , train AUC: 0.87629948, test AUC: 0.87325445
         , train F-1: 0.75398109, test F-1: 0.77706912
iter: 022, train loss: 0.36238149, test loss: 0.40616208
         , train AUC: 0.89083656, test AUC: 0.87605776
         , train F-1: 0.78555155, test F-1: 0.75691144
iter: 023, train loss: 0.33697110, test loss: 0.43374044
         , train AUC: 0.89726307, test AUC: 0.87848489
         , train F-1: 0.79425008, test F-1: 0.72783623
iter: 024, train loss: 0.34044874, test loss: 0.39772290
         , train AUC: 0.89998072, test AUC: 0.88329457
         , train F-1: 0.77559331, test F-1: 0.77086149
iter: 025, train loss: 0.32211262, test loss: 0.38935545
         , train AUC: 0.90666894, test AUC: 0.88325887
         , train F-1: 0.80293859, test F-1: 0.79189266
iter: 026, train loss: 0.32935986, test loss: 0.39742479
         , train AUC: 0.90813604, test AUC: 0.88398577
         , train F-1: 0.80436065, test F-1: 0.76988028
iter: 027, train loss: 0.30992401, test loss: 0.41532809
         , train AUC: 0.91430782, test AUC: 0.88562119
         , train F-1: 0.81141095, test F-1: 0.74510861
iter: 028, train loss: 0.31331143, test loss: 0.39431265
         , train AUC: 0.91571216, test AUC: 0.88569514
         , train F-1: 0.79421709, test F-1: 0.76787698
iter: 029, train loss: 0.30097008, test loss: 0.37286833
         , train AUC: 0.91978465, test AUC: 0.89401807
         , train F-1: 0.81919161, test F-1: 0.79246594
iter: 030, train loss: 0.30115345, test loss: 0.36934721
         , train AUC: 0.92294395, test AUC: 0.90519780
         , train F-1: 0.82685299, test F-1: 0.78521540
iter: 031, train loss: 0.29178032, test loss: 0.35878748
         , train AUC: 0.92346562, test AUC: 0.91268559
         , train F-1: 0.82219214, test F-1: 0.78897276
iter: 032, train loss: 0.28494585, test loss: 0.34380254
         , train AUC: 0.92775168, test AUC: 0.91149799
