Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.66616130, test loss: 0.60306519
         , train AUC: 0.58039956, test AUC: 0.57986264
         , train F-1: 0.44942735, test F-1: 0.45240165
iter: 001, train loss: 0.65142298, test loss: 0.59105057
         , train AUC: 0.62572403, test AUC: 0.59603981
         , train F-1: 0.43503741, test F-1: 0.45365084
iter: 002, train loss: 0.64011019, test loss: 0.58132368
         , train AUC: 0.65089692, test AUC: 0.60355555
         , train F-1: 0.43634047, test F-1: 0.45527359
iter: 003, train loss: 0.63166183, test loss: 0.57321697
         , train AUC: 0.66357872, test AUC: 0.61542450
         , train F-1: 0.43817950, test F-1: 0.45498482
iter: 004, train loss: 0.62466341, test loss: 0.56740868
         , train AUC: 0.67780240, test AUC: 0.62329475
         , train F-1: 0.43934582, test F-1: 0.45889730
iter: 005, train loss: 0.61888355, test loss: 0.56249976
         , train AUC: 0.69023599, test AUC: 0.62890796
         , train F-1: 0.44071732, test F-1: 0.45863714
iter: 006, train loss: 0.61402214, test loss: 0.55787462
         , train AUC: 0.69731340, test AUC: 0.63573345
         , train F-1: 0.43990037, test F-1: 0.45834598
iter: 007, train loss: 0.60822380, test loss: 0.55362916
         , train AUC: 0.70679472, test AUC: 0.64332552
         , train F-1: 0.43931673, test F-1: 0.46248103
iter: 008, train loss: 0.60203767, test loss: 0.55094409
         , train AUC: 0.71774552, test AUC: 0.64989515
         , train F-1: 0.44087336, test F-1: 0.45797171
iter: 009, train loss: 0.59658366, test loss: 0.54792321
         , train AUC: 0.72762649, test AUC: 0.65911028
         , train F-1: 0.43748723, test F-1: 0.45827912
iter: 010, train loss: 0.59016317, test loss: 0.54663366
         , train AUC: 0.73799660, test AUC: 0.66459939
         , train F-1: 0.43710312, test F-1: 0.45870181
iter: 011, train loss: 0.58385640, test loss: 0.54557902
         , train AUC: 0.74724801, test AUC: 0.66748344
         , train F-1: 0.43819098, test F-1: 0.45872883
iter: 012, train loss: 0.57858235, test loss: 0.54298484
         , train AUC: 0.75214704, test AUC: 0.67052426
         , train F-1: 0.43867997, test F-1: 0.45793231
iter: 013, train loss: 0.57371736, test loss: 0.54176188
         , train AUC: 0.75736539, test AUC: 0.67151411
         , train F-1: 0.44003184, test F-1: 0.45727230
iter: 014, train loss: 0.56886005, test loss: 0.54079068
         , train AUC: 0.76107480, test AUC: 0.67159554
         , train F-1: 0.44039799, test F-1: 0.45702607
iter: 015, train loss: 0.56468052, test loss: 0.54069710
         , train AUC: 0.76396904, test AUC: 0.67155636
         , train F-1: 0.44119848, test F-1: 0.45762406
iter: 016, train loss: 0.56061745, test loss: 0.54052162
