Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.66357100, test loss: 0.58245808
         , train AUC: 0.55401883, test AUC: 0.64378724
         , train F-1: 0.52414287, test F-1: 0.53408042
iter: 001, train loss: 0.62609488, test loss: 0.56629002
         , train AUC: 0.61805925, test AUC: 0.66272178
         , train F-1: 0.52806165, test F-1: 0.48329632
iter: 002, train loss: 0.60778999, test loss: 0.56060112
         , train AUC: 0.64861149, test AUC: 0.67054582
         , train F-1: 0.49838477, test F-1: 0.47213805
iter: 003, train loss: 0.59982926, test loss: 0.55937266
         , train AUC: 0.66610891, test AUC: 0.67674874
         , train F-1: 0.48074039, test F-1: 0.47322729
iter: 004, train loss: 0.59495568, test loss: 0.55716777
         , train AUC: 0.68086140, test AUC: 0.68604282
         , train F-1: 0.48146798, test F-1: 0.47704547
iter: 005, train loss: 0.59193248, test loss: 0.55637872
         , train AUC: 0.68925678, test AUC: 0.69002236
         , train F-1: 0.48170698, test F-1: 0.48944390
iter: 006, train loss: 0.58743668, test loss: 0.55333251
         , train AUC: 0.69979565, test AUC: 0.69589414
         , train F-1: 0.48756563, test F-1: 0.49456592
iter: 007, train loss: 0.58231634, test loss: 0.54937911
         , train AUC: 0.70836672, test AUC: 0.70373277
         , train F-1: 0.49541127, test F-1: 0.49865635
iter: 008, train loss: 0.57687813, test loss: 0.54681581
         , train AUC: 0.71721605, test AUC: 0.70821294
         , train F-1: 0.50242730, test F-1: 0.50404228
iter: 009, train loss: 0.57181895, test loss: 0.54342961
         , train AUC: 0.72502725, test AUC: 0.71238408
         , train F-1: 0.51327644, test F-1: 0.51158040
iter: 010, train loss: 0.56690365, test loss: 0.54212803
         , train AUC: 0.73187676, test AUC: 0.71284802
         , train F-1: 0.52387841, test F-1: 0.51033553
iter: 011, train loss: 0.56359011, test loss: 0.54105437
         , train AUC: 0.73684932, test AUC: 0.71535443
         , train F-1: 0.52589297, test F-1: 0.51303063
iter: 012, train loss: 0.55911529, test loss: 0.54104847
         , train AUC: 0.74311395, test AUC: 0.71610397
         , train F-1: 0.52607508, test F-1: 0.51652896
iter: 013, train loss: 0.55436623, test loss: 0.54132342
         , train AUC: 0.74973733, test AUC: 0.71779330
         , train F-1: 0.53527480, test F-1: 0.61627994
iter: 014, train loss: 0.55078673, test loss: 0.53963125
         , train AUC: 0.75458226, test AUC: 0.72008117
         , train F-1: 0.64008745, test F-1: 0.63150794
iter: 015, train loss: 0.54700643, test loss: 0.53664571
         , train AUC: 0.75884012, test AUC: 0.72470747
         , train F-1: 0.65968150, test F-1: 0.63752652
iter: 016, train loss: 0.54179728, test loss: 0.53369302
         , train AUC: 0.76582375, test AUC: 0.72925764
         , train F-1: 0.66825392, test F-1: 0.64274890
iter: 017, train loss: 0.53692198, test loss: 0.52899015
         , train AUC: 0.77113532, test AUC: 0.73639974
         , train F-1: 0.67575875, test F-1: 0.64363371
iter: 018, train loss: 0.53183639, test loss: 0.52587336
         , train AUC: 0.77680354, test AUC: 0.74182602
         , train F-1: 0.69383611, test F-1: 0.65354284
iter: 019, train loss: 0.52764052, test loss: 0.52339286
         , train AUC: 0.78277065, test AUC: 0.74501408
         , train F-1: 0.70301549, test F-1: 0.65656428
iter: 020, train loss: 0.52349246, test loss: 0.52134007
         , train AUC: 0.78827379, test AUC: 0.74644263
         , train F-1: 0.70763451, test F-1: 0.66417677
iter: 021, train loss: 0.51902610, test loss: 0.51839989
         , train AUC: 0.79254356, test AUC: 0.74933852
         , train F-1: 0.71437915, test F-1: 0.66572501
iter: 022, train loss: 0.51631272, test loss: 0.51564175
         , train AUC: 0.79495113, test AUC: 0.75141419
         , train F-1: 0.71733722, test F-1: 0.67184958
iter: 023, train loss: 0.51204163, test loss: 0.51450408
         , train AUC: 0.79889925, test AUC: 0.75141679
         , train F-1: 0.72058202, test F-1: 0.67552178
iter: 024, train loss: 0.50860631, test loss: 0.51357126
         , train AUC: 0.80146125, test AUC: 0.75238214
         , train F-1: 0.72361227, test F-1: 0.67762902
iter: 025, train loss: 0.50519472, test loss: 0.51132470
