Arguments: Namespace(gap=6, hidden_size=16, num_epochs=200, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_16_2')
iter: 000, train loss: 0.67571723, test loss: 0.67401361
         , train AUC: 0.48504656, test AUC: 0.47224785
         , train F-1: 0.41583045, test F-1: 0.38224054
iter: 001, train loss: 0.64959884, test loss: 0.66766387
         , train AUC: 0.51042983, test AUC: 0.46606884
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 002, train loss: 0.62692481, test loss: 0.66811758
         , train AUC: 0.53727997, test AUC: 0.49746183
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 003, train loss: 0.60835266, test loss: 0.67935777
         , train AUC: 0.55819820, test AUC: 0.55480773
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 004, train loss: 0.59696740, test loss: 0.70108706
         , train AUC: 0.59605915, test AUC: 0.59726023
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 005, train loss: 0.59561765, test loss: 0.70701802
         , train AUC: 0.63795063, test AUC: 0.62711524
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 006, train loss: 0.59372610, test loss: 0.69516075
         , train AUC: 0.66471814, test AUC: 0.63096838
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 007, train loss: 0.58483201, test loss: 0.67566079
         , train AUC: 0.67960797, test AUC: 0.62194652
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 008, train loss: 0.57395285, test loss: 0.65604997
         , train AUC: 0.68737551, test AUC: 0.62219218
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 009, train loss: 0.56855714, test loss: 0.64300287
         , train AUC: 0.69322568, test AUC: 0.63884599
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 010, train loss: 0.56795949, test loss: 0.63701665
         , train AUC: 0.69696839, test AUC: 0.65137393
         , train F-1: 0.41399885, test F-1: 0.38535383
iter: 011, train loss: 0.56147295, test loss: 0.63557804
         , train AUC: 0.70908649, test AUC: 0.66211584
         , train F-1: 0.41492166, test F-1: 0.41499011
iter: 012, train loss: 0.55117828, test loss: 0.63796598
         , train AUC: 0.72287964, test AUC: 0.67115297
         , train F-1: 0.44220270, test F-1: 0.46027371
iter: 013, train loss: 0.54407495, test loss: 0.64076364
         , train AUC: 0.72916462, test AUC: 0.68125373
         , train F-1: 0.49535875, test F-1: 0.49725540
iter: 014, train loss: 0.53800553, test loss: 0.63693023
         , train AUC: 0.73717858, test AUC: 0.69095727
         , train F-1: 0.53100888, test F-1: 0.52590433
iter: 015, train loss: 0.53155357, test loss: 0.62741244
         , train AUC: 0.74496382, test AUC: 0.69756160
         , train F-1: 0.55655496, test F-1: 0.56035152
iter: 016, train loss: 0.52381992, test loss: 0.61563605
         , train AUC: 0.75460182, test AUC: 0.70254040
         , train F-1: 0.58773200, test F-1: 0.57890065
iter: 017, train loss: 0.51666737, test loss: 0.60696727
         , train AUC: 0.76399604, test AUC: 0.70924631
         , train F-1: 0.61387884, test F-1: 0.59943382
iter: 018, train loss: 0.51259458, test loss: 0.60231966
         , train AUC: 0.76969729, test AUC: 0.71851641
         , train F-1: 0.63920949, test F-1: 0.61665184
iter: 019, train loss: 0.50630534, test loss: 0.60333133
         , train AUC: 0.77603025, test AUC: 0.72653562
         , train F-1: 0.65324374, test F-1: 0.62097273
iter: 020, train loss: 0.49984691, test loss: 0.60318351
         , train AUC: 0.78219391, test AUC: 0.73519323
         , train F-1: 0.66221660, test F-1: 0.63934867
iter: 021, train loss: 0.49498522, test loss: 0.60055548
         , train AUC: 0.78820944, test AUC: 0.74253246
         , train F-1: 0.69533840, test F-1: 0.65248056
iter: 022, train loss: 0.49022648, test loss: 0.58815318
         , train AUC: 0.79392130, test AUC: 0.74899017
         , train F-1: 0.70393058, test F-1: 0.67161553
iter: 023, train loss: 0.48666763, test loss: 0.57864666
         , train AUC: 0.79720632, test AUC: 0.75273531
         , train F-1: 0.70974389, test F-1: 0.68732815
iter: 024, train loss: 0.48387581, test loss: 0.57388246
         , train AUC: 0.80101015, test AUC: 0.75732332
         , train F-1: 0.71481990, test F-1: 0.68757483
