Arguments: Namespace(dropout=0.2, gap=6, hidden_size=16, num_epochs=500, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_2_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.74293607, test loss: 0.73105890
         , train AUC: 0.51107116, test AUC: 0.48126883
         , train F-1: 0.23953216, test F-1: 0.23822200
iter: 001, train loss: 0.72374266, test loss: 0.71392953
         , train AUC: 0.53514412, test AUC: 0.49433372
         , train F-1: 0.24538379, test F-1: 0.28265181
iter: 002, train loss: 0.70725304, test loss: 0.69847459
         , train AUC: 0.55489969, test AUC: 0.51270296
         , train F-1: 0.31114557, test F-1: 0.43881084
iter: 003, train loss: 0.69210476, test loss: 0.68397605
         , train AUC: 0.57571179, test AUC: 0.52924787
         , train F-1: 0.49426070, test F-1: 0.51453806
iter: 004, train loss: 0.67792022, test loss: 0.67039967
         , train AUC: 0.58807504, test AUC: 0.53747713
         , train F-1: 0.57266540, test F-1: 0.51069287
iter: 005, train loss: 0.66421670, test loss: 0.65754741
         , train AUC: 0.59800073, test AUC: 0.54237410
         , train F-1: 0.54792352, test F-1: 0.49862492
iter: 006, train loss: 0.65060920, test loss: 0.64485615
         , train AUC: 0.61021269, test AUC: 0.55311551
         , train F-1: 0.51124359, test F-1: 0.48525897
iter: 007, train loss: 0.63770002, test loss: 0.63278514
         , train AUC: 0.62310994, test AUC: 0.56708735
         , train F-1: 0.48480816, test F-1: 0.46441909
iter: 008, train loss: 0.62514615, test loss: 0.62101626
         , train AUC: 0.64148294, test AUC: 0.58431307
         , train F-1: 0.46253855, test F-1: 0.44389999
iter: 009, train loss: 0.61339462, test loss: 0.61163974
         , train AUC: 0.66167318, test AUC: 0.59621885
         , train F-1: 0.43890451, test F-1: 0.42797366
iter: 010, train loss: 0.60296911, test loss: 0.60374290
         , train AUC: 0.68038838, test AUC: 0.60637751
         , train F-1: 0.42602780, test F-1: 0.42370326
iter: 011, train loss: 0.59444112, test loss: 0.59673166
         , train AUC: 0.69484382, test AUC: 0.61969558
         , train F-1: 0.41855295, test F-1: 0.42212393
iter: 012, train loss: 0.58793008, test loss: 0.59200466
         , train AUC: 0.70198289, test AUC: 0.62582924
         , train F-1: 0.41694820, test F-1: 0.42241250
iter: 013, train loss: 0.58237505, test loss: 0.58890414
         , train AUC: 0.70725371, test AUC: 0.63010321
         , train F-1: 0.41607205, test F-1: 0.42534690
iter: 014, train loss: 0.57722080, test loss: 0.58620721
         , train AUC: 0.71359571, test AUC: 0.63607689
         , train F-1: 0.41949535, test F-1: 0.43170402
iter: 015, train loss: 0.57224989, test loss: 0.58433771
         , train AUC: 0.71969668, test AUC: 0.63937784
         , train F-1: 0.42669700, test F-1: 0.44504300
iter: 016, train loss: 0.56663966, test loss: 0.58171844
