Arguments: Namespace(gap=6, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.15239862, test loss: 0.08386304
         , train AUC: 0.98124656, test AUC: 0.98811827
         , train F-1: 0.93207718, test F-1: 0.95739508
iter: 001, train loss: 0.13594790, test loss: 0.12305978
         , train AUC: 0.98326431, test AUC: 0.98270196
         , train F-1: 0.93540267, test F-1: 0.94038261
iter: 002, train loss: 0.13929428, test loss: 0.10991246
         , train AUC: 0.98231038, test AUC: 0.98153728
         , train F-1: 0.93420640, test F-1: 0.94357738
iter: 003, train loss: 0.13634017, test loss: 0.10709023
         , train AUC: 0.98281653, test AUC: 0.98410086
         , train F-1: 0.93055613, test F-1: 0.94828726
iter: 004, train loss: 0.12045290, test loss: 0.13392869
         , train AUC: 0.98512530, test AUC: 0.98200157
         , train F-1: 0.93855760, test F-1: 0.92925240
iter: 005, train loss: 0.13601817, test loss: 0.11898268
         , train AUC: 0.98320722, test AUC: 0.98114758
         , train F-1: 0.93055652, test F-1: 0.93607051
iter: 006, train loss: 0.12985431, test loss: 0.11199684
         , train AUC: 0.98351642, test AUC: 0.98266907
         , train F-1: 0.92874511, test F-1: 0.94377922
iter: 007, train loss: 0.12526517, test loss: 0.11686014
         , train AUC: 0.98500727, test AUC: 0.98624915
         , train F-1: 0.93065430, test F-1: 0.94889464
iter: 008, train loss: 0.12255755, test loss: 0.11597195
         , train AUC: 0.98608759, test AUC: 0.98532989
         , train F-1: 0.93691906, test F-1: 0.94695142
iter: 009, train loss: 0.11737423, test loss: 0.11911260
         , train AUC: 0.98599010, test AUC: 0.98233791
         , train F-1: 0.93995091, test F-1: 0.94040277
iter: 010, train loss: 0.12076392, test loss: 0.13199766
         , train AUC: 0.98441356, test AUC: 0.98137167
         , train F-1: 0.93643538, test F-1: 0.93024379
iter: 011, train loss: 0.11679746, test loss: 0.14703974
         , train AUC: 0.98488839, test AUC: 0.98192430
         , train F-1: 0.93971051, test F-1: 0.91809010
iter: 012, train loss: 0.11621669, test loss: 0.12117592
         , train AUC: 0.98581349, test AUC: 0.98052253
         , train F-1: 0.93969593, test F-1: 0.93838263
iter: 013, train loss: 0.11261258, test loss: 0.12148215
         , train AUC: 0.98559009, test AUC: 0.97975442
         , train F-1: 0.94261311, test F-1: 0.93735695
iter: 014, train loss: 0.11190438, test loss: 0.13852388
         , train AUC: 0.98603560, test AUC: 0.98018917
         , train F-1: 0.94166155, test F-1: 0.92940546
iter: 015, train loss: 0.11812788, test loss: 0.11953320
         , train AUC: 0.98602433, test AUC: 0.97855763
         , train F-1: 0.93743166, test F-1: 0.94005581
iter: 016, train loss: 0.11190128, test loss: 0.12228625
         , train AUC: 0.98629855, test AUC: 0.97978034
         , train F-1: 0.94187728, test F-1: 0.93950028
iter: 017, train loss: 0.10336576, test loss: 0.14912803
         , train AUC: 0.98762468, test AUC: 0.98105205
         , train F-1: 0.94788416, test F-1: 0.92313828
iter: 018, train loss: 0.11512586, test loss: 0.12018917
         , train AUC: 0.98711365, test AUC: 0.97848835
         , train F-1: 0.94353216, test F-1: 0.93832297
iter: 019, train loss: 0.12125218, test loss: 0.11386192
         , train AUC: 0.98548141, test AUC: 0.98302611
         , train F-1: 0.93805124, test F-1: 0.94118874
iter: 020, train loss: 0.10568540, test loss: 0.17311178
         , train AUC: 0.98728759, test AUC: 0.98358102
         , train F-1: 0.94591704, test F-1: 0.90524538
iter: 021, train loss: 0.13169436, test loss: 0.12283733
         , train AUC: 0.98708452, test AUC: 0.97940774
         , train F-1: 0.93216145, test F-1: 0.93253883
iter: 022, train loss: 0.11767589, test loss: 0.12672608
         , train AUC: 0.98550907, test AUC: 0.97821807
         , train F-1: 0.93741535, test F-1: 0.92781408
iter: 023, train loss: 0.12104005, test loss: 0.15384291
         , train AUC: 0.98533582, test AUC: 0.98138217
         , train F-1: 0.93488977, test F-1: 0.91446093
iter: 024, train loss: 0.10893858, test loss: 0.16186047
         , train AUC: 0.98785949, test AUC: 0.98126492
         , train F-1: 0.94446634, test F-1: 0.91243034
iter: 025, train loss: 0.11189248, test loss: 0.13230252
         , train AUC: 0.98809282, test AUC: 0.97914396
         , train F-1: 0.94439569, test F-1: 0.92368232
iter: 026, train loss: 0.11172808, test loss: 0.14223792
         , train AUC: 0.98731984, test AUC: 0.97560684
         , train F-1: 0.93919807, test F-1: 0.91687528
iter: 027, train loss: 0.11472200, test loss: 0.17598835
         , train AUC: 0.98659926, test AUC: 0.97659877
         , train F-1: 0.93776781, test F-1: 0.90824744
iter: 028, train loss: 0.10807522, test loss: 0.20300350
         , train AUC: 0.98731575, test AUC: 0.97621954
         , train F-1: 0.94687289, test F-1: 0.89859472
iter: 029, train loss: 0.10826951, test loss: 0.17191453
         , train AUC: 0.98796668, test AUC: 0.97480371
         , train F-1: 0.94799486, test F-1: 0.91031322
iter: 030, train loss: 0.10351321, test loss: 0.17658518
         , train AUC: 0.98730264, test AUC: 0.97439433
         , train F-1: 0.94746323, test F-1: 0.91038555
iter: 031, train loss: 0.10601491, test loss: 0.20706919
         , train AUC: 0.98688255, test AUC: 0.97719770
         , train F-1: 0.94636293, test F-1: 0.89992860
iter: 032, train loss: 0.09976843, test loss: 0.21435311
         , train AUC: 0.98873142, test AUC: 0.97781338
         , train F-1: 0.94930969, test F-1: 0.90002905
iter: 033, train loss: 0.10093676, test loss: 0.18588004
         , train AUC: 0.98934749, test AUC: 0.97485566
         , train F-1: 0.94998083, test F-1: 0.90865285
iter: 034, train loss: 0.10279308, test loss: 0.19159187
         , train AUC: 0.98788863, test AUC: 0.97298585
         , train F-1: 0.94771478, test F-1: 0.90395667
iter: 035, train loss: 0.09943816, test loss: 0.23235761
         , train AUC: 0.98835138, test AUC: 0.97483010
         , train F-1: 0.95032789, test F-1: 0.88679886
iter: 036, train loss: 0.10442728, test loss: 0.18005435
         , train AUC: 0.98884424, test AUC: 0.97260923
         , train F-1: 0.94936453, test F-1: 0.89728461
iter: 037, train loss: 0.10801544, test loss: 0.17532779
         , train AUC: 0.98817582, test AUC: 0.97427236
         , train F-1: 0.94203896, test F-1: 0.90152764
iter: 038, train loss: 0.10664200, test loss: 0.20004150
         , train AUC: 0.98852394, test AUC: 0.97792916
         , train F-1: 0.94133809, test F-1: 0.89915384
iter: 039, train loss: 0.10503427, test loss: 0.19695161
         , train AUC: 0.98936867, test AUC: 0.97811613
         , train F-1: 0.94809021, test F-1: 0.90493247
iter: 040, train loss: 0.09106736, test loss: 0.22056049
