Arguments: Namespace(gap=1, hidden_size=32, num_epochs=200, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_32_1')
iter: 000, train loss: 0.68829894, test loss: 0.60985035
         , train AUC: 0.48219794, test AUC: 0.63096533
         , train F-1: 0.47839388, test F-1: 0.45297118
iter: 001, train loss: 0.59101963, test loss: 0.59810239
         , train AUC: 0.61910875, test AUC: 0.69535054
         , train F-1: 0.48018546, test F-1: 0.47498543
iter: 002, train loss: 0.57318568, test loss: 0.57999349
         , train AUC: 0.68477652, test AUC: 0.71660912
         , train F-1: 0.48807277, test F-1: 0.49721271
iter: 003, train loss: 0.55606985, test loss: 0.56591380
         , train AUC: 0.71387413, test AUC: 0.73103866
         , train F-1: 0.51732252, test F-1: 0.54114472
iter: 004, train loss: 0.54523933, test loss: 0.55508274
         , train AUC: 0.73327254, test AUC: 0.74463711
         , train F-1: 0.56614031, test F-1: 0.61035895
iter: 005, train loss: 0.53582567, test loss: 0.54017866
         , train AUC: 0.75307180, test AUC: 0.75746968
         , train F-1: 0.63134558, test F-1: 0.62447127
iter: 006, train loss: 0.52153873, test loss: 0.53284693
         , train AUC: 0.76471239, test AUC: 0.76543721
         , train F-1: 0.65105284, test F-1: 0.63476695
iter: 007, train loss: 0.51160562, test loss: 0.52924007
         , train AUC: 0.77148142, test AUC: 0.77118919
         , train F-1: 0.66450817, test F-1: 0.63974772
iter: 008, train loss: 0.50320560, test loss: 0.52189451
         , train AUC: 0.78029476, test AUC: 0.77886127
         , train F-1: 0.67461043, test F-1: 0.65772222
iter: 009, train loss: 0.49504691, test loss: 0.51640850
         , train AUC: 0.78979690, test AUC: 0.78536015
         , train F-1: 0.69259990, test F-1: 0.67228093
iter: 010, train loss: 0.48982978, test loss: 0.51408768
         , train AUC: 0.79706887, test AUC: 0.78833677
         , train F-1: 0.70023935, test F-1: 0.68470590
iter: 011, train loss: 0.48387629, test loss: 0.51635581
         , train AUC: 0.80225758, test AUC: 0.78645281
         , train F-1: 0.70791326, test F-1: 0.68461830
iter: 012, train loss: 0.47746128, test loss: 0.51786488
         , train AUC: 0.80689865, test AUC: 0.78521112
         , train F-1: 0.71321761, test F-1: 0.67544140
iter: 013, train loss: 0.47313744, test loss: 0.50942469
         , train AUC: 0.81037973, test AUC: 0.79223864
         , train F-1: 0.71715713, test F-1: 0.68106285
iter: 014, train loss: 0.46545395, test loss: 0.50463289
         , train AUC: 0.81891020, test AUC: 0.79610405
         , train F-1: 0.72369575, test F-1: 0.68659310
iter: 015, train loss: 0.46236888, test loss: 0.50353646
         , train AUC: 0.82333444, test AUC: 0.79825462
         , train F-1: 0.72781634, test F-1: 0.68643669
iter: 016, train loss: 0.45793441, test loss: 0.50356150
         , train AUC: 0.82639282, test AUC: 0.79905775
         , train F-1: 0.72890825, test F-1: 0.68442553
iter: 017, train loss: 0.45348802, test loss: 0.50322038
         , train AUC: 0.83011710, test AUC: 0.79986337
         , train F-1: 0.73217294, test F-1: 0.68922367
iter: 018, train loss: 0.44760206, test loss: 0.50145751
         , train AUC: 0.83502149, test AUC: 0.80189031
         , train F-1: 0.73615477, test F-1: 0.70303609
iter: 019, train loss: 0.44171804, test loss: 0.50624382
         , train AUC: 0.84067829, test AUC: 0.80004669
