Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.70590430, test loss: 0.65079170
         , train AUC: 0.40585034, test AUC: 0.47542378
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 001, train loss: 0.69487637, test loss: 0.64058864
         , train AUC: 0.52212414, test AUC: 0.56838846
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 002, train loss: 0.68432575, test loss: 0.63023549
         , train AUC: 0.61151372, test AUC: 0.60907377
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 003, train loss: 0.67367810, test loss: 0.61980081
         , train AUC: 0.65642162, test AUC: 0.62529268
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 004, train loss: 0.66288298, test loss: 0.60949630
         , train AUC: 0.67248637, test AUC: 0.63504517
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 005, train loss: 0.65303326, test loss: 0.59997910
         , train AUC: 0.67272747, test AUC: 0.64358198
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 006, train loss: 0.64447200, test loss: 0.59129149
         , train AUC: 0.67270498, test AUC: 0.65689777
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 007, train loss: 0.63765615, test loss: 0.58459443
         , train AUC: 0.67322781, test AUC: 0.66563712
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 008, train loss: 0.63214791, test loss: 0.57959175
         , train AUC: 0.68016586, test AUC: 0.67454429
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 009, train loss: 0.62824517, test loss: 0.57620853
         , train AUC: 0.68654047, test AUC: 0.67855769
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 010, train loss: 0.62542105, test loss: 0.57226962
         , train AUC: 0.69274505, test AUC: 0.68804693
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 011, train loss: 0.62096113, test loss: 0.56699359
         , train AUC: 0.70474278, test AUC: 0.70171003
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 012, train loss: 0.61547858, test loss: 0.56153220
         , train AUC: 0.71201568, test AUC: 0.71325099
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 013, train loss: 0.60966045, test loss: 0.55625826
         , train AUC: 0.71786198, test AUC: 0.72098203
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 014, train loss: 0.60231996, test loss: 0.55405366
         , train AUC: 0.72707220, test AUC: 0.71700781
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 015, train loss: 0.59533060, test loss: 0.55022216
         , train AUC: 0.73435373, test AUC: 0.72005312
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 016, train loss: 0.58920008, test loss: 0.54504472
         , train AUC: 0.73821669, test AUC: 0.72440632
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 017, train loss: 0.58176351, test loss: 0.53852111
         , train AUC: 0.74698295, test AUC: 0.73471998
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 018, train loss: 0.57527339, test loss: 0.53419244
         , train AUC: 0.75337482, test AUC: 0.73703627
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 019, train loss: 0.56851196, test loss: 0.52942020
         , train AUC: 0.75899125, test AUC: 0.73993352
         , train F-1: 0.40764673, test F-1: 0.41645620
iter: 020, train loss: 0.56050438, test loss: 0.52548009
         , train AUC: 0.76336613, test AUC: 0.74279757
         , train F-1: 0.40764673, test F-1: 0.41665095
iter: 021, train loss: 0.55384600, test loss: 0.51969707
         , train AUC: 0.76632178, test AUC: 0.74983447
         , train F-1: 0.40769708, test F-1: 0.47716037
iter: 022, train loss: 0.54899877, test loss: 0.51548976
         , train AUC: 0.76739407, test AUC: 0.75327017
         , train F-1: 0.47138118, test F-1: 0.53311625
iter: 023, train loss: 0.54296863, test loss: 0.51113433
         , train AUC: 0.77196131, test AUC: 0.75597423
         , train F-1: 0.54100572, test F-1: 0.58258054
iter: 024, train loss: 0.53710902, test loss: 0.50846899
         , train AUC: 0.77686198, test AUC: 0.75581414
         , train F-1: 0.59050953, test F-1: 0.60826575
iter: 025, train loss: 0.53241599, test loss: 0.50581080
         , train AUC: 0.78083307, test AUC: 0.75929675
         , train F-1: 0.62521830, test F-1: 0.62419462
iter: 026, train loss: 0.52805275, test loss: 0.50474852
         , train AUC: 0.78364132, test AUC: 0.76031763
         , train F-1: 0.64590714, test F-1: 0.63710529
iter: 027, train loss: 0.52497208, test loss: 0.50553751
         , train AUC: 0.78592888, test AUC: 0.76125742
         , train F-1: 0.66422787, test F-1: 0.63987433
iter: 028, train loss: 0.52116716, test loss: 0.50738364
         , train AUC: 0.78954997, test AUC: 0.75922811
         , train F-1: 0.67649344, test F-1: 0.64078785
iter: 029, train loss: 0.51967627, test loss: 0.50537413
         , train AUC: 0.79188605, test AUC: 0.76222845
         , train F-1: 0.68044379, test F-1: 0.64364766
iter: 030, train loss: 0.51553792, test loss: 0.50621617
         , train AUC: 0.79682838, test AUC: 0.76370919
         , train F-1: 0.68468890, test F-1: 0.68361945
iter: 031, train loss: 0.51301563, test loss: 0.50523072
         , train AUC: 0.80069788, test AUC: 0.76663857
         , train F-1: 0.72755884, test F-1: 0.68740010
iter: 032, train loss: 0.50971603, test loss: 0.50367635
         , train AUC: 0.80404799, test AUC: 0.77282748
         , train F-1: 0.73212826, test F-1: 0.69175988
iter: 033, train loss: 0.50565660, test loss: 0.50104886
         , train AUC: 0.80604858, test AUC: 0.77788873
