Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=0.0001, l2=0, lr=0.005, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/20180105 data: 42 features/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.005_l2=0_l1=0.0001')
iter: 000, train loss: 0.79113144, test loss: 0.73597711
         , train AUC: 0.48217390, test AUC: 0.49602864
         , train F-1: 0.23231972, test F-1: 0.24408864
iter: 001, train loss: 0.77933145, test loss: 0.72462195
         , train AUC: 0.48579650, test AUC: 0.51170247
         , train F-1: 0.23231972, test F-1: 0.25301406
iter: 002, train loss: 0.76690233, test loss: 0.71288514
         , train AUC: 0.49328036, test AUC: 0.52615195
         , train F-1: 0.24143689, test F-1: 0.33060032
iter: 003, train loss: 0.75375259, test loss: 0.70038670
         , train AUC: 0.50402099, test AUC: 0.54644653
         , train F-1: 0.31281223, test F-1: 0.45511731
iter: 004, train loss: 0.74036735, test loss: 0.68753618
         , train AUC: 0.51319072, test AUC: 0.56434159
         , train F-1: 0.42607878, test F-1: 0.53327689
iter: 005, train loss: 0.72651112, test loss: 0.67475498
         , train AUC: 0.52441266, test AUC: 0.58317497
         , train F-1: 0.50530010, test F-1: 0.53385117
iter: 006, train loss: 0.71260631, test loss: 0.66224086
         , train AUC: 0.53629270, test AUC: 0.59670549
         , train F-1: 0.50369403, test F-1: 0.50828548
iter: 007, train loss: 0.69884241, test loss: 0.65095085
         , train AUC: 0.54712560, test AUC: 0.60337847
         , train F-1: 0.48388780, test F-1: 0.41713945
iter: 008, train loss: 0.68583709, test loss: 0.64072978
         , train AUC: 0.55543257, test AUC: 0.60677738
         , train F-1: 0.42704204, test F-1: 0.41723311
iter: 009, train loss: 0.67341876, test loss: 0.63179004
         , train AUC: 0.56447487, test AUC: 0.61123513
         , train F-1: 0.43020428, test F-1: 0.41853493
iter: 010, train loss: 0.66219258, test loss: 0.62470591
         , train AUC: 0.57279660, test AUC: 0.61375457
         , train F-1: 0.43227538, test F-1: 0.41501388
iter: 011, train loss: 0.65287471, test loss: 0.61957008
         , train AUC: 0.57579027, test AUC: 0.61132340
         , train F-1: 0.43041800, test F-1: 0.41465657
iter: 012, train loss: 0.64533001, test loss: 0.61486942
         , train AUC: 0.57709760, test AUC: 0.61787506
         , train F-1: 0.42667421, test F-1: 0.41163123
iter: 013, train loss: 0.63971859, test loss: 0.61228478
         , train AUC: 0.58054622, test AUC: 0.62248080
         , train F-1: 0.42061401, test F-1: 0.40820754
iter: 014, train loss: 0.63575161, test loss: 0.61018848
         , train AUC: 0.58705668, test AUC: 0.63870797
