Arguments: Namespace(gap=3, hidden_size=32, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_32_1')
iter: 000, train loss: 0.74063152, test loss: 0.63086748
         , train AUC: 0.43435217, test AUC: 0.49579532
         , train F-1: 0.44595673, test F-1: 0.44750342
iter: 001, train loss: 0.62733430, test loss: 0.59484047
         , train AUC: 0.53455273, test AUC: 0.66022428
         , train F-1: 0.44425104, test F-1: 0.42062490
iter: 002, train loss: 0.60364711, test loss: 0.58020681
         , train AUC: 0.64290570, test AUC: 0.72525957
         , train F-1: 0.41896499, test F-1: 0.42832024
iter: 003, train loss: 0.59459889, test loss: 0.57060331
         , train AUC: 0.67944543, test AUC: 0.74578846
         , train F-1: 0.42826596, test F-1: 0.44044732
iter: 004, train loss: 0.58733791, test loss: 0.56369418
         , train AUC: 0.70269714, test AUC: 0.73937966
         , train F-1: 0.43415708, test F-1: 0.44684374
iter: 005, train loss: 0.57883608, test loss: 0.54987806
         , train AUC: 0.71225618, test AUC: 0.75756291
         , train F-1: 0.44295153, test F-1: 0.46898576
iter: 006, train loss: 0.56931484, test loss: 0.52998871
         , train AUC: 0.72000914, test AUC: 0.78546781
         , train F-1: 0.46118234, test F-1: 0.50896613
iter: 007, train loss: 0.55480307, test loss: 0.51667666
         , train AUC: 0.74175153, test AUC: 0.79388213
         , train F-1: 0.48469240, test F-1: 0.55287677
iter: 008, train loss: 0.54281145, test loss: 0.51735479
         , train AUC: 0.75497224, test AUC: 0.78362678
         , train F-1: 0.53356098, test F-1: 0.59603232
iter: 009, train loss: 0.53847986, test loss: 0.50709301
         , train AUC: 0.75510573, test AUC: 0.79251273
         , train F-1: 0.57518325, test F-1: 0.63349639
iter: 010, train loss: 0.52699751, test loss: 0.49709985
         , train AUC: 0.76882517, test AUC: 0.79983535
         , train F-1: 0.63380747, test F-1: 0.66844061
iter: 011, train loss: 0.51483124, test loss: 0.48977429
         , train AUC: 0.78304563, test AUC: 0.80717506
         , train F-1: 0.66771760, test F-1: 0.69774062
iter: 012, train loss: 0.50714743, test loss: 0.48846105
         , train AUC: 0.79149558, test AUC: 0.80824242
         , train F-1: 0.68989299, test F-1: 0.71539242
iter: 013, train loss: 0.50083357, test loss: 0.48440188
         , train AUC: 0.79975534, test AUC: 0.80933440
         , train F-1: 0.70914222, test F-1: 0.70874154
iter: 014, train loss: 0.49512851, test loss: 0.48378724
         , train AUC: 0.80296204, test AUC: 0.80727832
         , train F-1: 0.70528673, test F-1: 0.70987978
iter: 015, train loss: 0.49080896, test loss: 0.48151782
         , train AUC: 0.80630828, test AUC: 0.80637190
         , train F-1: 0.71007280, test F-1: 0.70757985
iter: 016, train loss: 0.48612523, test loss: 0.47796369
         , train AUC: 0.80785934, test AUC: 0.80830398
         , train F-1: 0.71039393, test F-1: 0.71048636
iter: 017, train loss: 0.48108339, test loss: 0.47704637
         , train AUC: 0.81156801, test AUC: 0.80822561
         , train F-1: 0.71571044, test F-1: 0.72356438
iter: 018, train loss: 0.47696418, test loss: 0.47517982
         , train AUC: 0.81499462, test AUC: 0.81053417
         , train F-1: 0.72375692, test F-1: 0.73020818
iter: 019, train loss: 0.47248641, test loss: 0.47459072
         , train AUC: 0.82043997, test AUC: 0.81065570
         , train F-1: 0.73411447, test F-1: 0.72341009
iter: 020, train loss: 0.46740809, test loss: 0.47899738
         , train AUC: 0.82508131, test AUC: 0.80594807
         , train F-1: 0.73880265, test F-1: 0.71451243
iter: 021, train loss: 0.46401873, test loss: 0.47839609
         , train AUC: 0.82738481, test AUC: 0.80673470
         , train F-1: 0.74171068, test F-1: 0.71264611
iter: 022, train loss: 0.46179578, test loss: 0.47652313
         , train AUC: 0.82872568, test AUC: 0.80959503
         , train F-1: 0.74406602, test F-1: 0.71758365
iter: 023, train loss: 0.45699590, test loss: 0.47531697
         , train AUC: 0.83332437, test AUC: 0.81169211
         , train F-1: 0.75194645, test F-1: 0.71592649
iter: 024, train loss: 0.45186269, test loss: 0.47329092
         , train AUC: 0.83837354, test AUC: 0.81596102
         , train F-1: 0.75457968, test F-1: 0.72293160
iter: 025, train loss: 0.44689962, test loss: 0.47195432
         , train AUC: 0.84341630, test AUC: 0.81854769
         , train F-1: 0.75451953, test F-1: 0.72509024
iter: 026, train loss: 0.44515562, test loss: 0.46835202
         , train AUC: 0.84473211, test AUC: 0.82151281
         , train F-1: 0.75305268, test F-1: 0.72410455
iter: 027, train loss: 0.44398120, test loss: 0.46287811
         , train AUC: 0.84470463, test AUC: 0.82693412
         , train F-1: 0.75152914, test F-1: 0.73312835
iter: 028, train loss: 0.43849242, test loss: 0.45890135
         , train AUC: 0.84902515, test AUC: 0.83067277
         , train F-1: 0.75994920, test F-1: 0.73660430
iter: 029, train loss: 0.43457016, test loss: 0.45531785
         , train AUC: 0.85227335, test AUC: 0.83218519
         , train F-1: 0.76514428, test F-1: 0.73847748
iter: 030, train loss: 0.43294293, test loss: 0.45159063
         , train AUC: 0.85324307, test AUC: 0.83457019
         , train F-1: 0.76233354, test F-1: 0.73670234
iter: 031, train loss: 0.42946717, test loss: 0.44783968
         , train AUC: 0.85572969, test AUC: 0.83700173
         , train F-1: 0.76311336, test F-1: 0.73360286
iter: 032, train loss: 0.42482752, test loss: 0.44709480
         , train AUC: 0.85921683, test AUC: 0.83903584
         , train F-1: 0.76342682, test F-1: 0.73764831
iter: 033, train loss: 0.42123041, test loss: 0.46281382
         , train AUC: 0.86184887, test AUC: 0.82921752
         , train F-1: 0.76462622, test F-1: 0.73354457
iter: 034, train loss: 0.42002910, test loss: 0.45768651
         , train AUC: 0.86231384, test AUC: 0.83221815
         , train F-1: 0.76608519, test F-1: 0.73011856
iter: 035, train loss: 0.41566980, test loss: 0.44487056
         , train AUC: 0.86545471, test AUC: 0.83993471
         , train F-1: 0.76958698, test F-1: 0.73328462
iter: 036, train loss: 0.41111118, test loss: 0.44354761
         , train AUC: 0.86882173, test AUC: 0.84176446
         , train F-1: 0.77384349, test F-1: 0.73573460
iter: 037, train loss: 0.40924302, test loss: 0.44638100
         , train AUC: 0.87048523, test AUC: 0.84080805
         , train F-1: 0.77675942, test F-1: 0.73714775
iter: 038, train loss: 0.40567842, test loss: 0.44474074
         , train AUC: 0.87363066, test AUC: 0.84208347
         , train F-1: 0.78198424, test F-1: 0.73879529
iter: 039, train loss: 0.40584904, test loss: 0.44243801
         , train AUC: 0.87304124, test AUC: 0.84308567
         , train F-1: 0.77985387, test F-1: 0.73729913
iter: 040, train loss: 0.40252262, test loss: 0.44037455
         , train AUC: 0.87428866, test AUC: 0.84506889
         , train F-1: 0.78232554, test F-1: 0.74026690
iter: 041, train loss: 0.39525330, test loss: 0.44229892
         , train AUC: 0.87876260, test AUC: 0.84484983
         , train F-1: 0.78979664, test F-1: 0.74223037
iter: 042, train loss: 0.39694554, test loss: 0.44973856
         , train AUC: 0.87690499, test AUC: 0.84149862
         , train F-1: 0.79053381, test F-1: 0.73959826
iter: 043, train loss: 0.39500266, test loss: 0.45431951
         , train AUC: 0.87882082, test AUC: 0.83942270
         , train F-1: 0.79537659, test F-1: 0.73946125
iter: 044, train loss: 0.39394721, test loss: 0.44844630
         , train AUC: 0.87983702, test AUC: 0.84182220
         , train F-1: 0.79479015, test F-1: 0.73744893
iter: 045, train loss: 0.39122531, test loss: 0.44817364
         , train AUC: 0.88123740, test AUC: 0.84180300
         , train F-1: 0.79280899, test F-1: 0.73499779
iter: 046, train loss: 0.38815701, test loss: 0.46040985
         , train AUC: 0.88258256, test AUC: 0.83702041
         , train F-1: 0.78944707, test F-1: 0.73893683
iter: 047, train loss: 0.38627958, test loss: 0.46138388
         , train AUC: 0.88388504, test AUC: 0.83882429
         , train F-1: 0.79567461, test F-1: 0.73970141
iter: 048, train loss: 0.38365135, test loss: 0.44637334
         , train AUC: 0.88638784, test AUC: 0.84476137
         , train F-1: 0.79907450, test F-1: 0.74514082
iter: 049, train loss: 0.38177568, test loss: 0.45103014
         , train AUC: 0.88648966, test AUC: 0.84238340
         , train F-1: 0.79311958, test F-1: 0.74497700
iter: 050, train loss: 0.37978542, test loss: 0.46773362
         , train AUC: 0.88720543, test AUC: 0.83849395
         , train F-1: 0.79904806, test F-1: 0.74619526
iter: 051, train loss: 0.37696499, test loss: 0.44827145
         , train AUC: 0.89070605, test AUC: 0.84698010
         , train F-1: 0.80571473, test F-1: 0.74827066
iter: 052, train loss: 0.37183267, test loss: 0.44257915
         , train AUC: 0.89213357, test AUC: 0.84956479
         , train F-1: 0.80802724, test F-1: 0.74751564
iter: 053, train loss: 0.37178066, test loss: 0.44688010
         , train AUC: 0.89234864, test AUC: 0.84813013
         , train F-1: 0.80644301, test F-1: 0.75022606
iter: 054, train loss: 0.37044823, test loss: 0.45527542
         , train AUC: 0.89267082, test AUC: 0.84588194
         , train F-1: 0.80793329, test F-1: 0.74619027
iter: 055, train loss: 0.36998668, test loss: 0.45888531
         , train AUC: 0.89314342, test AUC: 0.84433209
         , train F-1: 0.80985636, test F-1: 0.74691270
iter: 056, train loss: 0.36810172, test loss: 0.45457417
         , train AUC: 0.89460154, test AUC: 0.84528152
         , train F-1: 0.81015994, test F-1: 0.74720005
iter: 057, train loss: 0.36531991, test loss: 0.44690275
         , train AUC: 0.89642719, test AUC: 0.84844416
         , train F-1: 0.81047418, test F-1: 0.74772404
iter: 058, train loss: 0.36176479, test loss: 0.45370263
         , train AUC: 0.89876631, test AUC: 0.84546266
         , train F-1: 0.81297170, test F-1: 0.75065119
iter: 059, train loss: 0.36547345, test loss: 0.43958959
         , train AUC: 0.89663412, test AUC: 0.85095259
         , train F-1: 0.81310578, test F-1: 0.75244209
iter: 060, train loss: 0.36221448, test loss: 0.44855040
         , train AUC: 0.89827528, test AUC: 0.84904064
         , train F-1: 0.81047403, test F-1: 0.75259570
iter: 061, train loss: 0.35612682, test loss: 0.45438990
         , train AUC: 0.90168095, test AUC: 0.84940599
         , train F-1: 0.81641234, test F-1: 0.74962300
iter: 062, train loss: 0.35643330, test loss: 0.44441584
         , train AUC: 0.90162829, test AUC: 0.85114770
         , train F-1: 0.81653866, test F-1: 0.75491579
iter: 063, train loss: 0.35867858, test loss: 0.44818234
         , train AUC: 0.89890934, test AUC: 0.84911297
         , train F-1: 0.81186172, test F-1: 0.75464782
iter: 064, train loss: 0.35711098, test loss: 0.44754267
         , train AUC: 0.90003057, test AUC: 0.84996823
         , train F-1: 0.81256155, test F-1: 0.75310474
iter: 065, train loss: 0.35538882, test loss: 0.43698141
         , train AUC: 0.90148906, test AUC: 0.85546490
         , train F-1: 0.81322948, test F-1: 0.75769696
iter: 066, train loss: 0.35308790, test loss: 0.43962282
         , train AUC: 0.90263371, test AUC: 0.85626016
         , train F-1: 0.81320694, test F-1: 0.76041030
iter: 067, train loss: 0.35024109, test loss: 0.43239602
         , train AUC: 0.90376341, test AUC: 0.86244189
         , train F-1: 0.82006702, test F-1: 0.76575039
iter: 068, train loss: 0.35043040, test loss: 0.42534885
         , train AUC: 0.90381701, test AUC: 0.86541967
         , train F-1: 0.82092447, test F-1: 0.77339323
iter: 069, train loss: 0.34871480, test loss: 0.43944350
         , train AUC: 0.90510613, test AUC: 0.85978471
         , train F-1: 0.82071247, test F-1: 0.76289440
iter: 070, train loss: 0.34688601, test loss: 0.42386621
         , train AUC: 0.90617474, test AUC: 0.86441912
         , train F-1: 0.82272665, test F-1: 0.77109308
iter: 071, train loss: 0.34434235, test loss: 0.43334925
         , train AUC: 0.90757121, test AUC: 0.86175570
         , train F-1: 0.82206509, test F-1: 0.77045150
iter: 072, train loss: 0.34044331, test loss: 0.42986289
         , train AUC: 0.90928447, test AUC: 0.86344244
         , train F-1: 0.82745095, test F-1: 0.77004529
iter: 073, train loss: 0.33759391, test loss: 0.43313482
         , train AUC: 0.91105600, test AUC: 0.86253530
         , train F-1: 0.82846437, test F-1: 0.76462170
