Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.11769928, test loss: 0.15064561
         , train AUC: 0.99164970, test AUC: 0.98650796
         , train F-1: 0.95123382, test F-1: 0.92171287
iter: 001, train loss: 0.15772286, test loss: 0.12424432
         , train AUC: 0.98863287, test AUC: 0.98943218
         , train F-1: 0.92823999, test F-1: 0.92463794
iter: 002, train loss: 0.13298309, test loss: 0.08990335
         , train AUC: 0.99053283, test AUC: 0.99065404
         , train F-1: 0.93759939, test F-1: 0.94629447
iter: 003, train loss: 0.09054772, test loss: 0.11950271
         , train AUC: 0.99228230, test AUC: 0.98265480
         , train F-1: 0.95436134, test F-1: 0.93172832
iter: 004, train loss: 0.11618526, test loss: 0.09800196
         , train AUC: 0.98754788, test AUC: 0.99105778
         , train F-1: 0.94294451, test F-1: 0.94152517
iter: 005, train loss: 0.09529494, test loss: 0.10691224
         , train AUC: 0.99245040, test AUC: 0.99059796
         , train F-1: 0.95241094, test F-1: 0.93698759
iter: 006, train loss: 0.09198888, test loss: 0.14257129
         , train AUC: 0.99322966, test AUC: 0.98198597
         , train F-1: 0.95475360, test F-1: 0.91352775
iter: 007, train loss: 0.08670177, test loss: 0.14610519
         , train AUC: 0.99344163, test AUC: 0.98052799
         , train F-1: 0.95604725, test F-1: 0.90997186
iter: 008, train loss: 0.09137561, test loss: 0.14188413
         , train AUC: 0.99285681, test AUC: 0.98486151
         , train F-1: 0.95493250, test F-1: 0.91410021
iter: 009, train loss: 0.08075377, test loss: 0.14995299
         , train AUC: 0.99412606, test AUC: 0.98684483
         , train F-1: 0.96173859, test F-1: 0.91331358
iter: 010, train loss: 0.08439591, test loss: 0.11226580
         , train AUC: 0.99446064, test AUC: 0.98855340
         , train F-1: 0.95994816, test F-1: 0.92780557
iter: 011, train loss: 0.07613664, test loss: 0.10183419
         , train AUC: 0.99449199, test AUC: 0.98944939
         , train F-1: 0.96400480, test F-1: 0.93886703
iter: 012, train loss: 0.08126219, test loss: 0.09462951
         , train AUC: 0.99432588, test AUC: 0.99063358
         , train F-1: 0.96165256, test F-1: 0.94652769
iter: 013, train loss: 0.06908692, test loss: 0.10847599
         , train AUC: 0.99534541, test AUC: 0.99002263
         , train F-1: 0.96884488, test F-1: 0.93542177
iter: 014, train loss: 0.07304863, test loss: 0.09401712
         , train AUC: 0.99529852, test AUC: 0.99067197
         , train F-1: 0.96511951, test F-1: 0.94649241
iter: 015, train loss: 0.06906886, test loss: 0.09413691
         , train AUC: 0.99538704, test AUC: 0.99071362
         , train F-1: 0.96713790, test F-1: 0.94522493
iter: 016, train loss: 0.07281400, test loss: 0.08626950
         , train AUC: 0.99537211, test AUC: 0.99195563
         , train F-1: 0.96428468, test F-1: 0.94619560
iter: 017, train loss: 0.06768849, test loss: 0.09099831
         , train AUC: 0.99558445, test AUC: 0.99246351
         , train F-1: 0.96742731, test F-1: 0.94540736
iter: 018, train loss: 0.06885674, test loss: 0.08513521
         , train AUC: 0.99573050, test AUC: 0.99242459
         , train F-1: 0.96648144, test F-1: 0.95000695
iter: 019, train loss: 0.06547385, test loss: 0.08243976
         , train AUC: 0.99567876, test AUC: 0.99184705
         , train F-1: 0.96981834, test F-1: 0.95339776
iter: 020, train loss: 0.06601585, test loss: 0.08812980
         , train AUC: 0.99559028, test AUC: 0.99173378
         , train F-1: 0.96869752, test F-1: 0.94921019
iter: 021, train loss: 0.06272616, test loss: 0.09765774
         , train AUC: 0.99598800, test AUC: 0.99149886
         , train F-1: 0.96984054, test F-1: 0.94493088
iter: 022, train loss: 0.06477201, test loss: 0.09435040
         , train AUC: 0.99606217, test AUC: 0.99110038
         , train F-1: 0.96938774, test F-1: 0.94276607
iter: 023, train loss: 0.05951269, test loss: 0.09438328
         , train AUC: 0.99643000, test AUC: 0.99051141
         , train F-1: 0.97232976, test F-1: 0.94485758
iter: 024, train loss: 0.05851701, test loss: 0.09876759
         , train AUC: 0.99648065, test AUC: 0.99024874
         , train F-1: 0.97249040, test F-1: 0.94228523
iter: 025, train loss: 0.05881280, test loss: 0.10413302
         , train AUC: 0.99652993, test AUC: 0.99033151
         , train F-1: 0.97305032, test F-1: 0.93902295
iter: 026, train loss: 0.05704359, test loss: 0.10169872
         , train AUC: 0.99678787, test AUC: 0.99067025
         , train F-1: 0.97392035, test F-1: 0.94015792
iter: 027, train loss: 0.05310035, test loss: 0.09721725
         , train AUC: 0.99714043, test AUC: 0.99111439
         , train F-1: 0.97606631, test F-1: 0.94606371
iter: 028, train loss: 0.05209371, test loss: 0.10286259
         , train AUC: 0.99720011, test AUC: 0.99096678
         , train F-1: 0.97566368, test F-1: 0.93699251
iter: 029, train loss: 0.05171029, test loss: 0.11415908
         , train AUC: 0.99712759, test AUC: 0.99125217
         , train F-1: 0.97453311, test F-1: 0.92838991
iter: 030, train loss: 0.04986255, test loss: 0.10537720
         , train AUC: 0.99736451, test AUC: 0.99127424
         , train F-1: 0.97556766, test F-1: 0.93729888
iter: 031, train loss: 0.04945375, test loss: 0.10018737
         , train AUC: 0.99729420, test AUC: 0.99112930
         , train F-1: 0.97719347, test F-1: 0.93843184
iter: 032, train loss: 0.04901581, test loss: 0.11047858
         , train AUC: 0.99737776, test AUC: 0.99169954
         , train F-1: 0.97757867, test F-1: 0.93577207
iter: 033, train loss: 0.04679695, test loss: 0.10054933
         , train AUC: 0.99760905, test AUC: 0.99161453
         , train F-1: 0.97894218, test F-1: 0.94150536
iter: 034, train loss: 0.04382985, test loss: 0.10244092
         , train AUC: 0.99782199, test AUC: 0.99082373
         , train F-1: 0.98126658, test F-1: 0.94396446
iter: 035, train loss: 0.04493313, test loss: 0.10899332
         , train AUC: 0.99771103, test AUC: 0.99096240
         , train F-1: 0.98162152, test F-1: 0.93844780
iter: 036, train loss: 0.04248786, test loss: 0.11656810
         , train AUC: 0.99790886, test AUC: 0.98959329
         , train F-1: 0.98237857, test F-1: 0.93315274
iter: 037, train loss: 0.04607911, test loss: 0.13660905
         , train AUC: 0.99760688, test AUC: 0.99010687
         , train F-1: 0.97993385, test F-1: 0.92708177
iter: 038, train loss: 0.05336281, test loss: 0.12931219
         , train AUC: 0.99747526, test AUC: 0.98459468
         , train F-1: 0.97677310, test F-1: 0.93314902
iter: 039, train loss: 0.07871956, test loss: 0.12140824
         , train AUC: 0.99586544, test AUC: 0.98816217
         , train F-1: 0.96421937, test F-1: 0.93160415
iter: 040, train loss: 0.05091667, test loss: 0.23175532
         , train AUC: 0.99720799, test AUC: 0.98876234
         , train F-1: 0.97593933, test F-1: 0.88257551
iter: 041, train loss: 0.07659121, test loss: 0.14503886
         , train AUC: 0.99723619, test AUC: 0.98202626
         , train F-1: 0.96376556, test F-1: 0.92235781
iter: 042, train loss: 0.09442117, test loss: 0.15973912
         , train AUC: 0.99473090, test AUC: 0.97798993
         , train F-1: 0.95242922, test F-1: 0.91050756
