Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.71972573, test loss: 0.67070413
         , train AUC: 0.46797273, test AUC: 0.51860469
         , train F-1: 0.41843590, test F-1: 0.55199304
iter: 001, train loss: 0.69355536, test loss: 0.64157259
         , train AUC: 0.50416262, test AUC: 0.59288587
         , train F-1: 0.53448450, test F-1: 0.54305293
iter: 002, train loss: 0.66923815, test loss: 0.61284673
         , train AUC: 0.55550640, test AUC: 0.64915871
         , train F-1: 0.52305871, test F-1: 0.53429521
iter: 003, train loss: 0.64492339, test loss: 0.58756363
         , train AUC: 0.59956034, test AUC: 0.68651806
         , train F-1: 0.50679556, test F-1: 0.52212429
iter: 004, train loss: 0.62229800, test loss: 0.56699693
         , train AUC: 0.63511968, test AUC: 0.71918062
         , train F-1: 0.50175484, test F-1: 0.51781395
iter: 005, train loss: 0.60565323, test loss: 0.55279827
         , train AUC: 0.65826293, test AUC: 0.73972936
         , train F-1: 0.49802712, test F-1: 0.46312751
iter: 006, train loss: 0.59589064, test loss: 0.54274833
         , train AUC: 0.67349588, test AUC: 0.75585367
         , train F-1: 0.45878903, test F-1: 0.46554666
iter: 007, train loss: 0.58861464, test loss: 0.53652769
         , train AUC: 0.68865158, test AUC: 0.76697894
         , train F-1: 0.45508649, test F-1: 0.47396997
iter: 008, train loss: 0.58030701, test loss: 0.53142732
         , train AUC: 0.70603026, test AUC: 0.77285520
         , train F-1: 0.47701865, test F-1: 0.50936653
iter: 009, train loss: 0.57573503, test loss: 0.52867478
         , train AUC: 0.71462371, test AUC: 0.77244690
         , train F-1: 0.50251320, test F-1: 0.51783450
iter: 010, train loss: 0.57258219, test loss: 0.52271289
         , train AUC: 0.71850968, test AUC: 0.77590455
         , train F-1: 0.51327526, test F-1: 0.52808532
iter: 011, train loss: 0.56673670, test loss: 0.51728410
         , train AUC: 0.72625043, test AUC: 0.77865943
         , train F-1: 0.52669519, test F-1: 0.54968844
iter: 012, train loss: 0.56050247, test loss: 0.51282811
         , train AUC: 0.73545001, test AUC: 0.78255409
         , train F-1: 0.55171849, test F-1: 0.57895261
iter: 013, train loss: 0.55454212, test loss: 0.50981700
         , train AUC: 0.74464508, test AUC: 0.78603453
         , train F-1: 0.57845161, test F-1: 0.60953574
iter: 014, train loss: 0.54910243, test loss: 0.50746536
         , train AUC: 0.75291559, test AUC: 0.79054365
         , train F-1: 0.60607972, test F-1: 0.62694626
iter: 015, train loss: 0.54486626, test loss: 0.50650066
         , train AUC: 0.76043392, test AUC: 0.79392128
         , train F-1: 0.62773007, test F-1: 0.64742094
iter: 016, train loss: 0.54249835, test loss: 0.50232846
         , train AUC: 0.76454259, test AUC: 0.79813413
         , train F-1: 0.64349312, test F-1: 0.66631134
iter: 017, train loss: 0.53883362, test loss: 0.49848965
         , train AUC: 0.76856757, test AUC: 0.79967680
         , train F-1: 0.65557270, test F-1: 0.67564481
iter: 018, train loss: 0.53534794, test loss: 0.49429876
         , train AUC: 0.77038227, test AUC: 0.79993245
         , train F-1: 0.66392782, test F-1: 0.67468537
iter: 019, train loss: 0.53081429, test loss: 0.49240640
         , train AUC: 0.77273413, test AUC: 0.79850250
         , train F-1: 0.66994457, test F-1: 0.67319703
iter: 020, train loss: 0.52787209, test loss: 0.49172452
         , train AUC: 0.77480151, test AUC: 0.79733146
         , train F-1: 0.67498849, test F-1: 0.67361542
iter: 021, train loss: 0.52597880, test loss: 0.49082613
         , train AUC: 0.77722885, test AUC: 0.79692545
         , train F-1: 0.68064860, test F-1: 0.67996396
iter: 022, train loss: 0.52296233, test loss: 0.48962262
         , train AUC: 0.78402512, test AUC: 0.79749392
         , train F-1: 0.68818457, test F-1: 0.69377790
iter: 023, train loss: 0.52087831, test loss: 0.49070346
         , train AUC: 0.78734451, test AUC: 0.79631583
         , train F-1: 0.71195265, test F-1: 0.69298866
iter: 024, train loss: 0.51912713, test loss: 0.49091992
         , train AUC: 0.79050951, test AUC: 0.79720287
         , train F-1: 0.71803472, test F-1: 0.69599004
iter: 025, train loss: 0.51727223, test loss: 0.48714009
         , train AUC: 0.79328372, test AUC: 0.80189516
         , train F-1: 0.72025143, test F-1: 0.69927000
iter: 026, train loss: 0.51411343, test loss: 0.48259851
         , train AUC: 0.79593227, test AUC: 0.80712365
         , train F-1: 0.71904289, test F-1: 0.70462054
iter: 027, train loss: 0.51147068, test loss: 0.47740474
         , train AUC: 0.79819567, test AUC: 0.81340097
         , train F-1: 0.71771713, test F-1: 0.71553401
iter: 028, train loss: 0.50912976, test loss: 0.47449526
         , train AUC: 0.80058205, test AUC: 0.81632431
         , train F-1: 0.70573492, test F-1: 0.72088593
iter: 029, train loss: 0.50733858, test loss: 0.47471172
         , train AUC: 0.80201635, test AUC: 0.81532626
         , train F-1: 0.70413829, test F-1: 0.71812841
iter: 030, train loss: 0.50433958, test loss: 0.47291785
         , train AUC: 0.80497675, test AUC: 0.81580456
         , train F-1: 0.70791693, test F-1: 0.72166415
iter: 031, train loss: 0.50281912, test loss: 0.47678351
         , train AUC: 0.80528927, test AUC: 0.81073601
         , train F-1: 0.71187124, test F-1: 0.72243616
iter: 032, train loss: 0.50144726, test loss: 0.47327816
         , train AUC: 0.80651948, test AUC: 0.81447850
         , train F-1: 0.72152128, test F-1: 0.72983713
iter: 033, train loss: 0.49972036, test loss: 0.47542745
         , train AUC: 0.80777236, test AUC: 0.81170519
         , train F-1: 0.72438174, test F-1: 0.72668197
iter: 034, train loss: 0.49812442, test loss: 0.47781447
         , train AUC: 0.80926541, test AUC: 0.80727896
         , train F-1: 0.72644911, test F-1: 0.71952216
iter: 035, train loss: 0.49506706, test loss: 0.47960496
         , train AUC: 0.81264219, test AUC: 0.80488748
         , train F-1: 0.72663485, test F-1: 0.70924776
iter: 036, train loss: 0.49450395, test loss: 0.48012370
         , train AUC: 0.81232334, test AUC: 0.80375619
         , train F-1: 0.72193860, test F-1: 0.70698287
iter: 037, train loss: 0.49168727, test loss: 0.47957325
         , train AUC: 0.81574580, test AUC: 0.80533502
         , train F-1: 0.72202015, test F-1: 0.70840196
iter: 038, train loss: 0.48877937, test loss: 0.47966227
         , train AUC: 0.81961701, test AUC: 0.80567363
         , train F-1: 0.72043254, test F-1: 0.70697125
iter: 039, train loss: 0.48714548, test loss: 0.47819829
