Arguments: Namespace(gap=1, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.74243897, test loss: 0.63943255
         , train AUC: 0.51932791, test AUC: 0.50466061
         , train F-1: 0.42594240, test F-1: 0.48870285
iter: 001, train loss: 0.59955245, test loss: 0.61901963
         , train AUC: 0.54927880, test AUC: 0.52714798
         , train F-1: 0.51637595, test F-1: 0.42356849
iter: 002, train loss: 0.55583662, test loss: 0.63588107
         , train AUC: 0.55103846, test AUC: 0.54510168
         , train F-1: 0.45075030, test F-1: 0.41594464
iter: 003, train loss: 0.55238992, test loss: 0.64003259
         , train AUC: 0.56626400, test AUC: 0.56850299
         , train F-1: 0.45126925, test F-1: 0.42923408
iter: 004, train loss: 0.54950660, test loss: 0.62831879
         , train AUC: 0.59903300, test AUC: 0.59517542
         , train F-1: 0.46185204, test F-1: 0.44305977
iter: 005, train loss: 0.54044181, test loss: 0.61118424
         , train AUC: 0.63743149, test AUC: 0.62163866
         , train F-1: 0.46681579, test F-1: 0.45028529
iter: 006, train loss: 0.53002238, test loss: 0.59159487
         , train AUC: 0.66488246, test AUC: 0.65892419
         , train F-1: 0.46939067, test F-1: 0.45838056
iter: 007, train loss: 0.51922077, test loss: 0.57545847
         , train AUC: 0.69517647, test AUC: 0.68685965
         , train F-1: 0.47699657, test F-1: 0.47134316
iter: 008, train loss: 0.51048034, test loss: 0.56665671
         , train AUC: 0.71705496, test AUC: 0.69576235
         , train F-1: 0.49458064, test F-1: 0.49085738
iter: 009, train loss: 0.50546938, test loss: 0.55800557
         , train AUC: 0.72512130, test AUC: 0.71390258
         , train F-1: 0.51715887, test F-1: 0.51594830
iter: 010, train loss: 0.49933052, test loss: 0.55976814
         , train AUC: 0.73142235, test AUC: 0.71575121
         , train F-1: 0.52976563, test F-1: 0.52939515
iter: 011, train loss: 0.48968345, test loss: 0.56577855
         , train AUC: 0.74471744, test AUC: 0.71727032
         , train F-1: 0.54176335, test F-1: 0.52279422
iter: 012, train loss: 0.48053083, test loss: 0.54829663
         , train AUC: 0.75871837, test AUC: 0.73466957
         , train F-1: 0.54456823, test F-1: 0.53334988
iter: 013, train loss: 0.46883652, test loss: 0.52470261
         , train AUC: 0.77423900, test AUC: 0.75808669
         , train F-1: 0.57501906, test F-1: 0.56829967
iter: 014, train loss: 0.46298715, test loss: 0.52318555
         , train AUC: 0.78601573, test AUC: 0.76090171
         , train F-1: 0.60962505, test F-1: 0.56902417
