Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=0.0001, l2=0, lr=0.005, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/20180105 data: 42 features/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.005_l2=0_l1=0.0001')
iter: 000, train loss: 0.73317373, test loss: 0.67906600
         , train AUC: 0.55581206, test AUC: 0.60400114
         , train F-1: 0.49173492, test F-1: 0.58800310
iter: 001, train loss: 0.71820354, test loss: 0.66603220
         , train AUC: 0.59015715, test AUC: 0.62489190
         , train F-1: 0.56525046, test F-1: 0.59726472
iter: 002, train loss: 0.70415598, test loss: 0.65286571
         , train AUC: 0.61614357, test AUC: 0.64745448
         , train F-1: 0.56903347, test F-1: 0.57798201
iter: 003, train loss: 0.69169259, test loss: 0.64156401
         , train AUC: 0.62771784, test AUC: 0.65368099
         , train F-1: 0.54890404, test F-1: 0.54753435
iter: 004, train loss: 0.67973191, test loss: 0.63094860
         , train AUC: 0.63478093, test AUC: 0.65817646
         , train F-1: 0.52426225, test F-1: 0.51714579
iter: 005, train loss: 0.66895378, test loss: 0.62247044
         , train AUC: 0.63530602, test AUC: 0.65439923
         , train F-1: 0.49286734, test F-1: 0.48617160
iter: 006, train loss: 0.65930629, test loss: 0.61431819
         , train AUC: 0.63358815, test AUC: 0.65804696
         , train F-1: 0.46547798, test F-1: 0.46534725
iter: 007, train loss: 0.65033847, test loss: 0.60712135
         , train AUC: 0.63654028, test AUC: 0.66450581
         , train F-1: 0.45218153, test F-1: 0.44499951
iter: 008, train loss: 0.64237940, test loss: 0.60115016
         , train AUC: 0.64260704, test AUC: 0.67149383
         , train F-1: 0.43913456, test F-1: 0.43042457
iter: 009, train loss: 0.63589066, test loss: 0.59635299
         , train AUC: 0.64838678, test AUC: 0.67612815
         , train F-1: 0.42999738, test F-1: 0.42090548
iter: 010, train loss: 0.63055325, test loss: 0.59346431
         , train AUC: 0.65258065, test AUC: 0.67607203
         , train F-1: 0.42537333, test F-1: 0.41561165
iter: 011, train loss: 0.62574720, test loss: 0.59023196
         , train AUC: 0.65855781, test AUC: 0.68092450
         , train F-1: 0.42095872, test F-1: 0.41542673
iter: 012, train loss: 0.62207413, test loss: 0.58814782
         , train AUC: 0.66313146, test AUC: 0.68253534
         , train F-1: 0.42031379, test F-1: 0.41279242
iter: 013, train loss: 0.61842138, test loss: 0.58535922
         , train AUC: 0.66959114, test AUC: 0.68799136
         , train F-1: 0.41814965, test F-1: 0.41747026
iter: 014, train loss: 0.61518192, test loss: 0.58346272
         , train AUC: 0.67622670, test AUC: 0.69111385
         , train F-1: 0.42049891, test F-1: 0.41960191
iter: 015, train loss: 0.61178416, test loss: 0.58086133
         , train AUC: 0.68473073, test AUC: 0.69718358
         , train F-1: 0.42174004, test F-1: 0.42625083
iter: 016, train loss: 0.60879737, test loss: 0.57818377
         , train AUC: 0.68946945, test AUC: 0.70179508
         , train F-1: 0.42703496, test F-1: 0.43044020
iter: 017, train loss: 0.60560668, test loss: 0.57574052
         , train AUC: 0.69552286, test AUC: 0.70621620
         , train F-1: 0.42927880, test F-1: 0.43090838
iter: 018, train loss: 0.60241985, test loss: 0.57247186
         , train AUC: 0.70104171, test AUC: 0.71181853
         , train F-1: 0.43385849, test F-1: 0.43809007
iter: 019, train loss: 0.59782445, test loss: 0.56825548
         , train AUC: 0.70969847, test AUC: 0.71902250
         , train F-1: 0.44011819, test F-1: 0.44327198
iter: 020, train loss: 0.59405565, test loss: 0.56589389
         , train AUC: 0.71480524, test AUC: 0.72131120
         , train F-1: 0.44453016, test F-1: 0.45300968
iter: 021, train loss: 0.59069610, test loss: 0.56356597
         , train AUC: 0.71873262, test AUC: 0.72303017
         , train F-1: 0.45361710, test F-1: 0.46073765
iter: 022, train loss: 0.58707583, test loss: 0.56107891
         , train AUC: 0.72361119, test AUC: 0.72493194
         , train F-1: 0.46663820, test F-1: 0.47350054
iter: 023, train loss: 0.58275539, test loss: 0.55766332
         , train AUC: 0.72965313, test AUC: 0.72939590
         , train F-1: 0.47794966, test F-1: 0.48715377
iter: 024, train loss: 0.57848924, test loss: 0.55386603
