Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.16570026, test loss: 0.17732418
         , train AUC: 0.98816839, test AUC: 0.97309415
         , train F-1: 0.95693237, test F-1: 0.92419280
iter: 001, train loss: 0.18538281, test loss: 0.07965775
         , train AUC: 0.97646859, test AUC: 0.99350482
         , train F-1: 0.93681522, test F-1: 0.95407452
iter: 002, train loss: 0.07428498, test loss: 0.18446004
         , train AUC: 0.99468562, test AUC: 0.98806439
         , train F-1: 0.96556638, test F-1: 0.91684974
iter: 003, train loss: 0.12320813, test loss: 0.14422862
         , train AUC: 0.99224383, test AUC: 0.98435478
         , train F-1: 0.95014049, test F-1: 0.92059771
iter: 004, train loss: 0.09501929, test loss: 0.10952513
         , train AUC: 0.99252399, test AUC: 0.98839890
         , train F-1: 0.96030015, test F-1: 0.93508373
iter: 005, train loss: 0.08820964, test loss: 0.12814458
         , train AUC: 0.99330277, test AUC: 0.98710286
         , train F-1: 0.95747999, test F-1: 0.93149046
iter: 006, train loss: 0.09052369, test loss: 0.11648618
         , train AUC: 0.99246440, test AUC: 0.98719952
         , train F-1: 0.95756041, test F-1: 0.93479921
iter: 007, train loss: 0.08800779, test loss: 0.11372719
         , train AUC: 0.99246846, test AUC: 0.98599452
         , train F-1: 0.95766810, test F-1: 0.93366965
iter: 008, train loss: 0.08039019, test loss: 0.15691276
         , train AUC: 0.99335087, test AUC: 0.97731037
         , train F-1: 0.96344859, test F-1: 0.90703547
iter: 009, train loss: 0.08510266, test loss: 0.21224958
         , train AUC: 0.99277349, test AUC: 0.97203227
         , train F-1: 0.95953462, test F-1: 0.86964216
iter: 010, train loss: 0.08565029, test loss: 0.23950788
         , train AUC: 0.99287852, test AUC: 0.97302640
         , train F-1: 0.95887908, test F-1: 0.85980976
iter: 011, train loss: 0.07782152, test loss: 0.23350535
         , train AUC: 0.99419743, test AUC: 0.97489575
         , train F-1: 0.96450640, test F-1: 0.86713608
iter: 012, train loss: 0.07584128, test loss: 0.23857912
