Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=5e-05, l2=0, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05')
iter: 000, train loss: 0.72044015, test loss: 0.68563324
         , train AUC: 0.58182644, test AUC: 0.56177868
         , train F-1: 0.34875160, test F-1: 0.56205487
iter: 001, train loss: 0.70269573, test loss: 0.67047143
         , train AUC: 0.59730780, test AUC: 0.58721935
         , train F-1: 0.55605540, test F-1: 0.40941021
iter: 002, train loss: 0.68749261, test loss: 0.65624869
         , train AUC: 0.61463457, test AUC: 0.60644547
         , train F-1: 0.41177698, test F-1: 0.40889800
iter: 003, train loss: 0.67224479, test loss: 0.64220202
         , train AUC: 0.63499116, test AUC: 0.61601322
         , train F-1: 0.40959675, test F-1: 0.40873114
iter: 004, train loss: 0.65688962, test loss: 0.62838179
         , train AUC: 0.64768425, test AUC: 0.62606159
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 005, train loss: 0.64201832, test loss: 0.61637539
         , train AUC: 0.65554252, test AUC: 0.63338482
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 006, train loss: 0.62887269, test loss: 0.60752642
         , train AUC: 0.66092671, test AUC: 0.64095122
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 007, train loss: 0.61836010, test loss: 0.60174525
         , train AUC: 0.66957251, test AUC: 0.64880853
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 008, train loss: 0.61121023, test loss: 0.59910500
         , train AUC: 0.67907483, test AUC: 0.65335336
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 009, train loss: 0.60718554, test loss: 0.59905303
         , train AUC: 0.68674211, test AUC: 0.65301074
         , train F-1: 0.40950169, test F-1: 0.40873114
iter: 010, train loss: 0.60456938, test loss: 0.59915513
