Arguments: Namespace(gap=6, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.10169508, test loss: 0.13768259
         , train AUC: 0.99234729, test AUC: 0.99009643
         , train F-1: 0.96004721, test F-1: 0.93097353
iter: 001, train loss: 0.16250606, test loss: 0.13099037
         , train AUC: 0.98781372, test AUC: 0.98504344
         , train F-1: 0.92968012, test F-1: 0.93041060
iter: 002, train loss: 0.13430591, test loss: 0.23623066
         , train AUC: 0.98370582, test AUC: 0.98053193
         , train F-1: 0.92824679, test F-1: 0.88536807
iter: 003, train loss: 0.16623572, test loss: 0.11459414
         , train AUC: 0.98519381, test AUC: 0.98716612
         , train F-1: 0.91302825, test F-1: 0.93205067
iter: 004, train loss: 0.11390921, test loss: 0.13806897
         , train AUC: 0.98821499, test AUC: 0.98185263
         , train F-1: 0.93584557, test F-1: 0.92411582
iter: 005, train loss: 0.12688753, test loss: 0.16940650
         , train AUC: 0.98616780, test AUC: 0.97935937
         , train F-1: 0.93214316, test F-1: 0.90746116
iter: 006, train loss: 0.11649869, test loss: 0.19175085
         , train AUC: 0.98709902, test AUC: 0.97970970
         , train F-1: 0.93333954, test F-1: 0.89624984
iter: 007, train loss: 0.11678378, test loss: 0.14877951
         , train AUC: 0.98820511, test AUC: 0.97952276
         , train F-1: 0.93390784, test F-1: 0.91641597
iter: 008, train loss: 0.11404843, test loss: 0.14321418
         , train AUC: 0.98654346, test AUC: 0.98021154
         , train F-1: 0.93847386, test F-1: 0.92252111
iter: 009, train loss: 0.11455145, test loss: 0.16214435
         , train AUC: 0.98589454, test AUC: 0.98230658
         , train F-1: 0.93893050, test F-1: 0.92167532
iter: 010, train loss: 0.10818902, test loss: 0.15403852
         , train AUC: 0.98892178, test AUC: 0.98324927
         , train F-1: 0.94355829, test F-1: 0.92310178
iter: 011, train loss: 0.10561468, test loss: 0.11821039
         , train AUC: 0.98970000, test AUC: 0.98446907
