Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.70631915, test loss: 0.65081692
         , train AUC: 0.39196815, test AUC: 0.50414040
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 001, train loss: 0.69522661, test loss: 0.64077580
         , train AUC: 0.51955467, test AUC: 0.58656701
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 002, train loss: 0.68473065, test loss: 0.63017839
         , train AUC: 0.61205856, test AUC: 0.62422488
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 003, train loss: 0.67426342, test loss: 0.61958325
         , train AUC: 0.65512578, test AUC: 0.64008023
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 004, train loss: 0.66359878, test loss: 0.60985994
         , train AUC: 0.66908561, test AUC: 0.63955499
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 005, train loss: 0.65370625, test loss: 0.60080940
         , train AUC: 0.67373402, test AUC: 0.63972009
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 006, train loss: 0.64521724, test loss: 0.59277332
         , train AUC: 0.67458431, test AUC: 0.64658688
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 007, train loss: 0.63828659, test loss: 0.58696967
         , train AUC: 0.67666416, test AUC: 0.64844686
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 008, train loss: 0.63260317, test loss: 0.58287603
         , train AUC: 0.68374782, test AUC: 0.65222505
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 009, train loss: 0.62831032, test loss: 0.58001566
         , train AUC: 0.69277202, test AUC: 0.65495960
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 010, train loss: 0.62481350, test loss: 0.57697910
         , train AUC: 0.70188318, test AUC: 0.66130549
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 011, train loss: 0.62043560, test loss: 0.57419246
         , train AUC: 0.71210434, test AUC: 0.66466420
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 012, train loss: 0.61514407, test loss: 0.56783754
         , train AUC: 0.71997956, test AUC: 0.68180084
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 013, train loss: 0.60823721, test loss: 0.56043077
         , train AUC: 0.72989098, test AUC: 0.69972600
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 014, train loss: 0.60137075, test loss: 0.55674928
         , train AUC: 0.73511497, test AUC: 0.70146465
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 015, train loss: 0.59378648, test loss: 0.55246955
         , train AUC: 0.74195924, test AUC: 0.70582879
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 016, train loss: 0.58594573, test loss: 0.54887867
         , train AUC: 0.74926950, test AUC: 0.70854166
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 017, train loss: 0.57870120, test loss: 0.54628491
         , train AUC: 0.75602610, test AUC: 0.70915164
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 018, train loss: 0.57144868, test loss: 0.54039127
         , train AUC: 0.76136681, test AUC: 0.71661645
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 019, train loss: 0.56428778, test loss: 0.53558415
         , train AUC: 0.76527061, test AUC: 0.72212751
         , train F-1: 0.40724414, test F-1: 0.41615562
iter: 020, train loss: 0.55701542, test loss: 0.52998340
         , train AUC: 0.76935091, test AUC: 0.72921172
         , train F-1: 0.40724414, test F-1: 0.42171416
iter: 021, train loss: 0.55005747, test loss: 0.52398401
         , train AUC: 0.77247092, test AUC: 0.74069176
         , train F-1: 0.41353743, test F-1: 0.52099585
iter: 022, train loss: 0.54320318, test loss: 0.52031773
         , train AUC: 0.77493954, test AUC: 0.74749553
         , train F-1: 0.51279668, test F-1: 0.60713717
iter: 023, train loss: 0.53786659, test loss: 0.51855725
         , train AUC: 0.77713170, test AUC: 0.74780108
         , train F-1: 0.60169604, test F-1: 0.63642432
iter: 024, train loss: 0.53280973, test loss: 0.51954377
         , train AUC: 0.78210988, test AUC: 0.74849652
         , train F-1: 0.64309701, test F-1: 0.64584395
iter: 025, train loss: 0.52951723, test loss: 0.52226698
         , train AUC: 0.78605822, test AUC: 0.74577169
         , train F-1: 0.66261479, test F-1: 0.66078535
iter: 026, train loss: 0.52653390, test loss: 0.52024478
         , train AUC: 0.78626619, test AUC: 0.74911809
         , train F-1: 0.67763536, test F-1: 0.67263677
iter: 027, train loss: 0.52215636, test loss: 0.51787221
         , train AUC: 0.78913276, test AUC: 0.75547709
         , train F-1: 0.69035490, test F-1: 0.67276020
iter: 028, train loss: 0.52210909, test loss: 0.51546812
         , train AUC: 0.78842166, test AUC: 0.76065399
         , train F-1: 0.69041309, test F-1: 0.67874364
iter: 029, train loss: 0.51789492, test loss: 0.52266157
         , train AUC: 0.79386664, test AUC: 0.75504313
         , train F-1: 0.69795080, test F-1: 0.67353161
iter: 030, train loss: 0.51267588, test loss: 0.53285640
         , train AUC: 0.80144896, test AUC: 0.74662107
         , train F-1: 0.70822149, test F-1: 0.66901698
iter: 031, train loss: 0.50705308, test loss: 0.53086907
         , train AUC: 0.80753369, test AUC: 0.74703196
         , train F-1: 0.73587139, test F-1: 0.67632124
iter: 032, train loss: 0.50344312, test loss: 0.52983493
         , train AUC: 0.81000066, test AUC: 0.74952891
         , train F-1: 0.73916208, test F-1: 0.67873807
iter: 033, train loss: 0.49971426, test loss: 0.52826780
         , train AUC: 0.81273263, test AUC: 0.75333547
         , train F-1: 0.73949379, test F-1: 0.67825330
iter: 034, train loss: 0.49674934, test loss: 0.52528697
         , train AUC: 0.81617643, test AUC: 0.75644209
         , train F-1: 0.74154037, test F-1: 0.68263196
iter: 035, train loss: 0.49271095, test loss: 0.52124059
         , train AUC: 0.81921162, test AUC: 0.75795026
         , train F-1: 0.74053618, test F-1: 0.68000864
iter: 036, train loss: 0.49090618, test loss: 0.52386409
         , train AUC: 0.82116670, test AUC: 0.75727659
         , train F-1: 0.73995964, test F-1: 0.67134967
iter: 037, train loss: 0.48842499, test loss: 0.51816857
         , train AUC: 0.82322363, test AUC: 0.76633017
         , train F-1: 0.73849676, test F-1: 0.67265696
iter: 038, train loss: 0.48659334, test loss: 0.51501536
         , train AUC: 0.82544072, test AUC: 0.77062255
         , train F-1: 0.74083624, test F-1: 0.67681074
iter: 039, train loss: 0.48216894, test loss: 0.51370126
         , train AUC: 0.82975558, test AUC: 0.77462382
         , train F-1: 0.74453090, test F-1: 0.68199366
iter: 040, train loss: 0.47918504, test loss: 0.51317245
         , train AUC: 0.83205950, test AUC: 0.77638776
         , train F-1: 0.74759415, test F-1: 0.68524865
iter: 041, train loss: 0.47552475, test loss: 0.50926954
         , train AUC: 0.83416693, test AUC: 0.78139000
         , train F-1: 0.75037438, test F-1: 0.69083332
iter: 042, train loss: 0.47167882, test loss: 0.50263655
         , train AUC: 0.83681519, test AUC: 0.78751923
         , train F-1: 0.75481009, test F-1: 0.69542496
iter: 043, train loss: 0.46883658, test loss: 0.50541353
         , train AUC: 0.83902908, test AUC: 0.78364647
         , train F-1: 0.75472782, test F-1: 0.69440550
iter: 044, train loss: 0.46633175, test loss: 0.50541949
         , train AUC: 0.84055245, test AUC: 0.78459047
         , train F-1: 0.75215294, test F-1: 0.69298520
iter: 045, train loss: 0.46502981, test loss: 0.50728077
         , train AUC: 0.84131913, test AUC: 0.78731477
         , train F-1: 0.74923495, test F-1: 0.69394826
iter: 046, train loss: 0.46157214, test loss: 0.50345987
         , train AUC: 0.84393243, test AUC: 0.79442613
         , train F-1: 0.75422088, test F-1: 0.70431021
iter: 047, train loss: 0.45933902, test loss: 0.50190914
         , train AUC: 0.84597383, test AUC: 0.79408646
         , train F-1: 0.76238299, test F-1: 0.70352632
iter: 048, train loss: 0.45561028, test loss: 0.50968993
         , train AUC: 0.84789086, test AUC: 0.79054560
         , train F-1: 0.76541169, test F-1: 0.69965879
iter: 049, train loss: 0.45405453, test loss: 0.50972730
         , train AUC: 0.84884564, test AUC: 0.79365613
         , train F-1: 0.76814219, test F-1: 0.70290692
iter: 050, train loss: 0.45135739, test loss: 0.51227987
         , train AUC: 0.85057963, test AUC: 0.79197521
