Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.69305938, test loss: 0.61495590
         , train AUC: 0.41639926, test AUC: 0.46866398
         , train F-1: 0.42555089, test F-1: 0.42473348
iter: 001, train loss: 0.60402644, test loss: 0.57925820
         , train AUC: 0.53081180, test AUC: 0.51395089
         , train F-1: 0.43110320, test F-1: 0.42473348
iter: 002, train loss: 0.55998063, test loss: 0.57407606
         , train AUC: 0.56459976, test AUC: 0.52791341
         , train F-1: 0.43110320, test F-1: 0.42473348
iter: 003, train loss: 0.53980535, test loss: 0.59129906
         , train AUC: 0.60354759, test AUC: 0.54385424
         , train F-1: 0.43110320, test F-1: 0.42473348
iter: 004, train loss: 0.54304582, test loss: 0.57254750
         , train AUC: 0.64363986, test AUC: 0.64824519
         , train F-1: 0.43110320, test F-1: 0.42473348
iter: 005, train loss: 0.53056872, test loss: 0.54369992
         , train AUC: 0.69029665, test AUC: 0.70394577
         , train F-1: 0.43110320, test F-1: 0.42473348
iter: 006, train loss: 0.51673269, test loss: 0.53375632
         , train AUC: 0.70764329, test AUC: 0.71015835
         , train F-1: 0.43110320, test F-1: 0.42658836
iter: 007, train loss: 0.51535356, test loss: 0.52434754
         , train AUC: 0.71048583, test AUC: 0.72636973
         , train F-1: 0.43263118, test F-1: 0.42939411
iter: 008, train loss: 0.50072962, test loss: 0.52798092
         , train AUC: 0.73309620, test AUC: 0.72752777
         , train F-1: 0.43469027, test F-1: 0.48388160
iter: 009, train loss: 0.48821047, test loss: 0.52753347
         , train AUC: 0.74884835, test AUC: 0.73577052
         , train F-1: 0.51119672, test F-1: 0.49029871
iter: 010, train loss: 0.47998101, test loss: 0.50053239
         , train AUC: 0.76120530, test AUC: 0.76106498
         , train F-1: 0.52798755, test F-1: 0.56009936
iter: 011, train loss: 0.46061096, test loss: 0.47320735
         , train AUC: 0.78457838, test AUC: 0.78886422
         , train F-1: 0.59385088, test F-1: 0.61427924
iter: 012, train loss: 0.44627684, test loss: 0.47253361
         , train AUC: 0.80704999, test AUC: 0.79127317
         , train F-1: 0.65730970, test F-1: 0.59203346
iter: 013, train loss: 0.43556756, test loss: 0.46397209
         , train AUC: 0.81450161, test AUC: 0.80118306
         , train F-1: 0.65393670, test F-1: 0.61340674
iter: 014, train loss: 0.42334905, test loss: 0.44368142
         , train AUC: 0.82507175, test AUC: 0.81773782
         , train F-1: 0.66507243, test F-1: 0.67951384
iter: 015, train loss: 0.41124788, test loss: 0.43782485
         , train AUC: 0.83771288, test AUC: 0.82837324
         , train F-1: 0.71048862, test F-1: 0.70444417
iter: 016, train loss: 0.40083015, test loss: 0.42139107
         , train AUC: 0.84639974, test AUC: 0.84703625
         , train F-1: 0.72479517, test F-1: 0.71852778
iter: 017, train loss: 0.39220038, test loss: 0.42133537
         , train AUC: 0.85587711, test AUC: 0.84427375
         , train F-1: 0.73657416, test F-1: 0.71862032
iter: 018, train loss: 0.38269636, test loss: 0.43169037
         , train AUC: 0.86387014, test AUC: 0.84261297
         , train F-1: 0.74746728, test F-1: 0.70663921
iter: 019, train loss: 0.37351078, test loss: 0.41413942
         , train AUC: 0.87352036, test AUC: 0.84842088
         , train F-1: 0.75142807, test F-1: 0.74407693
iter: 020, train loss: 0.37496966, test loss: 0.43026978
         , train AUC: 0.87438491, test AUC: 0.86665849
         , train F-1: 0.76578433, test F-1: 0.70682977
iter: 021, train loss: 0.36711895, test loss: 0.38539770
         , train AUC: 0.88900096, test AUC: 0.87770181
         , train F-1: 0.75350833, test F-1: 0.75553369
iter: 022, train loss: 0.34279779, test loss: 0.37510017
         , train AUC: 0.89475925, test AUC: 0.87914485
         , train F-1: 0.77988189, test F-1: 0.77720531
iter: 023, train loss: 0.35613587, test loss: 0.38278133
         , train AUC: 0.89379268, test AUC: 0.88413585
         , train F-1: 0.78480794, test F-1: 0.74521653
iter: 024, train loss: 0.33500811, test loss: 0.38748339
         , train AUC: 0.90044364, test AUC: 0.88769548
         , train F-1: 0.78392056, test F-1: 0.73049212
iter: 025, train loss: 0.33196723, test loss: 0.35721600
         , train AUC: 0.90559333, test AUC: 0.89189869
         , train F-1: 0.78018139, test F-1: 0.78254532
iter: 026, train loss: 0.31895480, test loss: 0.35017610
         , train AUC: 0.91009831, test AUC: 0.89871507
         , train F-1: 0.80503852, test F-1: 0.79630173
iter: 027, train loss: 0.32207879, test loss: 0.34520465
         , train AUC: 0.91304001, test AUC: 0.90523563
