Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.08532670, test loss: 0.04642791
         , train AUC: 0.99418911, test AUC: 0.99789869
         , train F-1: 0.96538937, test F-1: 0.97207776
iter: 001, train loss: 0.08879738, test loss: 0.05680494
         , train AUC: 0.99318931, test AUC: 0.99719326
         , train F-1: 0.95859049, test F-1: 0.96599253
iter: 002, train loss: 0.08267780, test loss: 0.05502777
         , train AUC: 0.99415158, test AUC: 0.99666814
         , train F-1: 0.96034943, test F-1: 0.96793995
iter: 003, train loss: 0.07592591, test loss: 0.05400044
         , train AUC: 0.99373438, test AUC: 0.99605650
         , train F-1: 0.96402434, test F-1: 0.96921029
iter: 004, train loss: 0.07837997, test loss: 0.05418049
         , train AUC: 0.99296600, test AUC: 0.99663775
         , train F-1: 0.96300898, test F-1: 0.96772595
iter: 005, train loss: 0.07136004, test loss: 0.05186149
         , train AUC: 0.99486961, test AUC: 0.99715375
         , train F-1: 0.96616435, test F-1: 0.96976658
iter: 006, train loss: 0.06524485, test loss: 0.05583230
         , train AUC: 0.99564022, test AUC: 0.99672615
         , train F-1: 0.96738264, test F-1: 0.96887425
iter: 007, train loss: 0.06948449, test loss: 0.06092479
         , train AUC: 0.99509549, test AUC: 0.99632551
         , train F-1: 0.96588502, test F-1: 0.96536592
iter: 008, train loss: 0.06491841, test loss: 0.06565032
         , train AUC: 0.99558548, test AUC: 0.99595985
         , train F-1: 0.96858629, test F-1: 0.96382122
iter: 009, train loss: 0.06257641, test loss: 0.06734942
         , train AUC: 0.99588241, test AUC: 0.99511842
         , train F-1: 0.96948161, test F-1: 0.96139577
iter: 010, train loss: 0.06518164, test loss: 0.06889718
         , train AUC: 0.99543729, test AUC: 0.99472553
         , train F-1: 0.96684645, test F-1: 0.96055208
iter: 011, train loss: 0.06368209, test loss: 0.07035348
         , train AUC: 0.99554227, test AUC: 0.99452739
         , train F-1: 0.96740816, test F-1: 0.95959548
iter: 012, train loss: 0.06035488, test loss: 0.07478493
         , train AUC: 0.99581250, test AUC: 0.99361991
         , train F-1: 0.97087514, test F-1: 0.95918863
iter: 013, train loss: 0.06678712, test loss: 0.09426574
         , train AUC: 0.99513707, test AUC: 0.99155167
         , train F-1: 0.96731757, test F-1: 0.95020157
iter: 014, train loss: 0.07044090, test loss: 0.11272437
         , train AUC: 0.99486108, test AUC: 0.99019516
         , train F-1: 0.96429711, test F-1: 0.93829584
iter: 015, train loss: 0.07179473, test loss: 0.08821288
         , train AUC: 0.99448524, test AUC: 0.99338342
         , train F-1: 0.96155140, test F-1: 0.95070563
iter: 016, train loss: 0.06653497, test loss: 0.06911792
         , train AUC: 0.99526608, test AUC: 0.99484160
         , train F-1: 0.96416649, test F-1: 0.96077435
iter: 017, train loss: 0.06640945, test loss: 0.06880727
         , train AUC: 0.99529983, test AUC: 0.99515491
         , train F-1: 0.96427171, test F-1: 0.96086520
iter: 018, train loss: 0.06215713, test loss: 0.09274612
         , train AUC: 0.99575688, test AUC: 0.99449487
         , train F-1: 0.96728015, test F-1: 0.94753588
iter: 019, train loss: 0.06396896, test loss: 0.08883700
         , train AUC: 0.99629157, test AUC: 0.99390003
         , train F-1: 0.96643229, test F-1: 0.95186452
iter: 020, train loss: 0.05884252, test loss: 0.09053707
         , train AUC: 0.99631535, test AUC: 0.99325969
         , train F-1: 0.96891720, test F-1: 0.95088129
iter: 021, train loss: 0.06062901, test loss: 0.09594144
         , train AUC: 0.99621927, test AUC: 0.99382633
         , train F-1: 0.96745653, test F-1: 0.94669067
iter: 022, train loss: 0.05725763, test loss: 0.08803619
         , train AUC: 0.99656960, test AUC: 0.99446850
         , train F-1: 0.96910519, test F-1: 0.94988033
iter: 023, train loss: 0.05380300, test loss: 0.07545279
         , train AUC: 0.99682377, test AUC: 0.99480872
         , train F-1: 0.97166940, test F-1: 0.95622976
iter: 024, train loss: 0.05273329, test loss: 0.07692016
         , train AUC: 0.99679453, test AUC: 0.99421333
         , train F-1: 0.97261901, test F-1: 0.95591960
iter: 025, train loss: 0.05384046, test loss: 0.09283939
         , train AUC: 0.99672891, test AUC: 0.99384894
         , train F-1: 0.97154510, test F-1: 0.94810118
iter: 026, train loss: 0.04927341, test loss: 0.10817092
         , train AUC: 0.99729843, test AUC: 0.99298650
         , train F-1: 0.97506779, test F-1: 0.94399249
iter: 027, train loss: 0.05146494, test loss: 0.10563341
         , train AUC: 0.99718591, test AUC: 0.99197894
         , train F-1: 0.97403345, test F-1: 0.94733476
iter: 028, train loss: 0.05033351, test loss: 0.10313541
         , train AUC: 0.99714691, test AUC: 0.99272191
         , train F-1: 0.97409058, test F-1: 0.94683675
iter: 029, train loss: 0.04817268, test loss: 0.10768557
         , train AUC: 0.99722895, test AUC: 0.99341496
         , train F-1: 0.97534282, test F-1: 0.94333185
iter: 030, train loss: 0.04797366, test loss: 0.10024428
         , train AUC: 0.99711372, test AUC: 0.99349269
         , train F-1: 0.97630588, test F-1: 0.94967652
iter: 031, train loss: 0.04690420, test loss: 0.09657229
         , train AUC: 0.99705638, test AUC: 0.99302486
         , train F-1: 0.97685602, test F-1: 0.95430040
iter: 032, train loss: 0.04976217, test loss: 0.10288847
         , train AUC: 0.99678328, test AUC: 0.99278980
         , train F-1: 0.97595403, test F-1: 0.95173722
iter: 033, train loss: 0.04741431, test loss: 0.12121946
         , train AUC: 0.99699986, test AUC: 0.99194398
         , train F-1: 0.97749340, test F-1: 0.94060108
iter: 034, train loss: 0.04750307, test loss: 0.12673214
         , train AUC: 0.99713373, test AUC: 0.99176218
         , train F-1: 0.97653962, test F-1: 0.93958729
iter: 035, train loss: 0.05406862, test loss: 0.11326214
         , train AUC: 0.99713507, test AUC: 0.99009580
         , train F-1: 0.97528097, test F-1: 0.94175248
iter: 036, train loss: 0.06207353, test loss: 0.13304253
         , train AUC: 0.99677080, test AUC: 0.98929192
         , train F-1: 0.96847362, test F-1: 0.92993660
iter: 037, train loss: 0.06044216, test loss: 0.12881453
         , train AUC: 0.99634440, test AUC: 0.99023701
         , train F-1: 0.96773884, test F-1: 0.92995144
iter: 038, train loss: 0.05572621, test loss: 0.11705612
         , train AUC: 0.99679288, test AUC: 0.98976753
         , train F-1: 0.96866533, test F-1: 0.93925356
iter: 039, train loss: 0.05548317, test loss: 0.11839962
         , train AUC: 0.99676393, test AUC: 0.98947549
         , train F-1: 0.97006805, test F-1: 0.94019794
iter: 040, train loss: 0.05601813, test loss: 0.12147210
         , train AUC: 0.99668279, test AUC: 0.98962490
         , train F-1: 0.97106371, test F-1: 0.93784151
iter: 041, train loss: 0.05820320, test loss: 0.10714257
         , train AUC: 0.99665034, test AUC: 0.98879130
         , train F-1: 0.97006650, test F-1: 0.94372939
iter: 042, train loss: 0.05575658, test loss: 0.10816993
         , train AUC: 0.99666097, test AUC: 0.98807610
         , train F-1: 0.97208377, test F-1: 0.94454496
iter: 043, train loss: 0.05517032, test loss: 0.12172036
         , train AUC: 0.99677109, test AUC: 0.98761316
         , train F-1: 0.97333060, test F-1: 0.93606822
iter: 044, train loss: 0.05373367, test loss: 0.12655696
         , train AUC: 0.99697419, test AUC: 0.98899311
         , train F-1: 0.97362361, test F-1: 0.93206576
iter: 045, train loss: 0.05299019, test loss: 0.12024636
         , train AUC: 0.99714474, test AUC: 0.99030263
         , train F-1: 0.97432724, test F-1: 0.93459182
iter: 046, train loss: 0.05253658, test loss: 0.12179760
         , train AUC: 0.99718698, test AUC: 0.99039939
         , train F-1: 0.97403289, test F-1: 0.93353774
iter: 047, train loss: 0.05138262, test loss: 0.13177948
         , train AUC: 0.99724338, test AUC: 0.98996273
         , train F-1: 0.97455015, test F-1: 0.93168208
iter: 048, train loss: 0.05246678, test loss: 0.13065991
         , train AUC: 0.99701122, test AUC: 0.99028771
         , train F-1: 0.97355402, test F-1: 0.93432393
iter: 049, train loss: 0.05142355, test loss: 0.12831126
         , train AUC: 0.99707230, test AUC: 0.99081298
         , train F-1: 0.97427664, test F-1: 0.93647752
iter: 050, train loss: 0.05002761, test loss: 0.12762393
